TIMESTAMP,solar_TIMESTAMP,CHN_YUN_YUN_Kob_Js_1,CHN_YUN_YUN_Kob_Js_2,CHN_YUN_YUN_Kob_Js_3,CHN_YUN_YUN_Kob_Js_4,CHN_YUN_YUN_Kob_Js_5,CHN_YUN_YUN_Kob_Js_6,CHN_YUN_YUN_Kob_Js_7,CHN_YUN_YUN_Kob_Js_8,CHN_YUN_YUN_Ama_Js_9,CHN_YUN_YUN_Ama_Js_10,CHN_YUN_YUN_Ama_Js_11,CHN_YUN_YUN_Ama_Js_12,CHN_YUN_YUN_Ama_Js_13,CHN_YUN_YUN_Ama_Js_14
2010-11-20T14:30:00Z,2010-11-20T22:32:34Z,0.19129990596857271,0.2425903118114672,0.018936200741625532,0.018892393599053668,0.014961546843419313,0.26437854410257244,0.11518307780875568,0.07011872299757745,NA,NA,NA,NA,NA,NA
2010-11-20T15:00:00Z,2010-11-20T23:02:34Z,0.19129990596857271,0.27675133804408103,0.018936200741625532,0,0.014961546843419313,0.22375245869849766,0.11518307780875568,0.07011872299757745,NA,NA,NA,NA,NA,NA
2010-11-20T15:30:00Z,2010-11-20T23:32:34Z,0.16199572340214635,0.27675133804408103,0.018936200741625532,0,0.014961546843419313,0.26437854410257244,0.11518307780875568,0.07011872299757745,NA,NA,NA,NA,NA,NA
2010-11-20T16:00:00Z,2010-11-21T00:02:34Z,0.13374273391387512,0.31184185883585785,0.018936200741625532,0.018892393599053668,0.014961546843419313,0.43984262898075127,0.11518307780875568,0.10013974879916626,NA,NA,NA,NA,NA,NA
2010-11-20T16:30:00Z,2010-11-21T00:32:17Z,0.13374273391387512,0.34781146995512047,0.04455213629749382,0.07338999758524851,0,0.6838100069665378,0.11518307780875568,0.10013974879916626,NA,NA,NA,NA,NA,NA
2010-11-20T17:00:00Z,2010-11-21T01:02:17Z,0.1066540838047147,0.384617741672253,0.07356081573774252,0.13827826477283534,0,0.7881068208387135,0.15197672240168733,0.1657013302064332,NA,NA,NA,NA,NA,NA
2010-11-20T17:30:00Z,2010-11-21T01:32:17Z,0.08088387093250704,0.384617741672253,0.07356081573774252,0.17347605055764367,0,0.7881068208387135,0.1906968822273246,0.20077782645654857,NA,NA,NA,NA,NA,NA
2010-11-20T18:00:00Z,2010-11-21T02:02:17Z,0.08088387093250704,0.34781146995512047,0.07356081573774252,0.2102163255071,0,0.8415966105543123,0.23112756310424995,0.2371831780916083,NA,NA,NA,NA,NA,NA
2010-11-20T18:30:00Z,2010-11-21T02:32:17Z,0.056655784917175406,0.31184185883585785,0.10506491052798687,0.24835440983266843,0,0.7881068208387135,0.27311070973597396,0.2748112375807925,NA,NA,NA,NA,NA,NA
2010-11-20T19:00:00Z,2010-11-21T03:02:17Z,0.056655784917175406,0.31184185883585785,0.10506491052798687,0.24835440983266843,0,0.7355047004094203,0.31652546336520637,0.3135780203965766,NA,NA,NA,NA,NA,NA
2010-11-20T19:30:00Z,2010-11-21T03:32:17Z,0.056655784917175406,0.27675133804408103,0.10506491052798687,0.24835440983266843,0,0.7355047004094203,0.31652546336520637,0.3135780203965766,NA,NA,NA,NA,NA,NA
2010-11-20T20:00:00Z,2010-11-21T04:02:17Z,0.056655784917175406,0.27675133804408103,0.13860133466316688,0.24835440983266843,0,0.6838100069665378,0.31652546336520637,0.3135780203965766,NA,NA,NA,NA,NA,NA
2010-11-20T20:30:00Z,2010-11-21T04:32:17Z,0.056655784917175406,0.2425903118114672,0.13860133466316688,0.28777954338797124,0,0.7881068208387135,0.31652546336520637,0.3135780203965766,NA,NA,NA,NA,NA,NA
2010-11-20T21:00:00Z,2010-11-21T05:02:17Z,0.056655784917175406,0.2094196199322073,0.13860133466316688,0.28777954338797124,0,0.7881068208387135,0.3612763762742998,0.3135780203965766,NA,NA,NA,NA,NA,NA
2010-11-20T21:30:00Z,2010-11-21T05:32:17Z,0.056655784917175406,0.2094196199322073,0.13860133466316688,0.28777954338797124,0.014961546843419313,0.6838100069665378,0.3612763762742998,0.3135780203965766,NA,NA,NA,NA,NA,NA
