TIMESTAMP,solar_TIMESTAMP,RUS_CHE_LOW_Lca_Jt_1,RUS_CHE_LOW_Lca_Jt_2,RUS_CHE_LOW_Lca_Jt_3,RUS_CHE_LOW_Lca_Jt_4,RUS_CHE_LOW_Lca_Jt_5,RUS_CHE_LOW_Lca_Jt_6,RUS_CHE_LOW_Lca_Jt_7,RUS_CHE_LOW_Lca_Jt_8,RUS_CHE_LOW_Lca_Jt_9,RUS_CHE_LOW_Lca_Jt_10,RUS_CHE_LOW_Lca_Jt_11,RUS_CHE_LOW_Lca_Jt_12
2016-08-15T12:00:00Z,2016-08-15T22:42:43Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T12:30:00Z,2016-08-15T23:12:43Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T13:00:00Z,2016-08-15T23:42:43Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T13:30:00Z,2016-08-16T00:12:57Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T14:00:00Z,2016-08-16T00:42:57Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T14:30:00Z,2016-08-16T01:12:57Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T15:00:00Z,2016-08-16T01:42:57Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T15:30:00Z,2016-08-16T02:12:57Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T16:00:00Z,2016-08-16T02:42:57Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T16:30:00Z,2016-08-16T03:12:57Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T17:00:00Z,2016-08-16T03:42:57Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T17:30:00Z,2016-08-16T04:12:57Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T18:00:00Z,2016-08-16T04:42:57Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T18:30:00Z,2016-08-16T05:12:57Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T19:00:00Z,2016-08-16T05:42:57Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T19:30:00Z,2016-08-16T06:12:57Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T20:00:00Z,2016-08-16T06:42:57Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-15T20:30:00Z,2016-08-16T07:12:57Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-15T21:00:00Z,2016-08-16T07:42:57Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-15T21:30:00Z,2016-08-16T08:12:57Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-15T22:00:00Z,2016-08-16T08:42:57Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-15T22:30:00Z,2016-08-16T09:12:57Z,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-15T23:00:00Z,2016-08-16T09:42:57Z,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-15T23:30:00Z,2016-08-16T10:12:57Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-16T00:00:00Z,2016-08-16T10:42:57Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-16T00:30:00Z,2016-08-16T11:12:57Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-16T01:00:00Z,2016-08-16T11:42:57Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-16T01:30:00Z,2016-08-16T12:12:57Z,,,,,,,NA_PRESENT,,NA_PRESENT,,,
2016-08-16T02:00:00Z,2016-08-16T12:42:57Z,,,,,,,NA_PRESENT,,NA_PRESENT,,,
2016-08-16T02:30:00Z,2016-08-16T13:12:57Z,,,,,,,NA_PRESENT,,NA_PRESENT,,,
2016-08-16T03:00:00Z,2016-08-16T13:42:57Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-16T03:30:00Z,2016-08-16T14:12:57Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,
2016-08-16T04:00:00Z,2016-08-16T14:42:57Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-16T04:30:00Z,2016-08-16T15:12:57Z,,,,,,,NA_PRESENT,NA_PRESENT,,,,
2016-08-16T05:00:00Z,2016-08-16T15:42:57Z,,,,,,,NA_PRESENT,NA_PRESENT,OUT_WARN,,,
2016-08-16T05:30:00Z,2016-08-16T16:12:57Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-16T06:00:00Z,2016-08-16T16:42:57Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-16T06:30:00Z,2016-08-16T17:12:57Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-16T07:00:00Z,2016-08-16T17:42:57Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-16T07:30:00Z,2016-08-16T18:12:57Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT
2016-08-16T08:00:00Z,2016-08-16T18:42:57Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-16T08:30:00Z,2016-08-16T19:12:57Z,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-16T09:00:00Z,2016-08-16T19:42:57Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-16T09:30:00Z,2016-08-16T20:12:57Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-16T10:00:00Z,2016-08-16T20:42:57Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-16T10:30:00Z,2016-08-16T21:12:57Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-16T11:00:00Z,2016-08-16T21:42:57Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-16T11:30:00Z,2016-08-16T22:12:57Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-16T12:00:00Z,2016-08-16T22:42:57Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-16T12:30:00Z,2016-08-16T23:12:57Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-16T13:00:00Z,2016-08-16T23:42:57Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-16T13:30:00Z,2016-08-17T00:13:12Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-16T14:00:00Z,2016-08-17T00:43:12Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-16T14:30:00Z,2016-08-17T01:13:12Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-16T15:00:00Z,2016-08-17T01:43:12Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-16T15:30:00Z,2016-08-17T02:13:12Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-16T16:00:00Z,2016-08-17T02:43:12Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-16T16:30:00Z,2016-08-17T03:13:12Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-16T17:00:00Z,2016-08-17T03:43:12Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-16T17:30:00Z,2016-08-17T04:13:12Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-16T18:00:00Z,2016-08-17T04:43:12Z,,,,,,NA_PRESENT,NA_PRESENT,,OUT_WARN,,,NA_PRESENT
2016-08-16T18:30:00Z,2016-08-17T05:13:12Z,,,,,,NA_PRESENT,NA_PRESENT,,OUT_WARN,,,
2016-08-16T19:00:00Z,2016-08-17T05:43:12Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-16T19:30:00Z,2016-08-17T06:13:12Z,,,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-16T20:00:00Z,2016-08-17T06:43:12Z,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-16T20:30:00Z,2016-08-17T07:13:12Z,,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-16T21:00:00Z,2016-08-17T07:43:12Z,,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-16T21:30:00Z,2016-08-17T08:13:12Z,,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-16T22:00:00Z,2016-08-17T08:43:12Z,,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-16T22:30:00Z,2016-08-17T09:13:12Z,,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-16T23:00:00Z,2016-08-17T09:43:12Z,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-16T23:30:00Z,2016-08-17T10:13:12Z,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-17T00:00:00Z,2016-08-17T10:43:12Z,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-17T00:30:00Z,2016-08-17T11:13:12Z,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-17T01:00:00Z,2016-08-17T11:43:12Z,,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-17T01:30:00Z,2016-08-17T12:13:12Z,,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-17T02:00:00Z,2016-08-17T12:43:12Z,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-17T02:30:00Z,2016-08-17T13:13:12Z,NA_PRESENT,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,OUT_WARN,,,
2016-08-17T03:00:00Z,2016-08-17T13:43:12Z,,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-17T03:30:00Z,2016-08-17T14:13:12Z,,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-17T04:00:00Z,2016-08-17T14:43:12Z,,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-17T04:30:00Z,2016-08-17T15:13:12Z,,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-17T05:00:00Z,2016-08-17T15:43:12Z,,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-17T05:30:00Z,2016-08-17T16:13:12Z,,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-17T06:00:00Z,2016-08-17T16:43:12Z,,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-17T06:30:00Z,2016-08-17T17:13:12Z,,,,,,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,,,
2016-08-17T07:00:00Z,2016-08-17T17:43:12Z,,,,,,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,,,
2016-08-17T07:30:00Z,2016-08-17T18:13:12Z,,,,,,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT,,,NA_PRESENT
2016-08-17T08:00:00Z,2016-08-17T18:43:12Z,,,,,,NA_PRESENT,NA_PRESENT,OUT_WARN,,,,NA_PRESENT
2016-08-17T08:30:00Z,2016-08-17T19:13:12Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,OUT_WARN,,,NA_PRESENT,NA_PRESENT
2016-08-17T09:00:00Z,2016-08-17T19:43:12Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T09:30:00Z,2016-08-17T20:13:12Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T10:00:00Z,2016-08-17T20:43:12Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T10:30:00Z,2016-08-17T21:13:12Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T11:00:00Z,2016-08-17T21:43:12Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T11:30:00Z,2016-08-17T22:13:12Z,NA_PRESENT,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T12:00:00Z,2016-08-17T22:43:12Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T12:30:00Z,2016-08-17T23:13:12Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T13:00:00Z,2016-08-17T23:43:12Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T13:30:00Z,2016-08-18T00:13:27Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T14:00:00Z,2016-08-18T00:43:27Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T14:30:00Z,2016-08-18T01:13:27Z,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T15:00:00Z,2016-08-18T01:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T15:30:00Z,2016-08-18T02:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T16:00:00Z,2016-08-18T02:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T16:30:00Z,2016-08-18T03:13:27Z,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T17:00:00Z,2016-08-18T03:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T17:30:00Z,2016-08-18T04:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T18:00:00Z,2016-08-18T04:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T18:30:00Z,2016-08-18T05:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T19:00:00Z,2016-08-18T05:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T19:30:00Z,2016-08-18T06:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T20:00:00Z,2016-08-18T06:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T20:30:00Z,2016-08-18T07:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T21:00:00Z,2016-08-18T07:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T21:30:00Z,2016-08-18T08:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T22:00:00Z,2016-08-18T08:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T22:30:00Z,2016-08-18T09:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T23:00:00Z,2016-08-18T09:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-17T23:30:00Z,2016-08-18T10:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T00:00:00Z,2016-08-18T10:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T00:30:00Z,2016-08-18T11:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T01:00:00Z,2016-08-18T11:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T01:30:00Z,2016-08-18T12:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T02:00:00Z,2016-08-18T12:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T02:30:00Z,2016-08-18T13:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T03:00:00Z,2016-08-18T13:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T03:30:00Z,2016-08-18T14:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T04:00:00Z,2016-08-18T14:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T04:30:00Z,2016-08-18T15:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T05:00:00Z,2016-08-18T15:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T05:30:00Z,2016-08-18T16:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T06:00:00Z,2016-08-18T16:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T06:30:00Z,2016-08-18T17:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T07:00:00Z,2016-08-18T17:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T07:30:00Z,2016-08-18T18:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T08:00:00Z,2016-08-18T18:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T08:30:00Z,2016-08-18T19:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T09:00:00Z,2016-08-18T19:43:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T09:30:00Z,2016-08-18T20:13:27Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T10:00:00Z,2016-08-18T20:43:27Z,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T10:30:00Z,2016-08-18T21:13:27Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T11:00:00Z,2016-08-18T21:43:27Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T11:30:00Z,2016-08-18T22:13:27Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T12:00:00Z,2016-08-18T22:43:27Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T12:30:00Z,2016-08-18T23:13:27Z,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T13:00:00Z,2016-08-18T23:43:27Z,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T13:30:00Z,2016-08-19T00:13:43Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T14:00:00Z,2016-08-19T00:43:43Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T14:30:00Z,2016-08-19T01:13:43Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T15:00:00Z,2016-08-19T01:43:43Z,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T15:30:00Z,2016-08-19T02:13:43Z,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T16:00:00Z,2016-08-19T02:43:43Z,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T16:30:00Z,2016-08-19T03:13:43Z,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T17:00:00Z,2016-08-19T03:43:43Z,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T17:30:00Z,2016-08-19T04:13:43Z,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T18:00:00Z,2016-08-19T04:43:43Z,NA_PRESENT,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T18:30:00Z,2016-08-19T05:13:43Z,,,NA_PRESENT,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T19:00:00Z,2016-08-19T05:43:43Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T19:30:00Z,2016-08-19T06:13:43Z,,,,,,NA_PRESENT,NA_PRESENT,,,,NA_PRESENT,NA_PRESENT
2016-08-18T20:00:00Z,2016-08-19T06:43:43Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-18T20:30:00Z,2016-08-19T07:13:43Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-18T21:00:00Z,2016-08-19T07:43:43Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-18T21:30:00Z,2016-08-19T08:13:43Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-18T22:00:00Z,2016-08-19T08:43:43Z,,,,,,NA_PRESENT,NA_PRESENT,,,,,NA_PRESENT
2016-08-18T22:30:00Z,2016-08-19T09:13:43Z,,,,,,NA_PRESENT,NA_PRESENT,,OUT_WARN,,,
2016-08-18T23:00:00Z,2016-08-19T09:43:43Z,,,,,,NA_PRESENT,NA_PRESENT,,OUT_WARN,,,
2016-08-18T23:30:00Z,2016-08-19T10:13:43Z,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,,
2016-08-19T00:00:00Z,2016-08-19T10:43:43Z,,,,,,,NA_PRESENT,,NA_PRESENT,,,
2016-08-19T00:30:00Z,2016-08-19T11:13:43Z,,,,,,,NA_PRESENT,,NA_PRESENT,,,
2016-08-19T01:00:00Z,2016-08-19T11:43:43Z,,,,,,,NA_PRESENT,,NA_PRESENT,,,
2016-08-19T01:30:00Z,2016-08-19T12:13:43Z,,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-19T02:00:00Z,2016-08-19T12:43:43Z,,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-19T02:30:00Z,2016-08-19T13:13:43Z,,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-19T03:00:00Z,2016-08-19T13:43:43Z,,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-19T03:30:00Z,2016-08-19T14:13:43Z,,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-19T04:00:00Z,2016-08-19T14:43:43Z,,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-19T04:30:00Z,2016-08-19T15:13:43Z,,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-19T05:00:00Z,2016-08-19T15:43:43Z,,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-19T05:30:00Z,2016-08-19T16:13:43Z,,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,
2016-08-19T06:00:00Z,2016-08-19T16:43:43Z,,,,,,,NA_PRESENT,,NA_PRESENT,,,
