TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_CON_Eni_Js_1,AUS_CAR_THI_CON_Eni_Js_2,AUS_CAR_THI_CON_Eni_Js_3,AUS_CAR_THI_CON_Eni_Js_4,AUS_CAR_THI_CON_Eni_Js_5,AUS_CAR_THI_CON_Eni_Js_6,AUS_CAR_THI_CON_Eni_Js_7,AUS_CAR_THI_CON_Eni_Js_8,AUS_CAR_THI_CON_Eni_Js_9,AUS_CAR_THI_CON_Eni_Js_10,AUS_CAR_THI_CON_Eni_Js_11,AUS_CAR_THI_CON_Eni_Js_12
2009-06-23T05:30:00Z,2009-06-23T15:14:09Z,NA,NA,NA,NA,NA,NA,NA,NA,5.35,7.27,NA,NA
2009-06-23T06:00:00Z,2009-06-23T15:44:09Z,NA,NA,NA,NA,NA,NA,NA,NA,3.11,3.92,NA,NA
2009-06-23T06:30:00Z,2009-06-23T16:14:09Z,NA,NA,NA,NA,NA,NA,NA,NA,1.99,2.15,NA,NA
2009-06-23T07:00:00Z,2009-06-23T16:44:09Z,NA,NA,NA,NA,NA,NA,NA,NA,1.89,1.82,NA,NA
2009-06-23T07:30:00Z,2009-06-23T17:14:09Z,NA,NA,NA,NA,NA,NA,NA,NA,2.45,2.3,NA,NA
2009-06-23T08:00:00Z,2009-06-23T17:44:09Z,NA,NA,NA,NA,NA,NA,NA,NA,1.93,1.99,NA,NA
2009-06-23T08:30:00Z,2009-06-23T18:14:09Z,NA,NA,NA,NA,NA,NA,NA,NA,1.81,2,NA,NA
2009-06-23T09:00:00Z,2009-06-23T18:44:09Z,NA,NA,NA,NA,NA,NA,NA,NA,1.83,2.03,NA,NA
2009-06-23T09:30:00Z,2009-06-23T19:14:09Z,NA,NA,NA,NA,NA,NA,NA,NA,1.84,2.14,NA,NA
2009-06-23T10:00:00Z,2009-06-23T19:44:09Z,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.92,NA,NA
2009-06-23T10:30:00Z,2009-06-23T20:14:09Z,NA,NA,NA,NA,NA,NA,NA,NA,1.75,2.03,NA,NA
2009-06-23T11:00:00Z,2009-06-23T20:44:09Z,NA,NA,NA,NA,NA,NA,NA,NA,2.35,2.11,NA,NA
2009-06-23T11:30:00Z,2009-06-23T21:14:09Z,NA,NA,NA,NA,NA,NA,NA,NA,1.81,1.99,NA,NA
2009-06-23T12:00:00Z,2009-06-23T21:44:09Z,NA,NA,NA,NA,NA,NA,NA,NA,1.71,1.87,NA,NA
2009-06-23T12:30:00Z,2009-06-23T22:14:09Z,NA,NA,NA,NA,NA,NA,NA,NA,1.9,2,NA,NA
2009-06-23T13:00:00Z,2009-06-23T22:44:09Z,NA,NA,NA,NA,NA,NA,NA,NA,2,2.02,NA,NA
2009-06-23T13:30:00Z,2009-06-23T23:14:09Z,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.87,NA,NA
2009-06-23T14:00:00Z,2009-06-23T23:44:09Z,NA,NA,NA,NA,NA,NA,NA,NA,1.71,2.04,NA,NA
2009-06-23T14:30:00Z,2009-06-24T00:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.86,1.96,NA,NA
2009-06-23T15:00:00Z,2009-06-24T00:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.73,1.97,NA,NA
2009-06-23T15:30:00Z,2009-06-24T01:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.97,NA,NA
2009-06-23T16:00:00Z,2009-06-24T01:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,2.12,2.2,NA,NA
2009-06-23T16:30:00Z,2009-06-24T02:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.78,NA,NA
2009-06-23T17:00:00Z,2009-06-24T02:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.86,NA,NA
2009-06-23T17:30:00Z,2009-06-24T03:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.83,2.07,NA,NA
2009-06-23T18:00:00Z,2009-06-24T03:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,2.06,2.26,NA,NA
2009-06-23T18:30:00Z,2009-06-24T04:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.86,2.06,NA,NA
2009-06-23T19:00:00Z,2009-06-24T04:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.97,2.11,NA,NA
2009-06-23T19:30:00Z,2009-06-24T05:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.8,2.05,NA,NA
2009-06-23T20:00:00Z,2009-06-24T05:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.83,2.17,NA,NA
2009-06-23T20:30:00Z,2009-06-24T06:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.91,2.88,NA,NA
2009-06-23T21:00:00Z,2009-06-24T06:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,2.52,2.92,NA,NA
2009-06-23T21:30:00Z,2009-06-24T07:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,2.25,2.92,NA,NA
2009-06-23T22:00:00Z,2009-06-24T07:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,2.53,3.16,NA,NA
2009-06-23T22:30:00Z,2009-06-24T08:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,2.8,4.48,NA,NA
2009-06-23T23:00:00Z,2009-06-24T08:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,3.55,6.29,NA,NA
2009-06-23T23:30:00Z,2009-06-24T09:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,3.45,6.84,NA,NA
2009-06-24T00:00:00Z,2009-06-24T09:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2,8.74,NA,NA
2009-06-24T00:30:00Z,2009-06-24T10:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,5.94,8.35,NA,NA
2009-06-24T01:00:00Z,2009-06-24T10:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,8.22,9.81,NA,NA
2009-06-24T01:30:00Z,2009-06-24T11:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,5.24,6.4,NA,NA
2009-06-24T02:00:00Z,2009-06-24T11:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,4.38,5.34,NA,NA
2009-06-24T02:30:00Z,2009-06-24T12:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,4.49,5.28,NA,NA
2009-06-24T03:00:00Z,2009-06-24T12:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,4.83,5.42,NA,NA
2009-06-24T03:30:00Z,2009-06-24T13:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,4.3,4.53,NA,NA
2009-06-24T04:00:00Z,2009-06-24T13:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,3.8,4.57,NA,NA
2009-06-24T04:30:00Z,2009-06-24T14:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,4.64,7.17,NA,NA
2009-06-24T05:00:00Z,2009-06-24T14:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,7.27,7.67,NA,NA
2009-06-24T05:30:00Z,2009-06-24T15:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,6.23,6.46,NA,NA
2009-06-24T06:00:00Z,2009-06-24T15:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,5.27,5.25,NA,NA
2009-06-24T06:30:00Z,2009-06-24T16:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,3.49,3.89,NA,NA
2009-06-24T07:00:00Z,2009-06-24T16:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,2.78,2.77,NA,NA
2009-06-24T07:30:00Z,2009-06-24T17:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.89,1.94,NA,NA
2009-06-24T08:00:00Z,2009-06-24T17:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.86,1.83,NA,NA
2009-06-24T08:30:00Z,2009-06-24T18:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.79,1.79,NA,NA
2009-06-24T09:00:00Z,2009-06-24T18:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,2.1,1.91,NA,NA
2009-06-24T09:30:00Z,2009-06-24T19:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.85,1.71,NA,NA
2009-06-24T10:00:00Z,2009-06-24T19:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.96,1.82,NA,NA
2009-06-24T10:30:00Z,2009-06-24T20:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.73,1.75,NA,NA
2009-06-24T11:00:00Z,2009-06-24T20:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.89,1.85,NA,NA
2009-06-24T11:30:00Z,2009-06-24T21:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.91,NA,NA
2009-06-24T12:00:00Z,2009-06-24T21:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,2.07,2.18,NA,NA
2009-06-24T12:30:00Z,2009-06-24T22:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.78,2.19,NA,NA
2009-06-24T13:00:00Z,2009-06-24T22:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,2.01,2.35,NA,NA
2009-06-24T13:30:00Z,2009-06-24T23:13:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.77,2.39,NA,NA
2009-06-24T14:00:00Z,2009-06-24T23:43:58Z,NA,NA,NA,NA,NA,NA,NA,NA,1.7,2.44,NA,NA
2009-06-24T14:30:00Z,2009-06-25T00:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,1.89,2.71,NA,NA
2009-06-24T15:00:00Z,2009-06-25T00:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.1,2.8,NA,NA
2009-06-24T15:30:00Z,2009-06-25T01:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,1.87,2.96,NA,NA
2009-06-24T16:00:00Z,2009-06-25T01:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.19,3.39,NA,NA
2009-06-24T16:30:00Z,2009-06-25T02:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.34,3.23,NA,NA
2009-06-24T17:00:00Z,2009-06-25T02:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.04,3.23,NA,NA
2009-06-24T17:30:00Z,2009-06-25T03:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.24,3.23,NA,NA
2009-06-24T18:00:00Z,2009-06-25T03:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,1.8,3.13,NA,NA
2009-06-24T18:30:00Z,2009-06-25T04:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.2,2.78,NA,NA
2009-06-24T19:00:00Z,2009-06-25T04:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.11,2.71,NA,NA
2009-06-24T19:30:00Z,2009-06-25T05:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,1.99,2.53,NA,NA
2009-06-24T20:00:00Z,2009-06-25T05:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.31,2.44,NA,NA
2009-06-24T20:30:00Z,2009-06-25T06:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2,2.28,NA,NA
2009-06-24T21:00:00Z,2009-06-25T06:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.2,2.19,NA,NA
2009-06-24T21:30:00Z,2009-06-25T07:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.15,2.3,NA,NA
2009-06-24T22:00:00Z,2009-06-25T07:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.75,3.27,NA,NA
2009-06-24T22:30:00Z,2009-06-25T08:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.77,4.78,NA,NA
2009-06-24T23:00:00Z,2009-06-25T08:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.76,4.99,NA,NA
2009-06-24T23:30:00Z,2009-06-25T09:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.95,5.93,NA,NA
2009-06-25T00:00:00Z,2009-06-25T09:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,4.34,6.28,NA,NA
2009-06-25T00:30:00Z,2009-06-25T10:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,6.57,7.28,NA,NA
2009-06-25T01:00:00Z,2009-06-25T10:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,5.65,7.33,NA,NA
2009-06-25T01:30:00Z,2009-06-25T11:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,10.14,8.5,NA,NA
2009-06-25T02:00:00Z,2009-06-25T11:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,10.45,8.24,NA,NA
2009-06-25T02:30:00Z,2009-06-25T12:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,11.98,11.9,NA,NA
2009-06-25T03:00:00Z,2009-06-25T12:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,13.9,11.92,NA,NA
2009-06-25T03:30:00Z,2009-06-25T13:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,11.18,13.32,NA,NA
2009-06-25T04:00:00Z,2009-06-25T13:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,10.01,13.47,NA,NA
2009-06-25T04:30:00Z,2009-06-25T14:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,12.8,14.16,NA,NA
2009-06-25T05:00:00Z,2009-06-25T14:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,12.79,13.25,NA,NA
2009-06-25T05:30:00Z,2009-06-25T15:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,10.85,10.12,NA,NA
2009-06-25T06:00:00Z,2009-06-25T15:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,6.94,8.44,NA,NA
2009-06-25T06:30:00Z,2009-06-25T16:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,5.99,6.27,NA,NA
2009-06-25T07:00:00Z,2009-06-25T16:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,3.92,4.29,NA,NA
2009-06-25T07:30:00Z,2009-06-25T17:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.53,2.61,NA,NA
2009-06-25T08:00:00Z,2009-06-25T17:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.11,1.91,NA,NA
2009-06-25T08:30:00Z,2009-06-25T18:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,1.93,1.85,NA,NA
2009-06-25T09:00:00Z,2009-06-25T18:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,1.88,1.81,NA,NA
2009-06-25T09:30:00Z,2009-06-25T19:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.05,1.75,NA,NA
2009-06-25T10:00:00Z,2009-06-25T19:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.79,NA,NA
2009-06-25T10:30:00Z,2009-06-25T20:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.02,1.91,NA,NA
2009-06-25T11:00:00Z,2009-06-25T20:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,1.91,1.84,NA,NA
2009-06-25T11:30:00Z,2009-06-25T21:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.8,NA,NA
2009-06-25T12:00:00Z,2009-06-25T21:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2,1.9,NA,NA
2009-06-25T12:30:00Z,2009-06-25T22:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,1.93,1.85,NA,NA
2009-06-25T13:00:00Z,2009-06-25T22:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2,1.91,NA,NA
2009-06-25T13:30:00Z,2009-06-25T23:13:46Z,NA,NA,NA,NA,NA,NA,NA,NA,2.02,1.83,NA,NA
2009-06-25T14:00:00Z,2009-06-25T23:43:46Z,NA,NA,NA,NA,NA,NA,NA,NA,1.71,1.86,NA,NA
2009-06-25T14:30:00Z,2009-06-26T00:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.06,2.19,NA,NA
2009-06-25T15:00:00Z,2009-06-26T00:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.05,2.09,NA,NA
2009-06-25T15:30:00Z,2009-06-26T01:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.81,1.96,NA,NA
2009-06-25T16:00:00Z,2009-06-26T01:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.09,2.3,NA,NA
2009-06-25T16:30:00Z,2009-06-26T02:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.8,2.42,NA,NA
2009-06-25T17:00:00Z,2009-06-26T02:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.75,2.46,NA,NA
2009-06-25T17:30:00Z,2009-06-26T03:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.94,2.35,NA,NA
2009-06-25T18:00:00Z,2009-06-26T03:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.9,2.21,NA,NA
2009-06-25T18:30:00Z,2009-06-26T04:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.05,2.14,NA,NA
2009-06-25T19:00:00Z,2009-06-26T04:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.72,2.11,NA,NA
2009-06-25T19:30:00Z,2009-06-26T05:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.05,2.32,NA,NA
2009-06-25T20:00:00Z,2009-06-26T05:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.09,2.23,NA,NA
2009-06-25T20:30:00Z,2009-06-26T06:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.07,2.17,NA,NA
2009-06-25T21:00:00Z,2009-06-26T06:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.17,2.31,NA,NA
2009-06-25T21:30:00Z,2009-06-26T07:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.1,2.57,NA,NA
2009-06-25T22:00:00Z,2009-06-26T07:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.34,3.19,NA,NA
2009-06-25T22:30:00Z,2009-06-26T08:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,3.15,4.55,NA,NA
2009-06-25T23:00:00Z,2009-06-26T08:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,3.59,5.86,NA,NA
2009-06-25T23:30:00Z,2009-06-26T09:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,4.31,7.17,NA,NA
2009-06-26T00:00:00Z,2009-06-26T09:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,5.41,7.62,NA,NA
2009-06-26T00:30:00Z,2009-06-26T10:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,8.67,9.15,NA,NA
2009-06-26T01:00:00Z,2009-06-26T10:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,7.28,9.31,NA,NA
2009-06-26T01:30:00Z,2009-06-26T11:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,10.3,11.14,NA,NA
2009-06-26T02:00:00Z,2009-06-26T11:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,12.56,12.03,NA,NA
2009-06-26T02:30:00Z,2009-06-26T12:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,11.77,13.14,NA,NA
2009-06-26T03:00:00Z,2009-06-26T12:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,12.99,13.22,NA,NA
2009-06-26T03:30:00Z,2009-06-26T13:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,12.22,14.97,NA,NA
2009-06-26T04:00:00Z,2009-06-26T13:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,9.81,14.06,NA,NA
2009-06-26T04:30:00Z,2009-06-26T14:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,8.39,9.67,NA,NA
2009-06-26T05:00:00Z,2009-06-26T14:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,7.14,9.61,NA,NA
2009-06-26T05:30:00Z,2009-06-26T15:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,7.04,10.4,NA,NA
2009-06-26T06:00:00Z,2009-06-26T15:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,7.09,7.86,NA,NA
2009-06-26T06:30:00Z,2009-06-26T16:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,7.42,7.67,NA,NA
2009-06-26T07:00:00Z,2009-06-26T16:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,5.13,6.08,NA,NA
2009-06-26T07:30:00Z,2009-06-26T17:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.94,3.5,NA,NA
2009-06-26T08:00:00Z,2009-06-26T17:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.34,2.45,NA,NA
2009-06-26T08:30:00Z,2009-06-26T18:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.46,2.08,NA,NA
2009-06-26T09:00:00Z,2009-06-26T18:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.17,2.05,NA,NA
2009-06-26T09:30:00Z,2009-06-26T19:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.81,1.93,NA,NA
2009-06-26T10:00:00Z,2009-06-26T19:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.02,1.76,NA,NA
2009-06-26T10:30:00Z,2009-06-26T20:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.87,1.62,NA,NA
2009-06-26T11:00:00Z,2009-06-26T20:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.62,NA,NA
2009-06-26T11:30:00Z,2009-06-26T21:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,2.08,1.74,NA,NA
2009-06-26T12:00:00Z,2009-06-26T21:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.91,1.62,NA,NA
2009-06-26T12:30:00Z,2009-06-26T22:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.62,NA,NA
2009-06-26T13:00:00Z,2009-06-26T22:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.78,1.62,NA,NA
2009-06-26T13:30:00Z,2009-06-26T23:13:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.62,NA,NA
2009-06-26T14:00:00Z,2009-06-26T23:43:35Z,NA,NA,NA,NA,NA,NA,NA,NA,1.7,1.62,NA,NA
2009-06-26T14:30:00Z,2009-06-27T00:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.29,2.14,NA,NA
2009-06-26T15:00:00Z,2009-06-27T00:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,1.73,1.77,NA,NA
2009-06-26T15:30:00Z,2009-06-27T01:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,1.93,2.35,NA,NA
2009-06-26T16:00:00Z,2009-06-27T01:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.05,2.54,NA,NA
2009-06-26T16:30:00Z,2009-06-27T02:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.15,3.05,NA,NA
2009-06-26T17:00:00Z,2009-06-27T02:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.14,3.08,NA,NA
2009-06-26T17:30:00Z,2009-06-27T03:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,1.94,3.35,NA,NA
2009-06-26T18:00:00Z,2009-06-27T03:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.04,3.66,NA,NA
2009-06-26T18:30:00Z,2009-06-27T04:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.14,3.86,NA,NA
2009-06-26T19:00:00Z,2009-06-27T04:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.9,4.33,NA,NA
2009-06-26T19:30:00Z,2009-06-27T05:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.91,4.44,NA,NA
2009-06-26T20:00:00Z,2009-06-27T05:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.99,4.26,NA,NA
2009-06-26T20:30:00Z,2009-06-27T06:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,3.06,4.09,NA,NA
2009-06-26T21:00:00Z,2009-06-27T06:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.8,3.79,NA,NA
2009-06-26T21:30:00Z,2009-06-27T07:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.83,3.49,NA,NA
2009-06-26T22:00:00Z,2009-06-27T07:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,3.44,4.27,NA,NA
2009-06-26T22:30:00Z,2009-06-27T08:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,4.79,6.26,NA,NA
2009-06-26T23:00:00Z,2009-06-27T08:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,4.09,5.09,NA,NA
2009-06-26T23:30:00Z,2009-06-27T09:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,5.51,8.84,NA,NA
2009-06-27T00:00:00Z,2009-06-27T09:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,6.99,9.46,NA,NA
2009-06-27T00:30:00Z,2009-06-27T10:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,9.59,11.89,NA,NA
2009-06-27T01:00:00Z,2009-06-27T10:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,8.69,11.29,NA,NA
2009-06-27T01:30:00Z,2009-06-27T11:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,11.24,12.92,NA,NA
2009-06-27T02:00:00Z,2009-06-27T11:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,12.08,11.42,NA,NA
2009-06-27T02:30:00Z,2009-06-27T12:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,6.56,8.62,NA,NA
2009-06-27T03:00:00Z,2009-06-27T12:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,5.54,6.96,NA,NA
2009-06-27T03:30:00Z,2009-06-27T13:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,4.51,5.78,NA,NA
2009-06-27T04:00:00Z,2009-06-27T13:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,6.8,9.71,NA,NA
2009-06-27T04:30:00Z,2009-06-27T14:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,11.05,12.37,NA,NA
2009-06-27T05:00:00Z,2009-06-27T14:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,10.05,10.86,NA,NA
2009-06-27T05:30:00Z,2009-06-27T15:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,7.83,7.81,NA,NA
2009-06-27T06:00:00Z,2009-06-27T15:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,5.68,6.11,NA,NA
2009-06-27T06:30:00Z,2009-06-27T16:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,5.16,4.97,NA,NA
2009-06-27T07:00:00Z,2009-06-27T16:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,3.27,3.23,NA,NA
2009-06-27T07:30:00Z,2009-06-27T17:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.21,2.08,NA,NA
2009-06-27T08:00:00Z,2009-06-27T17:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,1.91,1.63,NA,NA
2009-06-27T08:30:00Z,2009-06-27T18:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,1.96,1.66,NA,NA
2009-06-27T09:00:00Z,2009-06-27T18:43:24Z,NA,NA,NA,NA,NA,NA,NA,NA,1.96,1.68,NA,NA
2009-06-27T09:30:00Z,2009-06-27T19:13:24Z,NA,NA,NA,NA,NA,NA,NA,NA,2.01,1.79,NA,NA
