TIMESTAMP,solar_TIMESTAMP,ITA_TOR_Lde_Js_1,ITA_TOR_Lde_Js_2,ITA_TOR_Lde_Js_3,ITA_TOR_Lde_Js_4
2015-03-09T01:30:00Z,2015-03-09T01:49:51Z,NA,NA,NA,0.012508346
2015-03-09T02:00:00Z,2015-03-09T02:19:51Z,NA,NA,0.045568517,0.037376172
2015-03-09T02:30:00Z,2015-03-09T02:49:51Z,NA,NA,0.079703813,0.037376172
2015-03-09T03:00:00Z,2015-03-09T03:19:51Z,NA,NA,0.103675601,0.037376172
2015-03-09T03:30:00Z,2015-03-09T03:49:51Z,NA,NA,0.136765146,0.063193337
2015-03-09T04:00:00Z,2015-03-09T04:19:51Z,NA,NA,0.184231929,0.099462256
2015-03-09T04:30:00Z,2015-03-09T04:49:51Z,NA,NA,0.227709285,0.133373554
2015-03-09T05:00:00Z,2015-03-09T05:19:51Z,NA,NA,0.197072196,0.106082439
2015-03-09T05:30:00Z,2015-03-09T05:49:51Z,NA,NA,0.124877903,0.067734867
2015-03-09T06:00:00Z,2015-03-09T06:19:51Z,NA,NA,0.058774195,0.005324424
2015-03-09T06:30:00Z,2015-03-09T06:49:51Z,NA,NA,NA,NA
2015-03-09T07:00:00Z,2015-03-09T07:19:51Z,NA,NA,NA,NA
2015-03-09T07:30:00Z,2015-03-09T07:49:51Z,NA,NA,NA,NA
2015-03-09T08:00:00Z,2015-03-09T08:19:51Z,NA,NA,NA,NA
2015-03-09T08:30:00Z,2015-03-09T08:49:51Z,NA,NA,NA,NA
2015-03-09T09:00:00Z,2015-03-09T09:19:51Z,NA,NA,NA,NA
2015-03-09T09:30:00Z,2015-03-09T09:49:51Z,NA,NA,NA,NA
2015-03-09T10:00:00Z,2015-03-09T10:19:51Z,NA,NA,NA,NA
2015-03-09T10:30:00Z,2015-03-09T10:49:51Z,NA,NA,NA,NA
2015-03-09T11:00:00Z,2015-03-09T11:19:51Z,NA,NA,NA,NA
2015-03-09T11:30:00Z,2015-03-09T11:49:51Z,NA,NA,NA,NA
2015-03-09T12:00:00Z,2015-03-09T12:19:51Z,NA,NA,NA,NA
2015-03-09T12:30:00Z,2015-03-09T12:49:51Z,NA,NA,NA,NA
2015-03-09T13:00:00Z,2015-03-09T13:19:51Z,NA,NA,NA,NA
2015-03-09T13:30:00Z,2015-03-09T13:49:51Z,NA,NA,NA,NA
2015-03-09T14:00:00Z,2015-03-09T14:19:51Z,NA,NA,NA,NA
2015-03-09T14:30:00Z,2015-03-09T14:49:51Z,NA,NA,NA,NA
2015-03-09T15:00:00Z,2015-03-09T15:19:51Z,NA,NA,NA,NA
2015-03-09T15:30:00Z,2015-03-09T15:49:51Z,NA,NA,NA,NA
2015-03-09T16:00:00Z,2015-03-09T16:19:51Z,NA,NA,NA,NA
2015-03-09T16:30:00Z,2015-03-09T16:49:51Z,NA,NA,NA,NA
2015-03-09T17:00:00Z,2015-03-09T17:19:51Z,NA,NA,NA,NA
2015-03-09T17:30:00Z,2015-03-09T17:49:51Z,NA,NA,NA,NA
2015-03-09T18:00:00Z,2015-03-09T18:19:51Z,NA,NA,NA,NA
2015-03-09T18:30:00Z,2015-03-09T18:49:51Z,NA,NA,NA,NA
2015-03-09T19:00:00Z,2015-03-09T19:19:51Z,NA,NA,NA,NA
2015-03-09T19:30:00Z,2015-03-09T19:49:51Z,NA,NA,NA,NA
2015-03-09T20:00:00Z,2015-03-09T20:19:51Z,NA,NA,NA,NA
2015-03-09T20:30:00Z,2015-03-09T20:49:51Z,NA,NA,NA,NA
2015-03-09T21:00:00Z,2015-03-09T21:19:51Z,NA,NA,NA,NA
2015-03-09T21:30:00Z,2015-03-09T21:49:51Z,NA,NA,NA,NA
2015-03-09T22:00:00Z,2015-03-09T22:19:51Z,NA,NA,NA,NA
2015-03-09T22:30:00Z,2015-03-09T22:49:51Z,NA,NA,NA,NA
2015-03-09T23:00:00Z,2015-03-09T23:19:51Z,NA,NA,NA,NA
2015-03-09T23:30:00Z,2015-03-09T23:50:07Z,NA,NA,NA,NA
2015-03-10T00:00:00Z,2015-03-10T00:20:07Z,NA,NA,NA,NA
2015-03-10T00:30:00Z,2015-03-10T00:50:07Z,NA,NA,NA,NA
2015-03-10T01:00:00Z,2015-03-10T01:20:07Z,NA,NA,NA,NA
2015-03-10T01:30:00Z,2015-03-10T01:50:07Z,NA,NA,NA,NA
2015-03-10T02:00:00Z,2015-03-10T02:20:07Z,NA,NA,NA,NA
2015-03-10T02:30:00Z,2015-03-10T02:50:07Z,NA,NA,NA,NA
2015-03-10T03:00:00Z,2015-03-10T03:20:07Z,NA,NA,NA,NA
2015-03-10T03:30:00Z,2015-03-10T03:50:07Z,NA,NA,NA,NA
2015-03-10T04:00:00Z,2015-03-10T04:20:07Z,NA,NA,NA,NA
2015-03-10T04:30:00Z,2015-03-10T04:50:07Z,NA,NA,NA,NA
2015-03-10T05:00:00Z,2015-03-10T05:20:07Z,NA,NA,NA,NA
2015-03-10T05:30:00Z,2015-03-10T05:50:07Z,NA,NA,NA,NA
2015-03-10T06:00:00Z,2015-03-10T06:20:07Z,NA,NA,NA,NA
2015-03-10T06:30:00Z,2015-03-10T06:50:07Z,NA,NA,NA,NA
2015-03-10T07:00:00Z,2015-03-10T07:20:07Z,NA,NA,NA,NA
2015-03-10T07:30:00Z,2015-03-10T07:50:07Z,NA,NA,NA,NA
2015-03-10T08:00:00Z,2015-03-10T08:20:07Z,NA,NA,NA,NA
2015-03-10T08:30:00Z,2015-03-10T08:50:07Z,NA,NA,NA,NA
2015-03-10T09:00:00Z,2015-03-10T09:20:07Z,NA,NA,NA,NA
2015-03-10T09:30:00Z,2015-03-10T09:50:07Z,NA,NA,NA,NA
2015-03-10T10:00:00Z,2015-03-10T10:20:07Z,NA,NA,0.005068024,NA
2015-03-10T10:30:00Z,2015-03-10T10:50:07Z,NA,NA,5.58016e-4,NA
2015-03-10T11:00:00Z,2015-03-10T11:20:07Z,NA,NA,NA,NA
2015-03-10T11:30:00Z,2015-03-10T11:50:07Z,NA,NA,NA,NA
2015-03-10T12:00:00Z,2015-03-10T12:20:07Z,NA,NA,NA,NA
2015-03-10T12:30:00Z,2015-03-10T12:50:07Z,NA,NA,NA,NA
2015-03-10T13:00:00Z,2015-03-10T13:20:07Z,NA,NA,NA,NA
2015-03-10T13:30:00Z,2015-03-10T13:50:07Z,NA,NA,NA,NA
2015-03-10T14:00:00Z,2015-03-10T14:20:07Z,NA,NA,NA,NA
2015-03-10T14:30:00Z,2015-03-10T14:50:07Z,NA,NA,NA,NA
2015-03-10T15:00:00Z,2015-03-10T15:20:07Z,NA,NA,NA,NA
2015-03-10T15:30:00Z,2015-03-10T15:50:07Z,NA,NA,NA,NA
2015-03-10T16:00:00Z,2015-03-10T16:20:07Z,NA,NA,NA,NA
2015-03-10T16:30:00Z,2015-03-10T16:50:07Z,NA,NA,NA,NA
2015-03-10T17:00:00Z,2015-03-10T17:20:07Z,NA,NA,NA,NA
2015-03-10T17:30:00Z,2015-03-10T17:50:07Z,NA,NA,NA,NA
2015-03-10T18:00:00Z,2015-03-10T18:20:07Z,NA,NA,NA,NA
2015-03-10T18:30:00Z,2015-03-10T18:50:07Z,NA,NA,NA,NA
2015-03-10T19:00:00Z,2015-03-10T19:20:07Z,NA,NA,NA,NA
2015-03-10T19:30:00Z,2015-03-10T19:50:07Z,NA,NA,NA,NA
2015-03-10T20:00:00Z,2015-03-10T20:20:07Z,NA,NA,NA,NA
2015-03-10T20:30:00Z,2015-03-10T20:50:07Z,NA,NA,NA,NA
2015-03-10T21:00:00Z,2015-03-10T21:20:07Z,NA,NA,NA,NA
2015-03-10T21:30:00Z,2015-03-10T21:50:07Z,NA,NA,NA,NA
2015-03-10T22:00:00Z,2015-03-10T22:20:07Z,0.22275703,NA,0.144412434,0.585195227
2015-03-10T22:30:00Z,2015-03-10T22:50:07Z,0.218848234,NA,0.154234983,0.60807223
2015-03-10T23:00:00Z,2015-03-10T23:20:07Z,0.209140341,NA,0.176294723,0.601187357
2015-03-10T23:30:00Z,2015-03-10T23:50:23Z,0.19000655,NA,0.162186498,0.596607785
2015-03-11T00:00:00Z,2015-03-11T00:20:23Z,0.193802602,NA,0.148325625,0.598896535
2015-03-11T00:30:00Z,2015-03-11T00:50:23Z,0.191902628,NA,0.142463864,0.610371314
2015-03-11T01:00:00Z,2015-03-11T01:20:23Z,0.171264482,NA,0.203117032,0.58747357
2015-03-11T01:30:00Z,2015-03-11T01:50:23Z,0.152935646,NA,0.265623695,0.612672457
2015-03-11T02:00:00Z,2015-03-11T02:20:23Z,0.16388204,NA,0.232851801,0.628837856
2015-03-11T02:30:00Z,2015-03-11T02:50:23Z,0.188114386,NA,0.154234983,0.668510395
2015-03-11T03:00:00Z,2015-03-11T03:20:23Z,0.201441064,NA,0.154234983,0.699237645
2015-03-11T03:30:00Z,2015-03-11T03:50:23Z,0.213012427,NA,0.168203233,0.737510845
2015-03-11T04:00:00Z,2015-03-11T04:20:23Z,0.218848234,NA,0.19063981,0.747156649
2015-03-11T04:30:00Z,2015-03-11T04:50:23Z,0.22275703,NA,0.192707887,0.744742311
2015-03-11T05:00:00Z,2015-03-11T05:20:23Z,0.214954023,NA,0.205212442,0.747156649
2015-03-11T05:30:00Z,2015-03-11T05:50:23Z,0.184341883,NA,0.188576374,0.706375853
2015-03-11T06:00:00Z,2015-03-11T06:20:23Z,0.158389488,NA,0.17426453,0.663812899
2015-03-11T06:30:00Z,2015-03-11T06:50:23Z,0.090817033,NA,0.162186498,0.610371314
2015-03-11T07:00:00Z,2015-03-11T07:20:23Z,0.06398209,NA,0.146366366,0.605775208
2015-03-11T07:30:00Z,2015-03-11T07:50:23Z,0.04200822,NA,0.140520698,0.601187357
2015-03-11T08:00:00Z,2015-03-11T08:20:23Z,0.074806904,NA,0.178329749,0.617280905
2015-03-11T08:30:00Z,2015-03-11T08:50:23Z,0.104047465,NA,0.198939721,0.619588206
2015-03-11T09:00:00Z,2015-03-11T09:20:23Z,0.135045275,NA,0.211525418,0.659123398
2015-03-11T09:30:00Z,2015-03-11T09:50:23Z,0.162046931,NA,0.267840632,0.663812899
2015-03-11T10:00:00Z,2015-03-11T10:20:23Z,0.122798757,NA,0.287967916,0.642773376
2015-03-11T10:30:00Z,2015-03-11T10:50:23Z,0.121068667,NA,0.267840632,0.699237645
2015-03-11T11:00:00Z,2015-03-11T11:20:23Z,0.117623416,NA,0.287967916,0.680288979
2015-03-11T11:30:00Z,2015-03-11T11:50:23Z,0.140364667,NA,0.347806704,0.652104176
2015-03-11T12:00:00Z,2015-03-11T12:20:23Z,0.186226156,NA,0.476909601,0.670862134
2015-03-11T12:30:00Z,2015-03-11T12:50:23Z,0.201441064,NA,0.546038858,0.642773376
2015-03-11T13:00:00Z,2015-03-11T13:20:23Z,0.19000655,NA,0.619952884,0.628837856
2015-03-11T13:30:00Z,2015-03-11T13:50:23Z,0.199525701,NA,0.704304937,0.619588206
2015-03-11T14:00:00Z,2015-03-11T14:20:23Z,0.281001072,NA,0.726489014,0.654441909
2015-03-11T14:30:00Z,2015-03-11T14:50:23Z,0.329144433,NA,0.68503228,0.666160649
2015-03-11T15:00:00Z,2015-03-11T15:20:23Z,0.357066254,NA,0.720927265,0.680288979
2015-03-11T15:30:00Z,2015-03-11T15:50:23Z,0.396532056,NA,0.715375985,0.749572908
2015-03-11T16:00:00Z,2015-03-11T16:20:23Z,0.394315621,NA,0.679549712,0.776277987
2015-03-11T16:30:00Z,2015-03-11T16:50:23Z,0.392101959,NA,0.638772881,0.815531045
2015-03-11T17:00:00Z,2015-03-11T17:20:23Z,0.392101959,NA,0.614600485,0.845285268
2015-03-11T17:30:00Z,2015-03-11T17:50:23Z,0.389891078,NA,0.606592634,0.85276554
2015-03-11T18:00:00Z,2015-03-11T18:20:23Z,0.370119402,NA,0.577445334,0.865269525
2015-03-11T18:30:00Z,2015-03-11T18:50:23Z,0.359234583,NA,0.556461908,0.862765049
2015-03-11T19:00:00Z,2015-03-11T19:20:23Z,0.346268206,NA,0.50736679,0.855262655
2015-03-11T19:30:00Z,2015-03-11T19:50:23Z,0.357066254,NA,0.543440303,0.892939631
2015-03-11T20:00:00Z,2015-03-11T20:20:23Z,0.348421976,NA,0.53307507,0.897994275
2015-03-11T20:30:00Z,2015-03-11T20:50:23Z,0.352738291,NA,0.556461908,0.933579638
2015-03-11T21:00:00Z,2015-03-11T21:20:23Z,0.346268206,NA,0.540844642,0.92847436
2015-03-11T21:30:00Z,2015-03-11T21:50:23Z,0.357066254,NA,0.559074852,0.943811752
2015-03-11T22:00:00Z,2015-03-11T22:20:23Z,0.165980796,0.369135372,0.375995513,0.25798236
2015-03-11T22:30:00Z,2015-03-11T22:50:23Z,0.162267473,0.430626981,0.371178613,0.242444591
2015-03-11T23:00:00Z,2015-03-11T23:20:23Z,0.154893053,0.484970198,0.354428593,0.254078769
2015-03-11T23:30:00Z,2015-03-11T23:50:39Z,0.158571488,0.545458662,0.352049725,0.263861363
2015-03-12T00:00:00Z,2015-03-12T00:20:39Z,0.147589706,0.595491786,0.321449571,0.261898562
2015-03-12T00:30:00Z,2015-03-12T00:50:39Z,0.149408781,0.656376086,0.302925933,0.29166317
2015-03-12T01:00:00Z,2015-03-12T01:20:39Z,0.143965252,0.698573951,0.280112269,0.293671644
2015-03-12T01:30:00Z,2015-03-12T01:50:39Z,0.143965252,0.726214411,0.248835148,0.311880233
2015-03-12T02:00:00Z,2015-03-12T02:20:39Z,0.138563275,0.749022832,0.220519332,0.328261971
2015-03-12T02:30:00Z,2015-03-12T02:50:39Z,0.153060483,0.759215307,0.197139058,0.33859239
2015-03-12T03:00:00Z,2015-03-12T03:20:39Z,0.151232383,0.787418886,0.150117154,0.29971482
2015-03-12T03:30:00Z,2015-03-12T03:50:39Z,0.122615455,0.876183179,0.073745921,0.221421063
2015-03-12T04:00:00Z,2015-03-12T04:20:39Z,0.145775186,1.06068157,0.050460667,0.275703277
2015-03-12T04:30:00Z,2015-03-12T04:50:39Z,0.177222795,1.265744142,0.085992392,0.281665609
2015-03-12T05:00:00Z,2015-03-12T05:20:39Z,0.225618557,1.345135536,0.105946421,0.318001989
2015-03-12T05:30:00Z,2015-03-12T05:50:39Z,0.243616288,1.395807686,0.158102813,0.39985033
2015-03-12T06:00:00Z,2015-03-12T06:20:39Z,0.223636933,1.359984409,0.132466687,0.297697479
2015-03-12T06:30:00Z,2015-03-12T06:50:39Z,0.16412198,1.254096799,0.075472452,0.17520239
2015-03-12T07:00:00Z,2015-03-12T07:20:39Z,0.120868137,1.122299829,0.053678933,0.145123535
2015-03-12T07:30:00Z,2015-03-12T07:50:39Z,0.145775186,1.142099074,0.073745921,0.180628173
2015-03-12T08:00:00Z,2015-03-12T08:20:39Z,0.17911109,1.133602307,0.094959649,0.187915159
2015-03-12T08:30:00Z,2015-03-12T08:50:39Z,0.19052658,1.046806958,0.104098751,0.164454622
2015-03-12T09:00:00Z,2015-03-12T09:20:39Z,0.229592788,1.069029458,0.132466687,0.195261166
2015-03-12T09:30:00Z,2015-03-12T09:50:39Z,0.249679612,1.044037828,0.178427292,0.213877068
2015-03-12T10:00:00Z,2015-03-12T10:20:39Z,0.251707716,1.066244904,0.199241755,0.198955943
2015-03-12T10:30:00Z,2015-03-12T10:50:39Z,0.162267473,0.98633476,0.152105624,0.139938607
2015-03-12T11:00:00Z,2015-03-12T11:20:39Z,0.186705233,0.932183775,0.154099415,0.162677029
2015-03-12T11:30:00Z,2015-03-12T11:50:39Z,0.272177727,0.959160433,0.18462149,0.177007187
2015-03-12T12:00:00Z,2015-03-12T12:20:39Z,0.324793213,0.93756322,0.218371416,0.138218864
2015-03-12T12:30:00Z,2015-03-12T12:50:39Z,0.342044701,0.994525383,0.15609849,0.08879056
2015-03-12T13:00:00Z,2015-03-12T13:20:39Z,0.374907728,1.008215556,0.154099415,0.058542971
2015-03-12T13:30:00Z,2015-03-12T13:50:39Z,0.333394574,1.01370529,0.122859351,0.007057548
2015-03-12T14:00:00Z,2015-03-12T14:20:39Z,0.401668259,1.06068157,0.124769086,0.014341825
2015-03-12T14:30:00Z,2015-03-12T14:50:39Z,0.342044701,0.956453847,0.056935237,NA
2015-03-12T15:00:00Z,2015-03-12T15:20:39Z,0.305621496,0.94295062,0.009412285,NA
2015-03-12T15:30:00Z,2015-03-12T15:50:39Z,0.284621234,0.956453847,NA,NA
2015-03-12T16:00:00Z,2015-03-12T16:20:39Z,0.266001008,1.01645308,NA,NA
2015-03-12T16:30:00Z,2015-03-12T16:50:39Z,0.263948854,1.130773841,0.020766083,NA
2015-03-12T17:00:00Z,2015-03-12T17:20:39Z,0.249679612,1.213565109,0.029135056,NA
2015-03-12T17:30:00Z,2015-03-12T17:50:39Z,0.251707716,1.251189596,0.023494981,0.00342147
2015-03-12T18:00:00Z,2015-03-12T18:20:39Z,0.257812825,1.425860279,0.056935237,0.01006014
2015-03-12T18:30:00Z,2015-03-12T18:50:39Z,0.251707716,1.520170535,0.091351606,NA
2015-03-12T19:00:00Z,2015-03-12T19:20:39Z,0.225618557,1.58193027,0.111527983,0.044429869
2015-03-12T19:30:00Z,2015-03-12T19:50:39Z,0.217714216,1.704406293,0.162127063,0.081001892
2015-03-12T20:00:00Z,2015-03-12T20:20:39Z,0.196288477,1.742631682,0.180487167,0.085658142
2015-03-12T20:30:00Z,2015-03-12T20:50:39Z,0.182900013,1.758633664,0.144184036,0.071848063
2015-03-12T21:00:00Z,2015-03-12T21:20:39Z,0.167843895,1.761839329,0.132466687,0.065869002
2015-03-12T21:30:00Z,2015-03-12T21:50:39Z,0.1604173,1.810134752,0.158102813,0.085658142
2015-03-12T22:00:00Z,2015-03-12T22:20:39Z,0.001180717,1.190861313,NA,NA
2015-03-12T22:30:00Z,2015-03-12T22:50:39Z,0.012974659,1.306513986,NA,NA
2015-03-12T23:00:00Z,2015-03-12T23:20:39Z,0.017687418,1.309518013,NA,NA
2015-03-12T23:30:00Z,2015-03-12T23:50:56Z,0.022654686,1.333619141,0.003091738,NA
2015-03-13T00:00:00Z,2015-03-13T00:20:56Z,0.031857991,1.379137841,0.080185817,NA
2015-03-13T00:30:00Z,2015-03-13T00:50:56Z,0.0332197,1.422007263,0.255013263,NA
2015-03-13T01:00:00Z,2015-03-13T01:20:56Z,0.027840673,1.434323704,0.429164762,NA
2015-03-13T01:30:00Z,2015-03-13T01:50:56Z,0.0332197,1.493237849,0.773279439,NA
2015-03-13T02:00:00Z,2015-03-13T02:20:56Z,0.043041439,1.537080984,1.015902892,NA
2015-03-13T02:30:00Z,2015-03-13T02:50:56Z,0.050340266,1.524517031,1.186750636,0.073179533
2015-03-13T03:00:00Z,2015-03-13T03:20:56Z,0.06555812,1.490120217,1.261644324,0.25091853
2015-03-13T03:30:00Z,2015-03-13T03:50:56Z,0.098099263,1.521380706,1.307842242,0.416175589
2015-03-13T04:00:00Z,2015-03-13T04:20:56Z,0.175509756,1.755202649,1.449171407,0.545804756
2015-03-13T04:30:00Z,2015-03-13T04:50:56Z,0.254696058,1.95470038,1.56654714,0.697951305
2015-03-13T05:00:00Z,2015-03-13T05:20:56Z,0.350518963,2.143304546,1.633281854,0.861265532
2015-03-13T05:30:00Z,2015-03-13T05:50:56Z,0.395134416,2.087874992,1.432133011,0.735460756
2015-03-13T06:00:00Z,2015-03-13T06:20:56Z,0.341739587,1.571785496,0.779064925,0.392108066
2015-03-13T06:30:00Z,2015-03-13T06:50:56Z,0.185063843,1.098184849,0.230575069,0.130372292
2015-03-13T07:00:00Z,2015-03-13T07:20:56Z,0.053320226,0.816615365,NA,0.005273902
2015-03-13T07:30:00Z,2015-03-13T07:50:56Z,NA,0.643782008,NA,NA
2015-03-13T08:00:00Z,2015-03-13T08:20:56Z,NA,0.359091564,NA,NA
2015-03-13T08:30:00Z,2015-03-13T08:50:56Z,NA,0.173268586,NA,NA
2015-03-13T09:00:00Z,2015-03-13T09:20:56Z,NA,0.239328288,NA,NA
2015-03-13T09:30:00Z,2015-03-13T09:50:56Z,NA,0.318023188,NA,NA
2015-03-13T10:00:00Z,2015-03-13T10:20:56Z,NA,0.348178754,NA,NA
2015-03-13T10:30:00Z,2015-03-13T10:50:56Z,NA,0.367874843,NA,NA
2015-03-13T11:00:00Z,2015-03-13T11:20:56Z,NA,0.361282989,NA,NA
2015-03-13T11:30:00Z,2015-03-13T11:50:56Z,NA,0.350355381,NA,NA
2015-03-13T12:00:00Z,2015-03-13T12:20:56Z,NA,0.337340545,NA,NA
2015-03-13T12:30:00Z,2015-03-13T12:50:56Z,NA,0.341666809,NA,NA
2015-03-13T13:00:00Z,2015-03-13T13:20:56Z,NA,0.330873868,NA,NA
2015-03-13T13:30:00Z,2015-03-13T13:50:56Z,NA,0.363477348,NA,NA
2015-03-13T14:00:00Z,2015-03-13T14:20:56Z,0,0.359091564,NA,NA
2015-03-13T14:30:00Z,2015-03-13T14:50:56Z,0.005522781,0.330873868,NA,NA
2015-03-13T15:00:00Z,2015-03-13T15:20:56Z,0,0.309518111,NA,NA
2015-03-13T15:30:00Z,2015-03-13T15:50:56Z,0.022654686,0.365674636,NA,NA
2015-03-13T16:00:00Z,2015-03-13T16:20:56Z,0.038772336,0.462827275,NA,NA
2015-03-13T16:30:00Z,2015-03-13T16:50:56Z,0.050340266,0.552774178,NA,NA
2015-03-13T17:00:00Z,2015-03-13T17:20:56Z,0.044483309,0.618863188,NA,NA
2015-03-13T17:30:00Z,2015-03-13T17:50:56Z,0.037368793,0.606492286,NA,NA
2015-03-13T18:00:00Z,2015-03-13T18:20:56Z,0.034592239,0.646286775,NA,NA
2015-03-13T18:30:00Z,2015-03-13T18:50:56Z,0.045934294,0.800732338,NA,NA
2015-03-13T19:00:00Z,2015-03-13T19:20:56Z,0.043041439,0.859348703,NA,NA
2015-03-13T19:30:00Z,2015-03-13T19:50:56Z,0.037368793,0.918993968,NA,NA
2015-03-13T20:00:00Z,2015-03-13T20:20:56Z,0.022654686,0.897187021,NA,NA
2015-03-13T20:30:00Z,2015-03-13T20:50:56Z,0.023931815,0.899905562,NA,NA
2015-03-13T21:00:00Z,2015-03-13T21:20:56Z,0.034592239,0.951954315,NA,NA
2015-03-13T21:30:00Z,2015-03-13T21:50:56Z,0.044483309,0.940934354,NA,NA
2015-03-13T22:00:00Z,2015-03-13T22:20:56Z,0.053333258,NA,0.047804128,NA
2015-03-13T22:30:00Z,2015-03-13T22:50:56Z,0.059392027,NA,0.049406083,NA
2015-03-13T23:00:00Z,2015-03-13T23:20:56Z,0.043051951,NA,0.00722838,NA
2015-03-13T23:30:00Z,2015-03-13T23:51:13Z,0.022660211,NA,0.110877191,NA
2015-03-14T00:00:00Z,2015-03-14T00:21:13Z,0.012977821,NA,0.222979479,NA
2015-03-14T00:30:00Z,2015-03-14T00:51:13Z,0.023937652,NA,0.256084623,NA
2015-03-14T01:00:00Z,2015-03-14T01:21:13Z,0.021396396,NA,0.344026046,NA
2015-03-14T01:30:00Z,2015-03-14T01:51:13Z,0.008572482,NA,0.434713869,NA
2015-03-14T02:00:00Z,2015-03-14T02:21:13Z,0.025228276,NA,0.470223553,NA
2015-03-14T02:30:00Z,2015-03-14T02:51:13Z,0.041619021,NA,0.637482748,0.094022016
2015-03-14T03:00:00Z,2015-03-14T03:21:13Z,0.051838744,NA,0.956023119,0.293212108
2015-03-14T03:30:00Z,2015-03-14T03:51:13Z,0.043051951,0.026586654,1.06387404,0.421550324
2015-03-14T04:00:00Z,2015-03-14T04:21:13Z,0.038781802,0.084219671,1.001875716,0.481470855
2015-03-14T04:30:00Z,2015-03-14T04:51:13Z,0.064017449,0.070764011,0.889790417,0.472480499
2015-03-14T05:00:00Z,2015-03-14T05:21:13Z,0.110089896,0.065840731,0.81602337,0.44353205
2015-03-14T05:30:00Z,2015-03-14T05:51:13Z,0.127644003,0.054635441,0.679008876,0.404148124
2015-03-14T06:00:00Z,2015-03-14T06:21:13Z,0.125865349,0.049962542,0.599299792,0.382629157
2015-03-14T06:30:00Z,2015-03-14T06:51:13Z,0.122323251,0.007933554,0.535171455,0.301307129
2015-03-14T07:00:00Z,2015-03-14T07:21:13Z,0.118801699,NA,0.419691106,0.241790998
2015-03-14T07:30:00Z,2015-03-14T07:51:13Z,0.094755653,NA,0.313316153,0.179760086
2015-03-14T08:00:00Z,2015-03-14T08:21:13Z,0.076669622,NA,0.133937599,0.061775408
2015-03-14T08:30:00Z,2015-03-14T08:51:13Z,0.040195573,NA,NA,NA
2015-03-14T09:00:00Z,2015-03-14T09:21:13Z,0.043051951,NA,NA,NA
2015-03-14T09:30:00Z,2015-03-14T09:51:13Z,0.0474058,NA,NA,NA
2015-03-14T10:00:00Z,2015-03-14T10:21:13Z,0.045945514,NA,NA,NA
2015-03-14T10:30:00Z,2015-03-14T10:51:13Z,0.059392027,NA,NA,NA
2015-03-14T11:00:00Z,2015-03-14T11:21:13Z,0.056346754,NA,NA,NA
2015-03-14T11:30:00Z,2015-03-14T11:51:13Z,0.035984133,NA,NA,NA
2015-03-14T12:00:00Z,2015-03-14T12:21:13Z,0.051838744,NA,NA,NA
2015-03-14T12:30:00Z,2015-03-14T12:51:13Z,0.071872795,NA,NA,NA
2015-03-14T13:00:00Z,2015-03-14T13:21:13Z,0.067138138,NA,NA,NA
2015-03-14T13:30:00Z,2015-03-14T13:51:13Z,0.093080663,NA,NA,NA
2015-03-14T14:00:00Z,2015-03-14T14:21:13Z,0.113558616,NA,NA,NA
2015-03-14T14:30:00Z,2015-03-14T14:51:13Z,0.124091752,NA,NA,NA
2015-03-14T15:00:00Z,2015-03-14T15:21:13Z,0.131216333,NA,NA,NA
2015-03-14T15:30:00Z,2015-03-14T15:51:13Z,0.160484516,NA,NA,0.009084466
2015-03-14T16:00:00Z,2015-03-14T16:21:13Z,0.204529357,NA,NA,0.102070708
2015-03-14T16:30:00Z,2015-03-14T16:51:13Z,0.202569379,NA,0.033879828,0.13722266
2015-03-14T17:00:00Z,2015-03-14T17:21:13Z,0.171759902,NA,0.072824246,0.154660499
2015-03-14T17:30:00Z,2015-03-14T17:51:13Z,0.164225481,NA,0.131982873,0.174316858
2015-03-14T18:00:00Z,2015-03-14T18:21:13Z,0.160484516,NA,0.19298499,0.2456704
2015-03-14T18:30:00Z,2015-03-14T18:51:13Z,NA,NA,NA,NA
2015-03-14T19:00:00Z,2015-03-14T19:21:13Z,NA,NA,NA,NA
2015-03-14T19:30:00Z,2015-03-14T19:51:13Z,NA,NA,NA,NA
2015-03-14T20:00:00Z,2015-03-14T20:21:13Z,NA,NA,NA,NA
2015-03-14T20:30:00Z,2015-03-14T20:51:13Z,NA,NA,NA,NA
2015-03-14T21:00:00Z,2015-03-14T21:21:13Z,NA,NA,NA,NA
2015-03-14T21:30:00Z,2015-03-14T21:51:13Z,NA,NA,NA,NA
2015-03-14T22:00:00Z,2015-03-14T22:21:13Z,NA,NA,NA,NA
2015-03-14T22:30:00Z,2015-03-14T22:51:13Z,NA,NA,NA,NA
2015-03-14T23:00:00Z,2015-03-14T23:21:13Z,NA,NA,NA,NA
2015-03-14T23:30:00Z,2015-03-14T23:51:30Z,NA,NA,NA,NA
2015-03-15T00:00:00Z,2015-03-15T00:21:30Z,NA,NA,NA,NA
2015-03-15T00:30:00Z,2015-03-15T00:51:30Z,NA,NA,NA,NA
2015-03-15T01:00:00Z,2015-03-15T01:21:30Z,NA,NA,NA,NA
2015-03-15T01:30:00Z,2015-03-15T01:51:30Z,NA,NA,NA,NA
2015-03-15T02:00:00Z,2015-03-15T02:21:30Z,NA,NA,NA,NA
2015-03-15T02:30:00Z,2015-03-15T02:51:30Z,NA,NA,NA,NA
2015-03-15T03:00:00Z,2015-03-15T03:21:30Z,NA,NA,NA,NA
