TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,ext_rad
2015-08-03T06:30:00Z,2015-08-03T06:47:13Z,20.573,61.288,0.93761,339.29,601.46,253.47,3.8978,0,453.3797747755132
2015-08-03T06:40:00Z,2015-08-03T06:57:13Z,21.07,59.98,0.99937,366.67,655.93,278.4,3.6707,0,486.4991709267055
2015-08-03T06:50:00Z,2015-08-03T07:07:13Z,21.51,59.015,1.0514,393.94,709.11,303.4,3.8625,0,519.2932229312892
2015-08-03T07:00:00Z,2015-08-03T07:17:13Z,22.008,57.975,1.1114,418.83,760.7,326.12,3.9103,0,551.6994985945161
2015-08-03T07:10:00Z,2015-08-03T07:27:13Z,22.512,56.99,1.1729,429.93,789.7,336.8,3.7001,0,583.6563039412674
2015-08-03T07:20:00Z,2015-08-03T07:37:13Z,22.766,56.701,1.1991,459.17,848.8,363.7,3.5374,0,615.1028006671664
2015-08-03T07:30:00Z,2015-08-03T07:47:13Z,23.016,56.246,1.2302,490.9,912.3,392.62,4.1728,0,645.9791219606063
2015-08-03T07:40:00Z,2015-08-03T07:57:13Z,23.349,55.473,1.2773,492.7,964.3,392.47,3.8062,0,676.2264864755683
2015-08-03T07:50:00Z,2015-08-03T08:07:13Z,23.54,54.995,1.306,524.7,1000.1,421.62,4.9313,0,705.7873102377827
2015-08-03T08:00:00Z,2015-08-03T08:17:13Z,23.684,54.358,1.336,554.71,1054.7,450,4.7292,0,734.6053162715463
2015-08-03T08:10:00Z,2015-08-03T08:27:13Z,24.035,54.147,1.3708,575.43,1104.6,468.17,4.5478,0,762.6256417383461
2015-08-03T08:20:00Z,2015-08-03T08:37:13Z,24.212,54.589,1.3721,541.76,1004.6,438.09,3.9937,0,789.7949423833247
2015-08-03T08:30:00Z,2015-08-03T08:47:13Z,24.362,54.638,1.3829,603.77,1155.6,493.86,3.8041,0,816.0614940907548
2015-08-03T08:40:00Z,2015-08-03T08:57:13Z,24.813,54.224,1.4337,621.86,1213,510.28,4.0709,0,841.375291355298
2015-08-03T08:50:00Z,2015-08-03T09:07:13Z,24.96,53.476,1.4699,640.49,1286.2,525.93,4.4291,0,865.6881424813268
2015-08-03T09:00:00Z,2015-08-03T09:17:13Z,25.395,52.391,1.5437,674.46,1332.8,555.81,4.4624,0,888.953761329278
2015-08-03T09:10:00Z,2015-08-03T09:27:13Z,25.687,51.573,1.5976,695.69,1370.5,575.62,4.4813,0,911.1278554343347
2015-08-03T09:20:00Z,2015-08-03T09:37:13Z,26.119,51.146,1.6534,713.3,1405.9,591.18,4.2438,0,932.1682103296541
2015-08-03T09:30:00Z,2015-08-03T09:47:13Z,26.01,50.581,1.6618,727.2,1384.3,603.09,5.1853,0,952.0347699135615
2015-08-03T09:40:00Z,2015-08-03T09:57:13Z,26.327,50.194,1.7065,740.9,1461.8,613.83,4.7499,0,970.6897127077954
2015-08-03T09:50:00Z,2015-08-03T10:07:13Z,26.724,49.78,1.7613,752.5,1488.5,624.58,4.2041,0,988.097523861587
2015-08-03T10:00:00Z,2015-08-03T10:17:13Z,26.828,49.452,1.7837,766.6,1515.3,637.36,4.7855,0,1004.2250627643855
2015-08-03T10:10:00Z,2015-08-03T10:27:13Z,27.274,48.161,1.8777,759.9,1506.3,630.57,3.8979,0,1019.0416261388689
2015-08-03T10:20:00Z,2015-08-03T10:37:13Z,27.193,47.384,1.8969,749.12,1487.9,618.93,4.973,0,1032.5190064935061
2015-08-03T10:30:00Z,2015-08-03T10:47:13Z,27.21,47.05,1.9108,793.8,1571.6,659.25,5.0729,0,1044.631545824045
2015-08-03T10:40:00Z,2015-08-03T10:57:13Z,27.405,46.655,1.9471,805.2,1597.1,669.38,4.7791,0,1055.3561844612714
2015-08-03T10:50:00Z,2015-08-03T11:07:13Z,27.535,46.258,1.9766,811.4,1612,675.79,5.3375,0,1064.6725049721235
2015-08-03T11:00:00Z,2015-08-03T11:17:13Z,27.625,46.582,1.975,788.9,1575.5,655.32,4.2499,0,1072.5627710306942
2015-08-03T11:10:00Z,2015-08-03T11:27:13Z,28.133,45.5,2.0756,771.61,1540.4,641.09,4.1459,0,1079.0119611850246
2015-08-03T11:20:00Z,2015-08-03T11:37:13Z,28.21,45.694,2.0775,805.76,1617.8,672.57,4.473,0,1084.0077974553694
2015-08-03T11:30:00Z,2015-08-03T11:47:13Z,28.811,44.389,2.2029,817.5,1640.4,682.15,4.1061,0,1087.5407687096053
2015-08-03T11:40:00Z,2015-08-03T11:57:13Z,28.554,43.632,2.1999,784.2,1586.3,652.33,5.173,0,1089.604148771158
2015-08-03T11:50:00Z,2015-08-03T12:07:13Z,29.211,43.202,2.3025,747.2,1522.4,618.93,3.2688,0,1090.1940092250525
2015-08-03T12:00:00Z,2015-08-03T12:17:13Z,29.216,42.609,2.3272,792.1,1605.7,659.69,4.7916,0,1089.3092268976582
2015-08-03T12:10:00Z,2015-08-03T12:27:13Z,29.516,42.395,2.3766,804.3,1648.5,670.67,4.0793,0,1086.9514859959136
2015-08-03T12:20:00Z,2015-08-03T12:37:13Z,29.659,41.112,2.4496000000000002,774.18,1596.3,643.59,4.6479,0,1083.1252749019327
2015-08-03T12:30:00Z,2015-08-03T12:47:13Z,29.745,41.295,2.4541,775.2,1588.1,642.75,4.2936,0,1077.8378776291206
2015-08-03T12:40:00Z,2015-08-03T12:57:13Z,29.629,40.059,2.4891,767.5,1561.9,636.3,5.3291,0,1071.0993599560195
2015-08-03T12:50:00Z,2015-08-03T13:07:13Z,29.942,39.611,2.5532,767,1564.8,633.47,5.2125,0,1062.9225502643399
2015-08-03T13:00:00Z,2015-08-03T13:17:13Z,29.922,38.815,2.5839,748.1,1525.1,616.94,5.5564,0,1053.32301511758
2015-08-03T13:10:00Z,2015-08-03T13:27:13Z,30.247,38.147,2.6613,718.8,1468.7,590.42,5.0875,0,1042.3190296267826
2015-08-03T13:20:00Z,2015-08-03T13:37:13Z,30.461,37.534,2.7207,680.75,1394,554.3,4.7501,0,1029.9315426598675
2015-08-03T13:30:00Z,2015-08-03T13:47:13Z,30.329,37.153,2.7167,695.12,1420.4,566.8,4.5605,0,1016.1841369606133
2015-08-03T13:40:00Z,2015-08-03T13:57:13Z,30.578,36.261,2.7948,698.98,1426.1,569.63,5.0437,0,1001.1029842534371
2015-08-03T13:50:00Z,2015-08-03T14:07:13Z,30.581,35.77,2.8168,631.58,1294.3,506.7,6.15,0,984.7167954192689
2015-08-03T14:00:00Z,2015-08-03T14:17:13Z,30.582,35.307,2.8373,657.85,1334.5,530.31,6.2565,0,967.0567658374357
2015-08-03T14:10:00Z,2015-08-03T14:27:13Z,30.793,35.546,2.861,630.62,1291.4,508.61,4.8685,0,948.1565159976334
2015-08-03T14:20:00Z,2015-08-03T14:37:13Z,30.809,39.351,2.6946,605.84,1255,489.27,3.6812,0,928.0520274949403
2015-08-03T14:30:00Z,2015-08-03T14:47:13Z,29.909,46.696,2.2494,585.31,1216.1,472.88,3.7167,0,906.7815745299073
2015-08-03T14:40:00Z,2015-08-03T14:57:13Z,29.568,49.246,2.1002,565.95,1174.9,455.04,2.8522,0,884.3856510438624
2015-08-03T14:50:00Z,2015-08-03T15:07:13Z,29.59,50.137,2.066,539.93,1118.8,431.05,2.6353,0,860.9068936284732
2015-08-03T15:00:00Z,2015-08-03T15:17:13Z,28.982,51.194,1.9525,523.97,1074.7,417.34,3.6334,0,836.3900003561101
2015-08-03T15:10:00Z,2015-08-03T15:27:13Z,28.548,52.17,1.866,494.39,1009.2,390.51,3.6688,0,810.8816456853461
2015-08-03T15:20:00Z,2015-08-03T15:37:13Z,28.474,52.441,1.8475,481.77,975,380.17,3.2834,0,784.4303916042577
2015-08-03T15:30:00Z,2015-08-03T15:47:13Z,28.325,52.426,1.8322,411.07,827.05,315.88,3.3292,0,757.0865951799228
2015-08-03T15:40:00Z,2015-08-03T15:57:13Z,27.893,53.658,1.7404,270.28,546.77,190.42,3.6709,0,728.9023126904909
2015-08-03T15:50:00Z,2015-08-03T16:07:13Z,27.487,54.72,1.6607,284.2,558.17,205.21,3.4459,0,699.9312005225364
2015-08-03T16:00:00Z,2015-08-03T16:17:13Z,27.603,54.918,1.6647,254.08,502.26,176.85,2.5229,0,670.2284130217771
2015-08-03T16:10:00Z,2015-08-03T16:27:13Z,27.354,55.159,1.6319,284.62,552.1,204.78,2.9207,0,639.8504974922239
2015-08-03T16:20:00Z,2015-08-03T16:37:13Z,27.429,54.943,1.6469,341.13,656.74,254.86,2.5563,0,608.8552865433496
2015-08-03T16:30:00Z,2015-08-03T16:47:13Z,27.605,53.505,1.7171,330.64,646.62,244.36,2.4897,0,577.3017879901774
2015-08-03T16:40:00Z,2015-08-03T16:57:13Z,28.171,53.098,1.7902,263.73,507.68,182.65,1.6583,0,545.2500725161525
2015-08-03T16:50:00Z,2015-08-03T17:07:13Z,27.895,51.853,1.8084,200.61,426.75,124.27,2.0125,0,512.761159312381
2015-08-03T17:00:00Z,2015-08-03T17:17:13Z,27.597,53.686,1.7096,216.44,430.52,137.51,1.8521,0,479.8968999110962
2015-08-03T17:10:00Z,2015-08-03T17:27:13Z,27.746,54.09,1.7095,180.07,359.55,105.16,1.477,0,446.71986043451716
2015-08-03T17:20:00Z,2015-08-03T17:37:13Z,27.348,54.429,1.6579,132.98,270.5,61.699,2.3001,0,413.2932024832476
2015-08-03T17:30:00Z,2015-08-03T17:47:13Z,26.983,56.041,1.5654,70.511,153.95,6.384,1.7979,0,379.68056289091095
2015-08-03T17:40:00Z,2015-08-03T17:57:13Z,25.856,59.667,1.344,57.732,125.3,-4.567,2.5542,0,345.94593257398674
2015-08-03T17:50:00Z,2015-08-03T18:07:13Z,25.046,62.352,1.1956,50.705,105.5,-9.965,2.5438,0,312.15353470761556
2015-08-03T18:00:00Z,2015-08-03T18:17:13Z,24.488,64.698,1.0844,41.845,86.34,-16.982,2.4376,0,278.3677024590234
2015-08-03T18:10:00Z,2015-08-03T18:27:13Z,23.865,67.038,0.9754,38.256,75.18,-18.894,3.3333,0,244.6527565115805
2015-08-03T18:20:00Z,2015-08-03T18:37:13Z,23.4,68.78,0.89836,30.092,59.008,-24.853,3.1272,0,211.07288261266302
2015-08-03T18:30:00Z,2015-08-03T18:47:13Z,22.919,70.923,0.81273,20.815,41.631,-31.391,3.2334,0,177.6920093780905
2015-08-03T18:40:00Z,2015-08-03T18:57:13Z,22.446,72.862,0.73709,15.617,31.435,-33.877,3.0333,0,144.57368658628977
2015-08-03T18:50:00Z,2015-08-03T19:07:13Z,22.064,74.151,0.68595,10.502,21.851,-36.326,2.7437,0,111.78096419349097
2015-08-03T19:00:00Z,2015-08-03T19:17:13Z,21.71,75.2,0.64406,3.853,11.647,-41.439,2.648,0,79.37627230050681
2015-08-03T19:10:00Z,2015-08-03T19:27:13Z,21.381,76.361,0.60167,0,5.157,-41.827,2.1752,0,47.42130229938639
2015-08-03T19:20:00Z,2015-08-03T19:37:13Z,21.108,77.275,0.56881,0,2.175,-34.164,2.1439,0,15.976889426532626
2015-08-03T19:30:00Z,2015-08-03T19:47:13Z,20.882,78.119,0.54013,0,0.941,-29.147,2.3646,0,0
2015-08-03T19:40:00Z,2015-08-03T19:57:13Z,20.729,78.455,0.52686,0,0.383,-28.473,2.5334,0,0
2015-08-03T19:50:00Z,2015-08-03T20:07:13Z,20.607,78.885,0.51248,0,0.316,-30.732,2.4165,0,0
2015-08-03T20:00:00Z,2015-08-03T20:17:13Z,20.533,78.949,0.5086,0,0.167,-34.886,2.1376,0,0
2015-08-03T20:10:00Z,2015-08-03T20:27:13Z,20.361,79.718,0.48485,0,0.099,-30.693,2.5646,0,0
2015-08-03T20:20:00Z,2015-08-03T20:37:13Z,20.112,81.45,0.43668,0,0.073,-39.072,3.2584,0,0
2015-08-03T20:30:00Z,2015-08-03T20:47:13Z,19.951,82.46,0.40881,0,0.07,-44.737,3.1916,0,0
2015-08-03T20:40:00Z,2015-08-03T20:57:13Z,19.735,83.41,0.38152,0,0.069,-46.365,3.1187,0,0
2015-08-03T20:50:00Z,2015-08-03T21:07:13Z,19.565,84.18,0.36,0,0.081,-42.016,2.4561,0,0
2015-08-03T21:00:00Z,2015-08-03T21:17:13Z,19.42,84.66,0.34594,0,0.103,-40.325,1.8729,0,0
2015-08-03T21:10:00Z,2015-08-03T21:27:13Z,19.322,84.92,0.33801,0,0.117,-36.798,2.0896,0,0
2015-08-03T21:20:00Z,2015-08-03T21:37:13Z,19.251,85.19,0.3305,0,0.104,-41.184,2.2583,0,0
2015-08-03T21:30:00Z,2015-08-03T21:47:13Z,19.125,85.74,0.31573,0,0.109,-48.505,2.7437,0,0
2015-08-03T21:40:00Z,2015-08-03T21:57:13Z,18.954,86.27,0.30077,0,0.108,-49.651,2.4772,0,0
2015-08-03T21:50:00Z,2015-08-03T22:07:13Z,18.774,86.74,0.28723,0,0.11,-47.984,1.9563,0,0
2015-08-03T22:00:00Z,2015-08-03T22:17:13Z,18.913,85.74,0.31159,0,0.144,-45.305,2.7396,0,0
2015-08-03T22:10:00Z,2015-08-03T22:27:13Z,18.868,85.73,0.31093,0,0.114,-47.261,3.3396,0,0
2015-08-03T22:20:00Z,2015-08-03T22:37:13Z,18.648,86.48,0.29057,0,0.123,-34.376,3.1166,0,0
2015-08-03T22:30:00Z,2015-08-03T22:47:13Z,18.548,86.69,0.28427,0,0.111,-24.375,3.302,0,0
2015-08-03T22:40:00Z,2015-08-03T22:57:13Z,18.518,86.41,0.2897,0,0.121,-43.655,3.3292,0,0
2015-08-03T22:50:00Z,2015-08-03T23:07:13Z,18.404,86.83,0.27875,0,0.143,-45.803,2.523,0,0
2015-08-03T23:00:00Z,2015-08-03T23:17:13Z,18.533,86.18,0.29488,0,0.152,-45.44,3.05,0,0
2015-08-03T23:10:00Z,2015-08-03T23:27:13Z,18.65,85.14,0.3194,0,0.146,-45.869,3.5168,0,0
2015-08-03T23:20:00Z,2015-08-03T23:37:13Z,18.747,84.63,0.33238,0,0.149,-44.874,3.7021,0,0
2015-08-03T23:30:00Z,2015-08-03T23:47:13Z,18.764,84.87,0.32753,0,0.138,-21.266,3.5667,0,0
2015-08-03T23:40:00Z,2015-08-03T23:57:19Z,18.776,84.97,0.32561,0,0.128,-40.408,3.1187,0,0
2015-08-03T23:50:00Z,2015-08-04T00:07:19Z,18.745,85.06,0.32304,0,0.146,-28.913,3.723,0,0
2015-08-04T00:00:00Z,2015-08-04T00:17:19Z,18.653,85.66,0.30828,0,0.134,-22.94,3.5834,0,0
2015-08-04T00:10:00Z,2015-08-04T00:27:19Z,18.699,85.56,0.31133,0,0.161,-24.658,4.1209,0,0
2015-08-04T00:20:00Z,2015-08-04T00:37:19Z,18.657,85.96,0.30191,0,0.146,-20.412,4.1605,0,0
2015-08-04T00:30:00Z,2015-08-04T00:47:19Z,18.798,85.56,0.31326,0,0.146,-28.758,4.2811,0,0
2015-08-04T00:40:00Z,2015-08-04T00:57:19Z,18.916,84.93,0.32935,0,0.155,-37.438,4.6626,0,0
2015-08-04T00:50:00Z,2015-08-04T01:07:19Z,18.996,84.29,0.34505,0,0.167,-31.067,5.1563,0,0
2015-08-04T01:00:00Z,2015-08-04T01:17:19Z,19.132,83.36,0.36859,0,0.149,-18.402,4.2603,0,0
2015-08-04T01:10:00Z,2015-08-04T01:27:19Z,19.251,82.81,0.38361,0,0.152,-15.486,3.7084,0,0
2015-08-04T01:20:00Z,2015-08-04T01:37:19Z,19.233,82.93,0.3805,0,0.149,-15.833,3.1145,0,0
2015-08-04T01:30:00Z,2015-08-04T01:47:19Z,19.289,82.6,0.38921,0,0.144,-14.616,4.2208,0,0
2015-08-04T01:40:00Z,2015-08-04T01:57:19Z,18.883,84.5,0.33805,0,0.161,-15.526,4.5875,0,0
2015-08-04T01:50:00Z,2015-08-04T02:07:19Z,18.976,83.86,0.35405,0,0.143,-14.359,3.3563,0,0
2015-08-04T02:00:00Z,2015-08-04T02:17:19Z,18.979,83.87,0.3539,0,0.155,-14.59,2.4729,0,0
2015-08-04T02:10:00Z,2015-08-04T02:27:19Z,18.846,84.63,0.33444,0,0.161,-11.835,3.3834,0,0
2015-08-04T02:20:00Z,2015-08-04T02:37:19Z,18.74,85.35,0.31667,0,0.143,-7.35,4.2647,0,0
2015-08-04T02:30:00Z,2015-08-04T02:47:19Z,18.556,86.8,0.28206,0,0.161,-10.895,5.2604,0,0
2015-08-04T02:40:00Z,2015-08-04T02:57:19Z,18.202,89.15,0.22676,0,0.158,-10.906,4.3979,0.20622,0
2015-08-04T02:50:00Z,2015-08-04T03:07:19Z,18.646,86.97,0.28,0,0.164,-11.743,4.2791,0,0
2015-08-04T03:00:00Z,2015-08-04T03:17:19Z,18.722,86.74,0.2863,0,0.161,-9.987,4.2958,0,0
2015-08-04T03:10:00Z,2015-08-04T03:27:19Z,18.875,86.25,0.29973,0.14,0.143,-6.342,4.2439,0,0
2015-08-04T03:20:00Z,2015-08-04T03:37:19Z,18.892,86.3,0.29896,0,0.161,-7.877,5.25,0,0
2015-08-04T03:30:00Z,2015-08-04T03:47:19Z,18.485,88.55,0.24358,0,0.17,-7.262,4.9168,0.20622,0
2015-08-04T03:40:00Z,2015-08-04T03:57:19Z,18.061,90.86,0.18933,0,0.201,-7.151,4.1939,0,0
2015-08-04T03:50:00Z,2015-08-04T04:07:19Z,17.939,91.6,0.17268,0,0.428,-6.584,4.3543,0.41014,0
2015-08-04T04:00:00Z,2015-08-04T04:17:19Z,17.945,91.61,0.17254,0.138,0.853,-6.007,3.8001,0,0
2015-08-04T04:10:00Z,2015-08-04T04:27:19Z,17.735,93.15,0.13902,1.809,2.971,-5.753,4.3458,0,0
2015-08-04T04:20:00Z,2015-08-04T04:37:19Z,17.879,93.16,0.14008,10.002,16.519,-0.296,4.6522,0,17.77669124507151
2015-08-04T04:30:00Z,2015-08-04T04:47:19Z,17.985,92.34,0.15792,11.465,19.505,1.361,4.3001,0,49.392020598891804
2015-08-04T04:40:00Z,2015-08-04T04:57:19Z,17.737,93.62,0.12949,5.008,8.958,-2.554,3.8458,0,81.50556106048131
2015-08-04T04:50:00Z,2015-08-04T05:07:19Z,17.858,92.93,0.1446,6.157,11.655,-1.399,3.5188,0,114.05617531004455
2015-08-04T05:00:00Z,2015-08-04T05:17:19Z,17.884,92.82,0.14709,9.279,18.451,0.88,3.0938,0,146.981893916753
2015-08-04T05:10:00Z,2015-08-04T05:27:19Z,17.779,93.34,0.13554,7.202,14.77,-0.779,2.9669,0,180.22003331520398
2015-08-04T05:20:00Z,2015-08-04T05:37:19Z,17.409,94.78,0.10378,8.718,17.852,-0.457,5.275,0,213.70731514150944
2015-08-04T05:30:00Z,2015-08-04T05:47:19Z,17.253,95.6,0.086619,15.751,31.25,5.826,5.3896,0,247.37998670159504
2015-08-04T05:40:00Z,2015-08-04T05:57:19Z,17.32,95.83,0.08244,14.957,29.603,5.339,5.2438,0,281.1739423430975
2015-08-04T05:50:00Z,2015-08-04T06:07:19Z,17.627,94.88,0.1032,12.936,27.5,5.12,4.3792,0,315.0248454985311
2015-08-04T06:00:00Z,2015-08-04T06:17:19Z,17.929,93.03,0.14319,25.751,53.026,14.358,5.8917,0,348.86825116880254
2015-08-04T06:10:00Z,2015-08-04T06:27:19Z,17.944,92.62,0.15176,27.845,56.754,16.327,3.925,0,382.639728612826
2015-08-04T06:20:00Z,2015-08-04T06:37:19Z,18.099,91.48,0.17691,27.295,56.11,16.133,3.9209,0,416.2749840100696
2015-08-04T06:30:00Z,2015-08-04T06:47:19Z,18.147,91.08,0.18578,20.416,42.205,10.864,3.2334,0,449.70998286271526
2015-08-04T06:40:00Z,2015-08-04T06:57:19Z,18.234,90.76,0.1935,19.357,41.654,10.684,3.3418,0,482.8810719039267
2015-08-04T06:50:00Z,2015-08-04T07:07:19Z,17.985,92.54,0.1538,24.449,52.168,15.59,3.4418,0,515.7251002805058
2015-08-04T07:00:00Z,2015-08-04T07:17:19Z,17.748,94.09,0.12004,36.464,76.059,25.183,3.3626,0,548.1795397791045
2015-08-04T07:10:00Z,2015-08-04T07:27:19Z,17.793,94.17,0.11875,47.571,99.52,34.874,4.127,0,580.1826038670517
2015-08-04T07:20:00Z,2015-08-04T07:37:19Z,17.751,94.6,0.1097,42.636,88.44,31.042,3.8041,0,611.6733653213657
2015-08-04T07:30:00Z,2015-08-04T07:47:19Z,17.718,95.13,0.098727,43.534,92.09,33.51,4.0499,0,642.5918722216405
2015-08-04T07:40:00Z,2015-08-04T07:57:19Z,17.758,95.13,0.098977,48.424,100.19,37.812,3.5082,0.20622,672.879262086502
2015-08-04T07:50:00Z,2015-08-04T08:07:19Z,17.805,95.03,0.10131,55.841,114.79,45.233,2.5833,0,702.477873935819
2015-08-04T08:00:00Z,2015-08-04T08:17:19Z,17.767,95.43,0.092932,46.237,93.92,36.597,2.1563,0,731.3313580655617
2015-08-04T08:10:00Z,2015-08-04T08:27:19Z,17.779,95.73,0.086897,68.189,139.95,56.818,2.3396,0,759.3847833265619
2015-08-04T08:20:00Z,2015-08-04T08:37:19Z,17.767,96.17,0.077884,68.255,140.14,56.748,2.45,0,786.5847417023092
2015-08-04T08:30:00Z,2015-08-04T08:47:19Z,17.742,96.52,0.070655,68.546,140.23,56.732,2.3625,0,812.8794499873887
2015-08-04T08:40:00Z,2015-08-04T08:57:19Z,17.747,96.72,0.066616,88.62,176.42,74.416,2.798,0,838.2188483724849
2015-08-04T08:50:00Z,2015-08-04T09:07:19Z,17.863,96.87,0.064035,117.11,232.66,100.39,2.248,0,862.5546957484571
2015-08-04T09:00:00Z,2015-08-04T09:17:19Z,17.987,97.02,0.061444,149.3,294.02,129.66,2.227,0,885.840661548126
2015-08-04T09:10:00Z,2015-08-04T09:27:19Z,18.157,97.1,0.060437,92.84,180.09,81.183,2.3855,0,908.0324139506464
2015-08-04T09:20:00Z,2015-08-04T09:37:19Z,18.209,97.04,0.061889,82.385,163.79,71.834,3.0501,0,929.0877042809349
2015-08-04T09:30:00Z,2015-08-04T09:47:19Z,18.266,96.85,0.066097,51.828,106.37,45.138,2.623,0,948.9664474430792
2015-08-04T09:40:00Z,2015-08-04T09:57:19Z,18.318,96.81,0.067155,59.264,122.26,51.815,2.0771,0,967.6307982348244
2015-08-04T09:50:00Z,2015-08-04T10:07:19Z,18.194,96.82,0.066426,54.629,116.94,47.441,2.7708,0,985.0452233978586
2015-08-04T10:00:00Z,2015-08-04T10:17:19Z,17.954,96.57,0.070576,32.249,72.064,27.468,2.798,0,1001.176569266555
2015-08-04T10:10:00Z,2015-08-04T10:27:19Z,17.648,96.63,0.068018,46.63,102.84,40.889,3.6938,0.81797,1015.9941248866169
2015-08-04T10:20:00Z,2015-08-04T10:37:19Z,17.316,96.91,0.061073,59.595,129.5,52.853,3.6978,0.61405,1029.4696804831929
2015-08-04T10:30:00Z,2015-08-04T10:47:19Z,17.09,97.2,0.054555,45.311,98.833,39.451,3.1667,0.20622,1041.5775811673523
2015-08-04T10:40:00Z,2015-08-04T10:57:19Z,16.591,97.3,0.050968,80.514,171.94,71.159,4.3105,0,1052.2947757786826
2015-08-04T10:50:00Z,2015-08-04T11:07:19Z,16.444,97.17,0.052924,93.76,198.71,82.936,3.2958,0,1061.6008607707693
2015-08-04T11:00:00Z,2015-08-04T11:17:19Z,16.417,96.88,0.058247,95.09,201.97,84.309,2.6833,0,1069.4781190563272
2015-08-04T11:10:00Z,2015-08-04T11:27:19Z,16.323,96.89,0.057714,96.38,202.22,84.854,2.8875,0.41014,1075.9115537378084
2015-08-04T11:20:00Z,2015-08-04T11:37:19Z,16.323,96.86,0.058271,93.92,203.48,82.919,2.6063,0.20622,1080.8889166593506
2015-08-04T11:30:00Z,2015-08-04T11:47:19Z,16.352,96.88,0.058007,119.65,253.13,105.99,2.1667,0,1084.4007317257137
2015-08-04T11:40:00Z,2015-08-04T11:57:19Z,16.532,97.06,0.05529,104.01,221.16,91.871,2.0312,0,1086.440312943765
2015-08-04T11:50:00Z,2015-08-04T12:07:19Z,16.6,97.13,0.054208,122.12,256.14,107.25,2.8333,0,1087.0037771521972
2015-08-04T12:00:00Z,2015-08-04T12:17:19Z,16.599,96.63,0.063647,113.9,240.2,98.917,4.375,0,1086.090051415227
2015-08-04T12:10:00Z,2015-08-04T12:27:19Z,16.703,96.42,0.068062,NA,NA,NA,NA,0,1083.7008750662037
2015-08-04T12:20:00Z,2015-08-04T12:37:19Z,16.595,96.6,0.064198,NA,NA,NA,NA,0,1079.8407963972213
2015-08-04T12:30:00Z,2015-08-04T12:47:19Z,16.419,96.75,0.060682,NA,NA,NA,NA,0,1074.5171640010542
2015-08-04T12:40:00Z,2015-08-04T12:57:19Z,16.354,95.86,0.07698,NA,NA,NA,NA,0,1067.7401127818564
2015-08-04T12:50:00Z,2015-08-04T13:07:19Z,16.387,94.86,0.095776,NA,NA,NA,NA,0,1059.5225446613276
2015-08-04T13:00:00Z,2015-08-04T13:17:19Z,16.409,95.14,0.090685,NA,NA,NA,NA,0,1049.8801040169901
2015-08-04T13:10:00Z,2015-08-04T13:27:19Z,16.358,95.91,0.07607,NA,NA,NA,NA,0,1038.8311478993805
2015-08-04T13:20:00Z,2015-08-04T13:37:19Z,16.272,96.17,0.070845,NA,NA,NA,NA,0,1026.3967110848582
2015-08-04T13:30:00Z,2015-08-04T13:47:19Z,16.3,96.45,0.065783,NA,NA,NA,NA,0,1012.6004660305534
2015-08-04T13:40:00Z,2015-08-04T13:57:19Z,16.46,96.32,0.06889,NA,NA,NA,NA,0,997.4686778076649
2015-08-04T13:50:00Z,2015-08-04T14:07:19Z,16.992,95.7,0.083263,NA,NA,NA,NA,0,981.030154098941
2015-08-04T14:00:00Z,2015-08-04T14:17:19Z,17.144,95.3,0.091889,NA,NA,NA,NA,0,963.3161903554964
2015-08-04T14:10:00Z,2015-08-04T14:27:19Z,17.379,94.88,0.1016,NA,NA,NA,NA,0,944.3605102174224
2015-08-04T14:20:00Z,2015-08-04T14:37:19Z,17.808,88.4,0.2365,NA,NA,NA,NA,0,924.1992013115628
2015-08-04T14:30:00Z,2015-08-04T14:47:19Z,17.99,83.02,0.35017,NA,NA,NA,NA,0,902.8706465487443
2015-08-04T14:40:00Z,2015-08-04T14:57:19Z,18.275,78.567,0.44999,NA,NA,NA,NA,0,880.4154510511358
2015-08-04T14:50:00Z,2015-08-04T15:07:19Z,18.72,72.495,0.59379,NA,NA,NA,NA,0,856.8763648490369
2015-08-04T15:00:00Z,2015-08-04T15:17:19Z,19.024,65.049,0.769,NA,NA,NA,NA,0,832.298201494089
2015-08-04T15:10:00Z,2015-08-04T15:27:19Z,19.146,63.434,0.81068,NA,NA,NA,NA,0,806.7277527438602
2015-08-04T15:20:00Z,2015-08-04T15:37:19Z,19.319,61.044,0.87302,NA,NA,NA,NA,0,780.2136994804987
2015-08-04T15:30:00Z,2015-08-04T15:47:19Z,19.595,60.395,0.90292,NA,NA,NA,NA,0,752.8065190325742
2015-08-04T15:40:00Z,2015-08-04T15:57:19Z,19.526,58.4,0.94435,NA,NA,NA,NA,0,724.5583890769432
2015-08-04T15:50:00Z,2015-08-04T16:07:19Z,19.558,58.449,0.94511,NA,NA,NA,NA,0,695.5230883034399
2015-08-04T16:00:00Z,2015-08-04T16:17:19Z,19.479,58.699,0.93483,NA,NA,NA,NA,0,665.7558940314887
2015-08-04T16:10:00Z,2015-08-04T16:27:19Z,19.542,59.011,0.9314,NA,NA,NA,NA,0,635.3134769735763
2015-08-04T16:20:00Z,2015-08-04T16:37:19Z,19.619,56.861,0.98496,NA,NA,NA,NA,0,604.2537933459639
2015-08-04T16:30:00Z,2015-08-04T16:47:19Z,19.57,58.791,0.93803,NA,NA,NA,NA,0,572.6359745320289
