TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ppfd_in,ws,precip,swc_shallow,ext_rad
1999-06-28T21:00:00Z,1999-06-28T15:37:43Z,,,,,,,,,CALCULATED
1999-06-28T22:00:00Z,1999-06-28T16:37:43Z,,,,,,,,,CALCULATED
1999-06-28T23:00:00Z,1999-06-28T17:37:43Z,,,,,,,,,CALCULATED
1999-06-29T00:00:00Z,1999-06-28T18:37:43Z,,,,,,,,,CALCULATED
1999-06-29T01:00:00Z,1999-06-28T19:37:43Z,,,,,,,,,CALCULATED
1999-06-29T02:00:00Z,1999-06-28T20:37:43Z,,,,,,,,,CALCULATED
1999-06-29T03:00:00Z,1999-06-28T21:37:43Z,,,,,,,,,CALCULATED
1999-06-29T04:00:00Z,1999-06-28T22:37:43Z,,,,,,,OUT_WARN,,CALCULATED
1999-06-29T05:00:00Z,1999-06-28T23:37:43Z,,,,,,,,,CALCULATED
1999-06-29T06:00:00Z,1999-06-29T00:37:32Z,,,,,,,,,CALCULATED
1999-06-29T07:00:00Z,1999-06-29T01:37:32Z,,,,,,,,,CALCULATED
1999-06-29T08:00:00Z,1999-06-29T02:37:32Z,,,,,,,,,CALCULATED
1999-06-29T09:00:00Z,1999-06-29T03:37:32Z,,,,,,,,,CALCULATED
1999-06-29T10:00:00Z,1999-06-29T04:37:32Z,,,,,,,OUT_WARN,,CALCULATED
1999-06-29T11:00:00Z,1999-06-29T05:37:32Z,,,,,,,OUT_WARN,,CALCULATED
1999-06-29T12:00:00Z,1999-06-29T06:37:32Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,OUT_WARN,,CALCULATED
1999-06-29T13:00:00Z,1999-06-29T07:37:32Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,OUT_WARN,,CALCULATED
1999-06-29T14:00:00Z,1999-06-29T08:37:32Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-06-29T15:00:00Z,1999-06-29T09:37:32Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,OUT_WARN,,CALCULATED
1999-06-29T16:00:00Z,1999-06-29T10:37:32Z,,,,,,,,,CALCULATED
1999-06-29T17:00:00Z,1999-06-29T11:37:32Z,,,,,,,,,CALCULATED
1999-06-29T18:00:00Z,1999-06-29T12:37:32Z,,,,,,,,,CALCULATED
1999-06-29T19:00:00Z,1999-06-29T13:37:32Z,,,,,,,OUT_WARN,,CALCULATED
1999-06-29T20:00:00Z,1999-06-29T14:37:32Z,,,,,,,,,CALCULATED
1999-06-29T21:00:00Z,1999-06-29T15:37:32Z,,,,,,,,,CALCULATED
1999-06-29T22:00:00Z,1999-06-29T16:37:32Z,,,,,,,OUT_WARN,,CALCULATED
1999-06-29T23:00:00Z,1999-06-29T17:37:32Z,,,,,,,,,CALCULATED
1999-06-30T00:00:00Z,1999-06-29T18:37:32Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-06-30T01:00:00Z,1999-06-29T19:37:32Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,OUT_WARN,,CALCULATED
1999-06-30T02:00:00Z,1999-06-29T20:37:32Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-06-30T03:00:00Z,1999-06-29T21:37:32Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-06-30T04:00:00Z,1999-06-29T22:37:32Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-06-30T05:00:00Z,1999-06-29T23:37:32Z,,,,,,,OUT_WARN,,CALCULATED
1999-06-30T06:00:00Z,1999-06-30T00:37:22Z,,,,,,,,,CALCULATED
1999-06-30T07:00:00Z,1999-06-30T01:37:22Z,,,,,,,,,CALCULATED
1999-06-30T08:00:00Z,1999-06-30T02:37:22Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-06-30T09:00:00Z,1999-06-30T03:37:22Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-06-30T10:00:00Z,1999-06-30T04:37:22Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-06-30T11:00:00Z,1999-06-30T05:37:22Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-06-30T12:00:00Z,1999-06-30T06:37:22Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-06-30T13:00:00Z,1999-06-30T07:37:22Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-06-30T14:00:00Z,1999-06-30T08:37:22Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-06-30T15:00:00Z,1999-06-30T09:37:22Z,,,,,,,,,CALCULATED
1999-06-30T16:00:00Z,1999-06-30T10:37:22Z,,,,,,,,,CALCULATED
1999-06-30T17:00:00Z,1999-06-30T11:37:22Z,,,,,,,,,CALCULATED
1999-06-30T18:00:00Z,1999-06-30T12:37:22Z,,,,,,,,,CALCULATED
1999-06-30T19:00:00Z,1999-06-30T13:37:22Z,,,,,,,,,CALCULATED
1999-06-30T20:00:00Z,1999-06-30T14:37:22Z,,,,,,,,,CALCULATED
1999-06-30T21:00:00Z,1999-06-30T15:37:22Z,,,,,,,,,CALCULATED
1999-06-30T22:00:00Z,1999-06-30T16:37:22Z,,,,,,,,,CALCULATED
1999-06-30T23:00:00Z,1999-06-30T17:37:22Z,,,,,,,,,CALCULATED
1999-07-01T00:00:00Z,1999-06-30T18:37:22Z,,,,,,,,,CALCULATED
1999-07-01T01:00:00Z,1999-06-30T19:37:22Z,,,,,,,,,CALCULATED
1999-07-01T02:00:00Z,1999-06-30T20:37:22Z,,,,,,,,,CALCULATED
1999-07-01T03:00:00Z,1999-06-30T21:37:22Z,,,,,,,,,CALCULATED
1999-07-01T04:00:00Z,1999-06-30T22:37:22Z,,,,,,,,,CALCULATED
1999-07-01T05:00:00Z,1999-06-30T23:37:22Z,,,,,,,,,CALCULATED
1999-07-01T06:00:00Z,1999-07-01T00:37:11Z,,,,,,,,,CALCULATED
1999-07-01T07:00:00Z,1999-07-01T01:37:11Z,,,,,,,,,CALCULATED
1999-07-01T08:00:00Z,1999-07-01T02:37:11Z,,,,,,,,,CALCULATED
1999-07-01T09:00:00Z,1999-07-01T03:37:11Z,,,,,,,,,CALCULATED
1999-07-01T10:00:00Z,1999-07-01T04:37:11Z,,,,,,,,,CALCULATED
1999-07-01T11:00:00Z,1999-07-01T05:37:11Z,,,,,,,,,CALCULATED
1999-07-01T12:00:00Z,1999-07-01T06:37:11Z,,,,,,,,,CALCULATED
1999-07-01T13:00:00Z,1999-07-01T07:37:11Z,,,,,,,,,CALCULATED
1999-07-01T14:00:00Z,1999-07-01T08:37:11Z,,,,,,,,,CALCULATED
1999-07-01T15:00:00Z,1999-07-01T09:37:11Z,,,,OUT_WARN,,,,,CALCULATED
1999-07-01T16:00:00Z,1999-07-01T10:37:11Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-01T17:00:00Z,1999-07-01T11:37:11Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-01T18:00:00Z,1999-07-01T12:37:11Z,,,,,,,,,CALCULATED
1999-07-01T19:00:00Z,1999-07-01T13:37:11Z,,,,,,,,,CALCULATED
1999-07-01T20:00:00Z,1999-07-01T14:37:11Z,,,,,,,,,CALCULATED
1999-07-01T21:00:00Z,1999-07-01T15:37:11Z,,,,,,,,,CALCULATED
1999-07-01T22:00:00Z,1999-07-01T16:37:11Z,,,,,,,,,CALCULATED
1999-07-01T23:00:00Z,1999-07-01T17:37:11Z,,,,,,,,,CALCULATED
1999-07-02T00:00:00Z,1999-07-01T18:37:11Z,,,,,,,,,CALCULATED
1999-07-02T01:00:00Z,1999-07-01T19:37:11Z,,,,,,,,,CALCULATED
1999-07-02T02:00:00Z,1999-07-01T20:37:11Z,,,,,,,,,CALCULATED
1999-07-02T03:00:00Z,1999-07-01T21:37:11Z,,,,,,,,,CALCULATED
1999-07-02T04:00:00Z,1999-07-01T22:37:11Z,,,,,,,,,CALCULATED
1999-07-02T05:00:00Z,1999-07-01T23:37:11Z,,,,,,,,,CALCULATED
1999-07-02T06:00:00Z,1999-07-02T00:37:01Z,,,,,,,,,CALCULATED
1999-07-02T07:00:00Z,1999-07-02T01:37:01Z,,,,,,,,,CALCULATED
1999-07-02T08:00:00Z,1999-07-02T02:37:01Z,,,,,,,,,CALCULATED
1999-07-02T09:00:00Z,1999-07-02T03:37:01Z,,,,,,,,,CALCULATED
1999-07-02T10:00:00Z,1999-07-02T04:37:01Z,,,,,,,,,CALCULATED
1999-07-02T11:00:00Z,1999-07-02T05:37:01Z,,,,,,,,,CALCULATED
1999-07-02T12:00:00Z,1999-07-02T06:37:01Z,,,,,,,OUT_WARN,,CALCULATED
1999-07-02T13:00:00Z,1999-07-02T07:37:01Z,,,,,,,OUT_WARN,,CALCULATED
1999-07-02T14:00:00Z,1999-07-02T08:37:01Z,,,,,,,,,CALCULATED
1999-07-02T15:00:00Z,1999-07-02T09:37:01Z,,,,,,,,,CALCULATED
1999-07-02T16:00:00Z,1999-07-02T10:37:01Z,,,,,,,,,CALCULATED
1999-07-02T17:00:00Z,1999-07-02T11:37:01Z,,,,,,,,,CALCULATED
1999-07-02T18:00:00Z,1999-07-02T12:37:01Z,,,,,,,OUT_WARN,,CALCULATED
1999-07-02T19:00:00Z,1999-07-02T13:37:01Z,,,,,,,,,CALCULATED
1999-07-02T20:00:00Z,1999-07-02T14:37:01Z,,,,,,,OUT_WARN,,CALCULATED
1999-07-02T21:00:00Z,1999-07-02T15:37:01Z,,,,,,,OUT_WARN,,CALCULATED
1999-07-02T22:00:00Z,1999-07-02T16:37:01Z,,,,,,,,,CALCULATED
1999-07-02T23:00:00Z,1999-07-02T17:37:01Z,,,,,,,,,CALCULATED
1999-07-03T00:00:00Z,1999-07-02T18:37:01Z,,,,,,,,,CALCULATED
1999-07-03T01:00:00Z,1999-07-02T19:37:01Z,,,,,,,,,CALCULATED
1999-07-03T02:00:00Z,1999-07-02T20:37:01Z,,,,,,,,,CALCULATED
1999-07-03T03:00:00Z,1999-07-02T21:37:01Z,,,,,,,,,CALCULATED
1999-07-03T04:00:00Z,1999-07-02T22:37:01Z,,,,,,,,,CALCULATED
1999-07-03T05:00:00Z,1999-07-02T23:37:01Z,,,,,,,,,CALCULATED
1999-07-03T06:00:00Z,1999-07-03T00:36:52Z,,,,,,,,,CALCULATED
1999-07-03T07:00:00Z,1999-07-03T01:36:52Z,,,,,,,,,CALCULATED
1999-07-03T08:00:00Z,1999-07-03T02:36:52Z,,,,,,,,,CALCULATED
1999-07-03T09:00:00Z,1999-07-03T03:36:52Z,,,,,,,,,CALCULATED
1999-07-03T10:00:00Z,1999-07-03T04:36:52Z,,,,,,,,,CALCULATED
1999-07-03T11:00:00Z,1999-07-03T05:36:52Z,,,,,,,,,CALCULATED
1999-07-03T12:00:00Z,1999-07-03T06:36:52Z,,,,,,,,,CALCULATED
1999-07-03T13:00:00Z,1999-07-03T07:36:52Z,,,,,,,,,CALCULATED
1999-07-03T14:00:00Z,1999-07-03T08:36:52Z,,,,,,,,,CALCULATED
1999-07-03T15:00:00Z,1999-07-03T09:36:52Z,,,,,,,,,CALCULATED
1999-07-03T16:00:00Z,1999-07-03T10:36:52Z,,,,,,,,,CALCULATED
1999-07-03T17:00:00Z,1999-07-03T11:36:52Z,,,,,,,,,CALCULATED
1999-07-03T18:00:00Z,1999-07-03T12:36:52Z,,,,,,,,,CALCULATED
1999-07-03T19:00:00Z,1999-07-03T13:36:52Z,,,,,,,,,CALCULATED
1999-07-03T20:00:00Z,1999-07-03T14:36:52Z,,,,,,,,,CALCULATED
1999-07-03T21:00:00Z,1999-07-03T15:36:52Z,,,,,,,,,CALCULATED
1999-07-03T22:00:00Z,1999-07-03T16:36:52Z,,,,,,,,,CALCULATED
1999-07-03T23:00:00Z,1999-07-03T17:36:52Z,,,,,,,,,CALCULATED
1999-07-04T00:00:00Z,1999-07-03T18:36:52Z,,,,,,,,,CALCULATED
1999-07-04T01:00:00Z,1999-07-03T19:36:52Z,,,,,,,,,CALCULATED
1999-07-04T02:00:00Z,1999-07-03T20:36:52Z,,,,,,,,,CALCULATED
1999-07-04T03:00:00Z,1999-07-03T21:36:52Z,,,,,,,,,CALCULATED
1999-07-04T04:00:00Z,1999-07-03T22:36:52Z,,,,,,,,,CALCULATED
1999-07-04T05:00:00Z,1999-07-03T23:36:52Z,,,,,,,,,CALCULATED
1999-07-04T06:00:00Z,1999-07-04T00:36:42Z,,,,,,,,,CALCULATED
1999-07-04T07:00:00Z,1999-07-04T01:36:42Z,,,,,,,,,CALCULATED
1999-07-04T08:00:00Z,1999-07-04T02:36:42Z,,,,,,,,,CALCULATED
1999-07-04T09:00:00Z,1999-07-04T03:36:42Z,,,,,,,,,CALCULATED
1999-07-04T10:00:00Z,1999-07-04T04:36:42Z,,,,,,,,,CALCULATED
1999-07-04T11:00:00Z,1999-07-04T05:36:42Z,,,,,,,,,CALCULATED
1999-07-04T12:00:00Z,1999-07-04T06:36:42Z,,,,,,,,,CALCULATED
1999-07-04T13:00:00Z,1999-07-04T07:36:42Z,,,,,,,,,CALCULATED
1999-07-04T14:00:00Z,1999-07-04T08:36:42Z,,,,,,,,,CALCULATED
1999-07-04T15:00:00Z,1999-07-04T09:36:42Z,,,,,,,,,CALCULATED
1999-07-04T16:00:00Z,1999-07-04T10:36:42Z,,,,,,,,,CALCULATED
1999-07-04T17:00:00Z,1999-07-04T11:36:42Z,,,,OUT_WARN,,,,,CALCULATED
1999-07-04T18:00:00Z,1999-07-04T12:36:42Z,,,,,,,,,CALCULATED
1999-07-04T19:00:00Z,1999-07-04T13:36:42Z,,,,OUT_WARN,,,,,CALCULATED
1999-07-04T20:00:00Z,1999-07-04T14:36:42Z,,,,OUT_WARN,,,,,CALCULATED
1999-07-04T21:00:00Z,1999-07-04T15:36:42Z,,,,,,,,,CALCULATED
1999-07-04T22:00:00Z,1999-07-04T16:36:42Z,,,,,,,,,CALCULATED
1999-07-04T23:00:00Z,1999-07-04T17:36:42Z,,,,,,,,,CALCULATED
1999-07-05T00:00:00Z,1999-07-04T18:36:42Z,,,,,,,,,CALCULATED
1999-07-05T01:00:00Z,1999-07-04T19:36:42Z,,,,,,,,,CALCULATED
1999-07-05T02:00:00Z,1999-07-04T20:36:42Z,,,,,,,,,CALCULATED
1999-07-05T03:00:00Z,1999-07-04T21:36:42Z,,,,,,,,,CALCULATED
1999-07-05T04:00:00Z,1999-07-04T22:36:42Z,,,,,,,,,CALCULATED
1999-07-05T05:00:00Z,1999-07-04T23:36:42Z,,,,,,,,,CALCULATED
1999-07-05T06:00:00Z,1999-07-05T00:36:33Z,,,,,,,,,CALCULATED
1999-07-05T07:00:00Z,1999-07-05T01:36:33Z,,,,,,,,,CALCULATED
1999-07-05T08:00:00Z,1999-07-05T02:36:33Z,,,,,,,,,CALCULATED
1999-07-05T09:00:00Z,1999-07-05T03:36:33Z,,,,,,,,,CALCULATED
1999-07-05T10:00:00Z,1999-07-05T04:36:33Z,,,,,,,,,CALCULATED
1999-07-05T11:00:00Z,1999-07-05T05:36:33Z,,,,,,,,,CALCULATED
1999-07-05T12:00:00Z,1999-07-05T06:36:33Z,,,,,,,,,CALCULATED
1999-07-05T13:00:00Z,1999-07-05T07:36:33Z,,,,,,,,,CALCULATED
1999-07-05T14:00:00Z,1999-07-05T08:36:33Z,,,,,,,,,CALCULATED
1999-07-05T15:00:00Z,1999-07-05T09:36:33Z,,,,,,,,,CALCULATED
1999-07-05T16:00:00Z,1999-07-05T10:36:33Z,,,,,,,,,CALCULATED
1999-07-05T17:00:00Z,1999-07-05T11:36:33Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-05T18:00:00Z,1999-07-05T12:36:33Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-05T19:00:00Z,1999-07-05T13:36:33Z,,,,OUT_WARN,,OUT_WARN,,,CALCULATED
1999-07-05T20:00:00Z,1999-07-05T14:36:33Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-05T21:00:00Z,1999-07-05T15:36:33Z,,,,,,,,,CALCULATED
1999-07-05T22:00:00Z,1999-07-05T16:36:33Z,,,,,,,,,CALCULATED
1999-07-05T23:00:00Z,1999-07-05T17:36:33Z,,,,,,,,,CALCULATED
1999-07-06T00:00:00Z,1999-07-05T18:36:33Z,,,,,,,,,CALCULATED
1999-07-06T01:00:00Z,1999-07-05T19:36:33Z,,,,,,,,,CALCULATED
1999-07-06T02:00:00Z,1999-07-05T20:36:33Z,,,,,,,,,CALCULATED
1999-07-06T03:00:00Z,1999-07-05T21:36:33Z,,,,,,,,,CALCULATED
1999-07-06T04:00:00Z,1999-07-05T22:36:33Z,,,,,,,,,CALCULATED
1999-07-06T05:00:00Z,1999-07-05T23:36:33Z,,,,,,,,,CALCULATED
1999-07-06T06:00:00Z,1999-07-06T00:36:25Z,,,,,,,,,CALCULATED
1999-07-06T07:00:00Z,1999-07-06T01:36:25Z,,,,,,,,,CALCULATED
1999-07-06T08:00:00Z,1999-07-06T02:36:25Z,,,,,,,,,CALCULATED
1999-07-06T09:00:00Z,1999-07-06T03:36:25Z,,,,,,,,,CALCULATED
1999-07-06T10:00:00Z,1999-07-06T04:36:25Z,,,,,,,,,CALCULATED
1999-07-06T11:00:00Z,1999-07-06T05:36:25Z,,,,,,,,,CALCULATED
1999-07-06T12:00:00Z,1999-07-06T06:36:25Z,,,,,,,,,CALCULATED
1999-07-06T13:00:00Z,1999-07-06T07:36:25Z,,,,,,,,,CALCULATED
1999-07-06T14:00:00Z,1999-07-06T08:36:25Z,,,,,,,,,CALCULATED
1999-07-06T15:00:00Z,1999-07-06T09:36:25Z,,,,,,,,,CALCULATED
1999-07-06T16:00:00Z,1999-07-06T10:36:25Z,,,,OUT_WARN,,,,,CALCULATED
1999-07-06T17:00:00Z,1999-07-06T11:36:25Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-06T18:00:00Z,1999-07-06T12:36:25Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-06T19:00:00Z,1999-07-06T13:36:25Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-06T20:00:00Z,1999-07-06T14:36:25Z,,,,OUT_WARN,,,,,CALCULATED
1999-07-06T21:00:00Z,1999-07-06T15:36:25Z,,,,,,,,,CALCULATED
1999-07-06T22:00:00Z,1999-07-06T16:36:25Z,,,,,,,,,CALCULATED
1999-07-06T23:00:00Z,1999-07-06T17:36:25Z,,,,,,,,,CALCULATED
1999-07-07T00:00:00Z,1999-07-06T18:36:25Z,,,,,,,,,CALCULATED
1999-07-07T01:00:00Z,1999-07-06T19:36:25Z,,,,,,,,,CALCULATED
1999-07-07T02:00:00Z,1999-07-06T20:36:25Z,,,,,,,,,CALCULATED
1999-07-07T03:00:00Z,1999-07-06T21:36:25Z,,,,,,,,,CALCULATED
1999-07-07T04:00:00Z,1999-07-06T22:36:25Z,,,,,,,,,CALCULATED
1999-07-07T05:00:00Z,1999-07-06T23:36:25Z,,,,,,,,,CALCULATED
1999-07-07T06:00:00Z,1999-07-07T00:36:16Z,,,,,,,,,CALCULATED
1999-07-07T07:00:00Z,1999-07-07T01:36:16Z,,,,,,,,,CALCULATED
1999-07-07T08:00:00Z,1999-07-07T02:36:16Z,,,,,,,,,CALCULATED
1999-07-07T09:00:00Z,1999-07-07T03:36:16Z,,,,,,,,,CALCULATED
1999-07-07T10:00:00Z,1999-07-07T04:36:16Z,,,,,,,,,CALCULATED
1999-07-07T11:00:00Z,1999-07-07T05:36:16Z,,,,,,,,,CALCULATED
1999-07-07T12:00:00Z,1999-07-07T06:36:16Z,,,,,,,,,CALCULATED
1999-07-07T13:00:00Z,1999-07-07T07:36:16Z,,,,,,,,,CALCULATED
1999-07-07T14:00:00Z,1999-07-07T08:36:16Z,,,,,,,,,CALCULATED
1999-07-07T15:00:00Z,1999-07-07T09:36:16Z,,,,,,,,,CALCULATED
1999-07-07T16:00:00Z,1999-07-07T10:36:16Z,,,,,,,,,CALCULATED
1999-07-07T17:00:00Z,1999-07-07T11:36:16Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-07T18:00:00Z,1999-07-07T12:36:16Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-07T19:00:00Z,1999-07-07T13:36:16Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
1999-07-07T20:00:00Z,1999-07-07T14:36:16Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
1999-07-07T21:00:00Z,1999-07-07T15:36:16Z,,,,,,,,,CALCULATED
1999-07-07T22:00:00Z,1999-07-07T16:36:16Z,,,,,,,,,CALCULATED
1999-07-07T23:00:00Z,1999-07-07T17:36:16Z,,,,,,,,,CALCULATED
1999-07-08T00:00:00Z,1999-07-07T18:36:16Z,,,,,,,,,CALCULATED
1999-07-08T01:00:00Z,1999-07-07T19:36:16Z,,,,,,,,,CALCULATED
1999-07-08T02:00:00Z,1999-07-07T20:36:16Z,,,,,,,,,CALCULATED
1999-07-08T03:00:00Z,1999-07-07T21:36:16Z,,,,,,,,,CALCULATED
1999-07-08T04:00:00Z,1999-07-07T22:36:16Z,,,,,,,,,CALCULATED
1999-07-08T05:00:00Z,1999-07-07T23:36:16Z,,,,,,,,,CALCULATED
1999-07-08T06:00:00Z,1999-07-08T00:36:08Z,,,,,,,,,CALCULATED
1999-07-08T07:00:00Z,1999-07-08T01:36:08Z,,,,,,,,,CALCULATED
1999-07-08T08:00:00Z,1999-07-08T02:36:08Z,,,,,,,,,CALCULATED
1999-07-08T09:00:00Z,1999-07-08T03:36:08Z,,,,,,,,,CALCULATED
1999-07-08T10:00:00Z,1999-07-08T04:36:08Z,,,,,,,,,CALCULATED
1999-07-08T11:00:00Z,1999-07-08T05:36:08Z,,,,,,,,,CALCULATED
1999-07-08T12:00:00Z,1999-07-08T06:36:08Z,,,,,,,,,CALCULATED
1999-07-08T13:00:00Z,1999-07-08T07:36:08Z,,,,,,,,,CALCULATED
1999-07-08T14:00:00Z,1999-07-08T08:36:08Z,,,,,,,,,CALCULATED
1999-07-08T15:00:00Z,1999-07-08T09:36:08Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-08T16:00:00Z,1999-07-08T10:36:08Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-08T17:00:00Z,1999-07-08T11:36:08Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-08T18:00:00Z,1999-07-08T12:36:08Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-08T19:00:00Z,1999-07-08T13:36:08Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-08T20:00:00Z,1999-07-08T14:36:08Z,,,,,,,,,CALCULATED
1999-07-08T21:00:00Z,1999-07-08T15:36:08Z,,,,,,,,,CALCULATED
1999-07-08T22:00:00Z,1999-07-08T16:36:08Z,,,,,,,,,CALCULATED
1999-07-08T23:00:00Z,1999-07-08T17:36:08Z,,,,,,,,,CALCULATED
1999-07-09T00:00:00Z,1999-07-08T18:36:08Z,,,,,,,,,CALCULATED
1999-07-09T01:00:00Z,1999-07-08T19:36:08Z,,,,,,,,,CALCULATED
1999-07-09T02:00:00Z,1999-07-08T20:36:08Z,,,,,,,,,CALCULATED
1999-07-09T03:00:00Z,1999-07-08T21:36:08Z,,,,,,,,,CALCULATED
1999-07-09T04:00:00Z,1999-07-08T22:36:08Z,,,,,,,,,CALCULATED
1999-07-09T05:00:00Z,1999-07-08T23:36:08Z,,,,,,,,,CALCULATED
1999-07-09T06:00:00Z,1999-07-09T00:36:01Z,,,,,,,,,CALCULATED
1999-07-09T07:00:00Z,1999-07-09T01:36:01Z,,,,,,,,,CALCULATED
1999-07-09T08:00:00Z,1999-07-09T02:36:01Z,,,,,,,,,CALCULATED
1999-07-09T09:00:00Z,1999-07-09T03:36:01Z,,,,,,,,,CALCULATED
1999-07-09T10:00:00Z,1999-07-09T04:36:01Z,,,,,,,,,CALCULATED
1999-07-09T11:00:00Z,1999-07-09T05:36:01Z,,,,,,,,,CALCULATED
1999-07-09T12:00:00Z,1999-07-09T06:36:01Z,,,,,,,,,CALCULATED
1999-07-09T13:00:00Z,1999-07-09T07:36:01Z,,,,,,,,,CALCULATED
1999-07-09T14:00:00Z,1999-07-09T08:36:01Z,,,,,,,,,CALCULATED
1999-07-09T15:00:00Z,1999-07-09T09:36:01Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-09T16:00:00Z,1999-07-09T10:36:01Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-09T17:00:00Z,1999-07-09T11:36:01Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-09T18:00:00Z,1999-07-09T12:36:01Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-09T19:00:00Z,1999-07-09T13:36:01Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-09T20:00:00Z,1999-07-09T14:36:01Z,,,,OUT_WARN,OUT_WARN,,,,CALCULATED
1999-07-09T21:00:00Z,1999-07-09T15:36:01Z,,,,,,,,,CALCULATED
1999-07-09T22:00:00Z,1999-07-09T16:36:01Z,,,,,,,,,CALCULATED
1999-07-09T23:00:00Z,1999-07-09T17:36:01Z,,,,,,,,,CALCULATED
1999-07-10T00:00:00Z,1999-07-09T18:36:01Z,,,,,,,,,CALCULATED
1999-07-10T01:00:00Z,1999-07-09T19:36:01Z,,,,,,,,,CALCULATED
1999-07-10T02:00:00Z,1999-07-09T20:36:01Z,,,,,,,,,CALCULATED
1999-07-10T03:00:00Z,1999-07-09T21:36:01Z,,,,,,,,,CALCULATED
1999-07-10T04:00:00Z,1999-07-09T22:36:01Z,,,,,,,,,CALCULATED
1999-07-10T05:00:00Z,1999-07-09T23:36:01Z,,,,,,,,,CALCULATED
1999-07-10T06:00:00Z,1999-07-10T00:35:54Z,,,,,,,,,CALCULATED
1999-07-10T07:00:00Z,1999-07-10T01:35:54Z,,,,,,,,,CALCULATED
1999-07-10T08:00:00Z,1999-07-10T02:35:54Z,,,,,,,,,CALCULATED
1999-07-10T09:00:00Z,1999-07-10T03:35:54Z,,,,,,,,,CALCULATED
1999-07-10T10:00:00Z,1999-07-10T04:35:54Z,,,,,,,,,CALCULATED
1999-07-10T11:00:00Z,1999-07-10T05:35:54Z,,,,,,,,,CALCULATED
1999-07-10T12:00:00Z,1999-07-10T06:35:54Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
1999-07-10T13:00:00Z,1999-07-10T07:35:54Z,,RANGE_WARN ; RANGE_REMOVED,RANGE_WARN ; RANGE_REMOVED,,,,,,CALCULATED
