TIMESTAMP,solar_TIMESTAMP,NLD_SPE_DOU_Pme_Js_1,NLD_SPE_DOU_Pme_Js_2,NLD_SPE_DOU_Pme_Js_3
2015-06-21T20:40:00Z,2015-06-21T21:00:35Z,,,
2015-06-21T20:50:00Z,2015-06-21T21:10:35Z,,,
2015-06-21T21:00:00Z,2015-06-21T21:20:35Z,,OUT_WARN,
2015-06-21T21:10:00Z,2015-06-21T21:30:35Z,,,
2015-06-21T21:20:00Z,2015-06-21T21:40:35Z,,,
2015-06-21T21:30:00Z,2015-06-21T21:50:35Z,,,
2015-06-21T21:40:00Z,2015-06-21T22:00:35Z,,,
2015-06-21T21:50:00Z,2015-06-21T22:10:35Z,,,
2015-06-21T22:00:00Z,2015-06-21T22:20:35Z,,,
2015-06-21T22:10:00Z,2015-06-21T22:30:35Z,,,
2015-06-21T22:20:00Z,2015-06-21T22:40:35Z,,,
2015-06-21T22:30:00Z,2015-06-21T22:50:35Z,,,
2015-06-21T22:40:00Z,2015-06-21T23:00:35Z,,,
2015-06-21T22:50:00Z,2015-06-21T23:10:35Z,,,
2015-06-21T23:00:00Z,2015-06-21T23:20:35Z,,,
2015-06-21T23:10:00Z,2015-06-21T23:30:35Z,,,
2015-06-21T23:20:00Z,2015-06-21T23:40:35Z,,,
2015-06-21T23:30:00Z,2015-06-21T23:50:35Z,,,
2015-06-21T23:40:00Z,2015-06-22T00:00:23Z,,,
2015-06-21T23:50:00Z,2015-06-22T00:10:23Z,,,
2015-06-22T00:00:00Z,2015-06-22T00:20:23Z,,,
2015-06-22T00:10:00Z,2015-06-22T00:30:23Z,,,
2015-06-22T00:20:00Z,2015-06-22T00:40:23Z,,,
2015-06-22T00:30:00Z,2015-06-22T00:50:23Z,,,
2015-06-22T00:40:00Z,2015-06-22T01:00:23Z,,,
2015-06-22T00:50:00Z,2015-06-22T01:10:23Z,,,
2015-06-22T01:00:00Z,2015-06-22T01:20:23Z,,,
2015-06-22T01:10:00Z,2015-06-22T01:30:23Z,,,
2015-06-22T01:20:00Z,2015-06-22T01:40:23Z,,OUT_WARN,
2015-06-22T01:30:00Z,2015-06-22T01:50:23Z,,OUT_WARN,
2015-06-22T01:40:00Z,2015-06-22T02:00:23Z,,OUT_WARN,
2015-06-22T01:50:00Z,2015-06-22T02:10:23Z,,OUT_WARN,
2015-06-22T02:00:00Z,2015-06-22T02:20:23Z,,OUT_WARN,
2015-06-22T02:10:00Z,2015-06-22T02:30:23Z,,OUT_WARN,
2015-06-22T02:20:00Z,2015-06-22T02:40:23Z,,,
2015-06-22T02:30:00Z,2015-06-22T02:50:23Z,,,
2015-06-22T02:40:00Z,2015-06-22T03:00:23Z,,,
2015-06-22T02:50:00Z,2015-06-22T03:10:23Z,,,
2015-06-22T03:00:00Z,2015-06-22T03:20:23Z,,,
2015-06-22T03:10:00Z,2015-06-22T03:30:23Z,,,
2015-06-22T03:20:00Z,2015-06-22T03:40:23Z,,,
2015-06-22T03:30:00Z,2015-06-22T03:50:23Z,,,
2015-06-22T03:40:00Z,2015-06-22T04:00:23Z,,,
2015-06-22T03:50:00Z,2015-06-22T04:10:23Z,,,
2015-06-22T04:00:00Z,2015-06-22T04:20:23Z,,,
2015-06-22T04:10:00Z,2015-06-22T04:30:23Z,,,
2015-06-22T04:20:00Z,2015-06-22T04:40:23Z,,,
2015-06-22T04:30:00Z,2015-06-22T04:50:23Z,,,
2015-06-22T04:40:00Z,2015-06-22T05:00:23Z,,,
2015-06-22T04:50:00Z,2015-06-22T05:10:23Z,,,
2015-06-22T05:00:00Z,2015-06-22T05:20:23Z,,,
2015-06-22T05:10:00Z,2015-06-22T05:30:23Z,,,
2015-06-22T05:20:00Z,2015-06-22T05:40:23Z,,,
2015-06-22T05:30:00Z,2015-06-22T05:50:23Z,,,
2015-06-22T05:40:00Z,2015-06-22T06:00:23Z,,,
2015-06-22T05:50:00Z,2015-06-22T06:10:23Z,,,
2015-06-22T06:00:00Z,2015-06-22T06:20:23Z,,,
2015-06-22T06:10:00Z,2015-06-22T06:30:23Z,,,
2015-06-22T06:20:00Z,2015-06-22T06:40:23Z,,,
2015-06-22T06:30:00Z,2015-06-22T06:50:23Z,,,
2015-06-22T06:40:00Z,2015-06-22T07:00:23Z,,,
2015-06-22T06:50:00Z,2015-06-22T07:10:23Z,,,
2015-06-22T07:00:00Z,2015-06-22T07:20:23Z,,,
2015-06-22T07:10:00Z,2015-06-22T07:30:23Z,,,
2015-06-22T07:20:00Z,2015-06-22T07:40:23Z,,,
2015-06-22T07:30:00Z,2015-06-22T07:50:23Z,,,
2015-06-22T07:40:00Z,2015-06-22T08:00:23Z,,,
2015-06-22T07:50:00Z,2015-06-22T08:10:23Z,,,
2015-06-22T08:00:00Z,2015-06-22T08:20:23Z,,,
2015-06-22T08:10:00Z,2015-06-22T08:30:23Z,,,
2015-06-22T08:20:00Z,2015-06-22T08:40:23Z,,,
2015-06-22T08:30:00Z,2015-06-22T08:50:23Z,,,
2015-06-22T08:40:00Z,2015-06-22T09:00:23Z,,,
2015-06-22T08:50:00Z,2015-06-22T09:10:23Z,,,
2015-06-22T09:00:00Z,2015-06-22T09:20:23Z,,,
2015-06-22T09:10:00Z,2015-06-22T09:30:23Z,,,
2015-06-22T09:20:00Z,2015-06-22T09:40:23Z,,,
2015-06-22T09:30:00Z,2015-06-22T09:50:23Z,,,
2015-06-22T09:40:00Z,2015-06-22T10:00:23Z,,,
2015-06-22T09:50:00Z,2015-06-22T10:10:23Z,,,
2015-06-22T10:00:00Z,2015-06-22T10:20:23Z,,,
2015-06-22T10:10:00Z,2015-06-22T10:30:23Z,,,
2015-06-22T10:20:00Z,2015-06-22T10:40:23Z,,,
2015-06-22T10:30:00Z,2015-06-22T10:50:23Z,,,
2015-06-22T10:40:00Z,2015-06-22T11:00:23Z,,,
2015-06-22T10:50:00Z,2015-06-22T11:10:23Z,,,
2015-06-22T11:00:00Z,2015-06-22T11:20:23Z,,,
2015-06-22T11:10:00Z,2015-06-22T11:30:23Z,,,
2015-06-22T11:20:00Z,2015-06-22T11:40:23Z,,,
2015-06-22T11:30:00Z,2015-06-22T11:50:23Z,,,
2015-06-22T11:40:00Z,2015-06-22T12:00:23Z,,,
2015-06-22T11:50:00Z,2015-06-22T12:10:23Z,,,
2015-06-22T12:00:00Z,2015-06-22T12:20:23Z,,,
2015-06-22T12:10:00Z,2015-06-22T12:30:23Z,,,
2015-06-22T12:20:00Z,2015-06-22T12:40:23Z,,,
2015-06-22T12:30:00Z,2015-06-22T12:50:23Z,,,
2015-06-22T12:40:00Z,2015-06-22T13:00:23Z,,,
2015-06-22T12:50:00Z,2015-06-22T13:10:23Z,,,
2015-06-22T13:00:00Z,2015-06-22T13:20:23Z,,,
2015-06-22T13:10:00Z,2015-06-22T13:30:23Z,,,
2015-06-22T13:20:00Z,2015-06-22T13:40:23Z,,,
2015-06-22T13:30:00Z,2015-06-22T13:50:23Z,,,
2015-06-22T13:40:00Z,2015-06-22T14:00:23Z,,,
2015-06-22T13:50:00Z,2015-06-22T14:10:23Z,,,
2015-06-22T14:00:00Z,2015-06-22T14:20:23Z,,,
2015-06-22T14:10:00Z,2015-06-22T14:30:23Z,,,
2015-06-22T14:20:00Z,2015-06-22T14:40:23Z,OUT_WARN,,
2015-06-22T14:30:00Z,2015-06-22T14:50:23Z,OUT_WARN,,
2015-06-22T14:40:00Z,2015-06-22T15:00:23Z,OUT_WARN,,
2015-06-22T14:50:00Z,2015-06-22T15:10:23Z,OUT_WARN,,
2015-06-22T15:00:00Z,2015-06-22T15:20:23Z,OUT_WARN,,
2015-06-22T15:10:00Z,2015-06-22T15:30:23Z,OUT_WARN,,
2015-06-22T15:20:00Z,2015-06-22T15:40:23Z,OUT_WARN,,
2015-06-22T15:30:00Z,2015-06-22T15:50:23Z,,,
2015-06-22T15:40:00Z,2015-06-22T16:00:23Z,,,
2015-06-22T15:50:00Z,2015-06-22T16:10:23Z,,,
2015-06-22T16:00:00Z,2015-06-22T16:20:23Z,,,
2015-06-22T16:10:00Z,2015-06-22T16:30:23Z,,,
2015-06-22T16:20:00Z,2015-06-22T16:40:23Z,,,
2015-06-22T16:30:00Z,2015-06-22T16:50:23Z,,,
2015-06-22T16:40:00Z,2015-06-22T17:00:23Z,,,
2015-06-22T16:50:00Z,2015-06-22T17:10:23Z,,,
2015-06-22T17:00:00Z,2015-06-22T17:20:23Z,,,
2015-06-22T17:10:00Z,2015-06-22T17:30:23Z,,,
2015-06-22T17:20:00Z,2015-06-22T17:40:23Z,OUT_WARN,,
2015-06-22T17:30:00Z,2015-06-22T17:50:23Z,,,
2015-06-22T17:40:00Z,2015-06-22T18:00:23Z,,,
2015-06-22T17:50:00Z,2015-06-22T18:10:23Z,,,
2015-06-22T18:00:00Z,2015-06-22T18:20:23Z,,,
2015-06-22T18:10:00Z,2015-06-22T18:30:23Z,,,
2015-06-22T18:20:00Z,2015-06-22T18:40:23Z,,,
2015-06-22T18:30:00Z,2015-06-22T18:50:23Z,,,
2015-06-22T18:40:00Z,2015-06-22T19:00:23Z,,,
2015-06-22T18:50:00Z,2015-06-22T19:10:23Z,,,
2015-06-22T19:00:00Z,2015-06-22T19:20:23Z,,,
2015-06-22T19:10:00Z,2015-06-22T19:30:23Z,,,
2015-06-22T19:20:00Z,2015-06-22T19:40:23Z,,,
2015-06-22T19:30:00Z,2015-06-22T19:50:23Z,,,
2015-06-22T19:40:00Z,2015-06-22T20:00:23Z,,,
2015-06-22T19:50:00Z,2015-06-22T20:10:23Z,,,
2015-06-22T20:00:00Z,2015-06-22T20:20:23Z,,,
2015-06-22T20:10:00Z,2015-06-22T20:30:23Z,,,
2015-06-22T20:20:00Z,2015-06-22T20:40:23Z,,,
2015-06-22T20:30:00Z,2015-06-22T20:50:23Z,,,
2015-06-22T20:40:00Z,2015-06-22T21:00:23Z,,,
2015-06-22T20:50:00Z,2015-06-22T21:10:23Z,,,
2015-06-22T21:00:00Z,2015-06-22T21:20:23Z,,,
2015-06-22T21:10:00Z,2015-06-22T21:30:23Z,,,
2015-06-22T21:20:00Z,2015-06-22T21:40:23Z,,,
2015-06-22T21:30:00Z,2015-06-22T21:50:23Z,,,
2015-06-22T21:40:00Z,2015-06-22T22:00:23Z,,,
2015-06-22T21:50:00Z,2015-06-22T22:10:23Z,,,
2015-06-22T22:00:00Z,2015-06-22T22:20:23Z,,,
2015-06-22T22:10:00Z,2015-06-22T22:30:23Z,,,
2015-06-22T22:20:00Z,2015-06-22T22:40:23Z,,,
2015-06-22T22:30:00Z,2015-06-22T22:50:23Z,,,
2015-06-22T22:40:00Z,2015-06-22T23:00:23Z,,,
2015-06-22T22:50:00Z,2015-06-22T23:10:23Z,,,
2015-06-22T23:00:00Z,2015-06-22T23:20:23Z,,,
2015-06-22T23:10:00Z,2015-06-22T23:30:23Z,,,
2015-06-22T23:20:00Z,2015-06-22T23:40:23Z,,,
2015-06-22T23:30:00Z,2015-06-22T23:50:23Z,,,
2015-06-22T23:40:00Z,2015-06-23T00:00:11Z,,,
2015-06-22T23:50:00Z,2015-06-23T00:10:11Z,,,
2015-06-23T00:00:00Z,2015-06-23T00:20:11Z,,,
2015-06-23T00:10:00Z,2015-06-23T00:30:11Z,,,
2015-06-23T00:20:00Z,2015-06-23T00:40:11Z,,,
2015-06-23T00:30:00Z,2015-06-23T00:50:11Z,,,
2015-06-23T00:40:00Z,2015-06-23T01:00:11Z,,,
2015-06-23T00:50:00Z,2015-06-23T01:10:11Z,,,
2015-06-23T01:00:00Z,2015-06-23T01:20:11Z,,,
2015-06-23T01:10:00Z,2015-06-23T01:30:11Z,,,
2015-06-23T01:20:00Z,2015-06-23T01:40:11Z,,,
2015-06-23T01:30:00Z,2015-06-23T01:50:11Z,,,
2015-06-23T01:40:00Z,2015-06-23T02:00:11Z,,,
2015-06-23T01:50:00Z,2015-06-23T02:10:11Z,,,
2015-06-23T02:00:00Z,2015-06-23T02:20:11Z,,,
2015-06-23T02:10:00Z,2015-06-23T02:30:11Z,,,
2015-06-23T02:20:00Z,2015-06-23T02:40:11Z,,,
2015-06-23T02:30:00Z,2015-06-23T02:50:11Z,,,
2015-06-23T02:40:00Z,2015-06-23T03:00:11Z,,,
2015-06-23T02:50:00Z,2015-06-23T03:10:11Z,,,
2015-06-23T03:00:00Z,2015-06-23T03:20:11Z,,,
2015-06-23T03:10:00Z,2015-06-23T03:30:11Z,,,
2015-06-23T03:20:00Z,2015-06-23T03:40:11Z,,,
2015-06-23T03:30:00Z,2015-06-23T03:50:11Z,,,
2015-06-23T03:40:00Z,2015-06-23T04:00:11Z,,,
2015-06-23T03:50:00Z,2015-06-23T04:10:11Z,,,
2015-06-23T04:00:00Z,2015-06-23T04:20:11Z,,,
2015-06-23T04:10:00Z,2015-06-23T04:30:11Z,,,
2015-06-23T04:20:00Z,2015-06-23T04:40:11Z,,,
2015-06-23T04:30:00Z,2015-06-23T04:50:11Z,,,
2015-06-23T04:40:00Z,2015-06-23T05:00:11Z,,,
2015-06-23T04:50:00Z,2015-06-23T05:10:11Z,,,
2015-06-23T05:00:00Z,2015-06-23T05:20:11Z,,,
2015-06-23T05:10:00Z,2015-06-23T05:30:11Z,,,
2015-06-23T05:20:00Z,2015-06-23T05:40:11Z,,,
2015-06-23T05:30:00Z,2015-06-23T05:50:11Z,,,
2015-06-23T05:40:00Z,2015-06-23T06:00:11Z,,,
2015-06-23T05:50:00Z,2015-06-23T06:10:11Z,,,
2015-06-23T06:00:00Z,2015-06-23T06:20:11Z,,,
2015-06-23T06:10:00Z,2015-06-23T06:30:11Z,,,
2015-06-23T06:20:00Z,2015-06-23T06:40:11Z,,,
2015-06-23T06:30:00Z,2015-06-23T06:50:11Z,,,
2015-06-23T06:40:00Z,2015-06-23T07:00:11Z,,,
2015-06-23T06:50:00Z,2015-06-23T07:10:11Z,,,
2015-06-23T07:00:00Z,2015-06-23T07:20:11Z,,,
2015-06-23T07:10:00Z,2015-06-23T07:30:11Z,,,OUT_WARN
2015-06-23T07:20:00Z,2015-06-23T07:40:11Z,,,OUT_WARN
2015-06-23T07:30:00Z,2015-06-23T07:50:11Z,,,OUT_WARN
2015-06-23T07:40:00Z,2015-06-23T08:00:11Z,,,OUT_WARN
2015-06-23T07:50:00Z,2015-06-23T08:10:11Z,,,OUT_WARN
2015-06-23T08:00:00Z,2015-06-23T08:20:11Z,,,
2015-06-23T08:10:00Z,2015-06-23T08:30:11Z,,,
2015-06-23T08:20:00Z,2015-06-23T08:40:11Z,,,
2015-06-23T08:30:00Z,2015-06-23T08:50:11Z,,,OUT_WARN
2015-06-23T08:40:00Z,2015-06-23T09:00:11Z,,OUT_WARN,OUT_WARN
2015-06-23T08:50:00Z,2015-06-23T09:10:11Z,,OUT_WARN,OUT_WARN
2015-06-23T09:00:00Z,2015-06-23T09:20:11Z,,,
2015-06-23T09:10:00Z,2015-06-23T09:30:11Z,,,
2015-06-23T09:20:00Z,2015-06-23T09:40:11Z,,,
2015-06-23T09:30:00Z,2015-06-23T09:50:11Z,,,
2015-06-23T09:40:00Z,2015-06-23T10:00:11Z,,,
2015-06-23T09:50:00Z,2015-06-23T10:10:11Z,,,
2015-06-23T10:00:00Z,2015-06-23T10:20:11Z,,,
2015-06-23T10:10:00Z,2015-06-23T10:30:11Z,,,
2015-06-23T10:20:00Z,2015-06-23T10:40:11Z,,,
2015-06-23T10:30:00Z,2015-06-23T10:50:11Z,,,
2015-06-23T10:40:00Z,2015-06-23T11:00:11Z,,,
2015-06-23T10:50:00Z,2015-06-23T11:10:11Z,,,
2015-06-23T11:00:00Z,2015-06-23T11:20:11Z,,,
2015-06-23T11:10:00Z,2015-06-23T11:30:11Z,,,
2015-06-23T11:20:00Z,2015-06-23T11:40:11Z,,,
2015-06-23T11:30:00Z,2015-06-23T11:50:11Z,,,
2015-06-23T11:40:00Z,2015-06-23T12:00:11Z,,,
2015-06-23T11:50:00Z,2015-06-23T12:10:11Z,,,
2015-06-23T12:00:00Z,2015-06-23T12:20:11Z,,,
2015-06-23T12:10:00Z,2015-06-23T12:30:11Z,,,
2015-06-23T12:20:00Z,2015-06-23T12:40:11Z,,,
2015-06-23T12:30:00Z,2015-06-23T12:50:11Z,,,
2015-06-23T12:40:00Z,2015-06-23T13:00:11Z,,,
2015-06-23T12:50:00Z,2015-06-23T13:10:11Z,,,
2015-06-23T13:00:00Z,2015-06-23T13:20:11Z,,,
2015-06-23T13:10:00Z,2015-06-23T13:30:11Z,,,
2015-06-23T13:20:00Z,2015-06-23T13:40:11Z,,,
2015-06-23T13:30:00Z,2015-06-23T13:50:11Z,,OUT_WARN,
2015-06-23T13:40:00Z,2015-06-23T14:00:11Z,,OUT_WARN,
2015-06-23T13:50:00Z,2015-06-23T14:10:11Z,,OUT_WARN,
2015-06-23T14:00:00Z,2015-06-23T14:20:11Z,,,
2015-06-23T14:10:00Z,2015-06-23T14:30:11Z,,,
2015-06-23T14:20:00Z,2015-06-23T14:40:11Z,,,
2015-06-23T14:30:00Z,2015-06-23T14:50:11Z,,,
2015-06-23T14:40:00Z,2015-06-23T15:00:11Z,,,
2015-06-23T14:50:00Z,2015-06-23T15:10:11Z,,,
2015-06-23T15:00:00Z,2015-06-23T15:20:11Z,,,
2015-06-23T15:10:00Z,2015-06-23T15:30:11Z,,,
2015-06-23T15:20:00Z,2015-06-23T15:40:11Z,,,
2015-06-23T15:30:00Z,2015-06-23T15:50:11Z,,OUT_WARN,
2015-06-23T15:40:00Z,2015-06-23T16:00:11Z,,OUT_WARN,
2015-06-23T15:50:00Z,2015-06-23T16:10:11Z,,OUT_WARN,
2015-06-23T16:00:00Z,2015-06-23T16:20:11Z,,OUT_WARN,
2015-06-23T16:10:00Z,2015-06-23T16:30:11Z,,OUT_WARN,
2015-06-23T16:20:00Z,2015-06-23T16:40:11Z,,OUT_WARN,
2015-06-23T16:30:00Z,2015-06-23T16:50:11Z,,OUT_WARN,
2015-06-23T16:40:00Z,2015-06-23T17:00:11Z,,OUT_WARN,
2015-06-23T16:50:00Z,2015-06-23T17:10:11Z,,OUT_WARN,
2015-06-23T17:00:00Z,2015-06-23T17:20:11Z,,OUT_WARN,
2015-06-23T17:10:00Z,2015-06-23T17:30:11Z,,OUT_WARN,
2015-06-23T17:20:00Z,2015-06-23T17:40:11Z,,OUT_WARN,
2015-06-23T17:30:00Z,2015-06-23T17:50:11Z,,,
2015-06-23T17:40:00Z,2015-06-23T18:00:11Z,,,
2015-06-23T17:50:00Z,2015-06-23T18:10:11Z,,,
2015-06-23T18:00:00Z,2015-06-23T18:20:11Z,,,
2015-06-23T18:10:00Z,2015-06-23T18:30:11Z,,,
2015-06-23T18:20:00Z,2015-06-23T18:40:11Z,,,
2015-06-23T18:30:00Z,2015-06-23T18:50:11Z,,,
2015-06-23T18:40:00Z,2015-06-23T19:00:11Z,,,
2015-06-23T18:50:00Z,2015-06-23T19:10:11Z,,,
2015-06-23T19:00:00Z,2015-06-23T19:20:11Z,,,
2015-06-23T19:10:00Z,2015-06-23T19:30:11Z,,,
2015-06-23T19:20:00Z,2015-06-23T19:40:11Z,,,
2015-06-23T19:30:00Z,2015-06-23T19:50:11Z,,,
2015-06-23T19:40:00Z,2015-06-23T20:00:11Z,,,
2015-06-23T19:50:00Z,2015-06-23T20:10:11Z,,,
2015-06-23T20:00:00Z,2015-06-23T20:20:11Z,,,
2015-06-23T20:10:00Z,2015-06-23T20:30:11Z,,,
2015-06-23T20:20:00Z,2015-06-23T20:40:11Z,,,
2015-06-23T20:30:00Z,2015-06-23T20:50:11Z,,,
2015-06-23T20:40:00Z,2015-06-23T21:00:11Z,,,
2015-06-23T20:50:00Z,2015-06-23T21:10:11Z,,,
2015-06-23T21:00:00Z,2015-06-23T21:20:11Z,,,
2015-06-23T21:10:00Z,2015-06-23T21:30:11Z,,,
2015-06-23T21:20:00Z,2015-06-23T21:40:11Z,,,
2015-06-23T21:30:00Z,2015-06-23T21:50:11Z,,,
2015-06-23T21:40:00Z,2015-06-23T22:00:11Z,,,
2015-06-23T21:50:00Z,2015-06-23T22:10:11Z,,,
2015-06-23T22:00:00Z,2015-06-23T22:20:11Z,,,
2015-06-23T22:10:00Z,2015-06-23T22:30:11Z,OUT_WARN,,
2015-06-23T22:20:00Z,2015-06-23T22:40:11Z,OUT_WARN,,
2015-06-23T22:30:00Z,2015-06-23T22:50:11Z,,,
2015-06-23T22:40:00Z,2015-06-23T23:00:11Z,,,
2015-06-23T22:50:00Z,2015-06-23T23:10:11Z,,,
2015-06-23T23:00:00Z,2015-06-23T23:20:11Z,,,
2015-06-23T23:10:00Z,2015-06-23T23:30:11Z,,,
2015-06-23T23:20:00Z,2015-06-23T23:40:11Z,,,
2015-06-23T23:30:00Z,2015-06-23T23:50:11Z,,,
2015-06-23T23:40:00Z,2015-06-24T00:00:00Z,,,
2015-06-23T23:50:00Z,2015-06-24T00:10:00Z,,,
2015-06-24T00:00:00Z,2015-06-24T00:20:00Z,,,
2015-06-24T00:10:00Z,2015-06-24T00:30:00Z,OUT_WARN,,
2015-06-24T00:20:00Z,2015-06-24T00:40:00Z,OUT_WARN,,
2015-06-24T00:30:00Z,2015-06-24T00:50:00Z,OUT_WARN,,
2015-06-24T00:40:00Z,2015-06-24T01:00:00Z,OUT_WARN,,
2015-06-24T00:50:00Z,2015-06-24T01:10:00Z,OUT_WARN,,
2015-06-24T01:00:00Z,2015-06-24T01:20:00Z,,,
2015-06-24T01:10:00Z,2015-06-24T01:30:00Z,,,
2015-06-24T01:20:00Z,2015-06-24T01:40:00Z,,,
2015-06-24T01:30:00Z,2015-06-24T01:50:00Z,,,
2015-06-24T01:40:00Z,2015-06-24T02:00:00Z,,,
2015-06-24T01:50:00Z,2015-06-24T02:10:00Z,,,
2015-06-24T02:00:00Z,2015-06-24T02:20:00Z,,,
2015-06-24T02:10:00Z,2015-06-24T02:30:00Z,,OUT_WARN,
2015-06-24T02:20:00Z,2015-06-24T02:40:00Z,,,
2015-06-24T02:30:00Z,2015-06-24T02:50:00Z,,,
2015-06-24T02:40:00Z,2015-06-24T03:00:00Z,,,
2015-06-24T02:50:00Z,2015-06-24T03:10:00Z,,,
2015-06-24T03:00:00Z,2015-06-24T03:20:00Z,,,
2015-06-24T03:10:00Z,2015-06-24T03:30:00Z,,,
2015-06-24T03:20:00Z,2015-06-24T03:40:00Z,,,
2015-06-24T03:30:00Z,2015-06-24T03:50:00Z,,,
2015-06-24T03:40:00Z,2015-06-24T04:00:00Z,OUT_WARN,,
2015-06-24T03:50:00Z,2015-06-24T04:10:00Z,OUT_WARN,,
2015-06-24T04:00:00Z,2015-06-24T04:20:00Z,,,
2015-06-24T04:10:00Z,2015-06-24T04:30:00Z,,,
2015-06-24T04:20:00Z,2015-06-24T04:40:00Z,OUT_WARN,,
2015-06-24T04:30:00Z,2015-06-24T04:50:00Z,OUT_WARN,,
2015-06-24T04:40:00Z,2015-06-24T05:00:00Z,OUT_WARN,,
2015-06-24T04:50:00Z,2015-06-24T05:10:00Z,OUT_WARN,,
2015-06-24T05:00:00Z,2015-06-24T05:20:00Z,OUT_WARN,,NA_PRESENT
2015-06-24T05:10:00Z,2015-06-24T05:30:00Z,OUT_WARN,,
2015-06-24T05:20:00Z,2015-06-24T05:40:00Z,OUT_WARN,,
2015-06-24T05:30:00Z,2015-06-24T05:50:00Z,OUT_WARN,,
2015-06-24T05:40:00Z,2015-06-24T06:00:00Z,OUT_WARN,,
2015-06-24T05:50:00Z,2015-06-24T06:10:00Z,OUT_WARN,,
2015-06-24T06:00:00Z,2015-06-24T06:20:00Z,OUT_WARN,,
2015-06-24T06:10:00Z,2015-06-24T06:30:00Z,OUT_WARN,,
2015-06-24T06:20:00Z,2015-06-24T06:40:00Z,OUT_WARN,,
2015-06-24T06:30:00Z,2015-06-24T06:50:00Z,OUT_WARN,,
2015-06-24T06:40:00Z,2015-06-24T07:00:00Z,OUT_WARN,,
2015-06-24T06:50:00Z,2015-06-24T07:10:00Z,OUT_WARN,,
2015-06-24T07:00:00Z,2015-06-24T07:20:00Z,OUT_WARN,,
2015-06-24T07:10:00Z,2015-06-24T07:30:00Z,OUT_WARN,,
2015-06-24T07:20:00Z,2015-06-24T07:40:00Z,OUT_WARN,,
2015-06-24T07:30:00Z,2015-06-24T07:50:00Z,OUT_WARN,,
2015-06-24T07:40:00Z,2015-06-24T08:00:00Z,,,
2015-06-24T07:50:00Z,2015-06-24T08:10:00Z,,,
2015-06-24T08:00:00Z,2015-06-24T08:20:00Z,,,
2015-06-24T08:10:00Z,2015-06-24T08:30:00Z,,,
2015-06-24T08:20:00Z,2015-06-24T08:40:00Z,,,
2015-06-24T08:30:00Z,2015-06-24T08:50:00Z,,,
2015-06-24T08:40:00Z,2015-06-24T09:00:00Z,,,
2015-06-24T08:50:00Z,2015-06-24T09:10:00Z,,,
2015-06-24T09:00:00Z,2015-06-24T09:20:00Z,,,
2015-06-24T09:10:00Z,2015-06-24T09:30:00Z,,,
2015-06-24T09:20:00Z,2015-06-24T09:40:00Z,,,
2015-06-24T09:30:00Z,2015-06-24T09:50:00Z,,,
2015-06-24T09:40:00Z,2015-06-24T10:00:00Z,,,
2015-06-24T09:50:00Z,2015-06-24T10:10:00Z,,,
2015-06-24T10:00:00Z,2015-06-24T10:20:00Z,,,
2015-06-24T10:10:00Z,2015-06-24T10:30:00Z,,,
2015-06-24T10:20:00Z,2015-06-24T10:40:00Z,,,
2015-06-24T10:30:00Z,2015-06-24T10:50:00Z,,,
2015-06-24T10:40:00Z,2015-06-24T11:00:00Z,,,
2015-06-24T10:50:00Z,2015-06-24T11:10:00Z,,,
2015-06-24T11:00:00Z,2015-06-24T11:20:00Z,,,
2015-06-24T11:10:00Z,2015-06-24T11:30:00Z,,,
2015-06-24T11:20:00Z,2015-06-24T11:40:00Z,,,
2015-06-24T11:30:00Z,2015-06-24T11:50:00Z,,,
2015-06-24T11:40:00Z,2015-06-24T12:00:00Z,,,
2015-06-24T11:50:00Z,2015-06-24T12:10:00Z,,,
2015-06-24T12:00:00Z,2015-06-24T12:20:00Z,,,
2015-06-24T12:10:00Z,2015-06-24T12:30:00Z,,,
2015-06-24T12:20:00Z,2015-06-24T12:40:00Z,,,
2015-06-24T12:30:00Z,2015-06-24T12:50:00Z,,,
2015-06-24T12:40:00Z,2015-06-24T13:00:00Z,,,
2015-06-24T12:50:00Z,2015-06-24T13:10:00Z,,,
2015-06-24T13:00:00Z,2015-06-24T13:20:00Z,,,
2015-06-24T13:10:00Z,2015-06-24T13:30:00Z,,,
2015-06-24T13:20:00Z,2015-06-24T13:40:00Z,,,
2015-06-24T13:30:00Z,2015-06-24T13:50:00Z,,,
2015-06-24T13:40:00Z,2015-06-24T14:00:00Z,,,
2015-06-24T13:50:00Z,2015-06-24T14:10:00Z,,,
2015-06-24T14:00:00Z,2015-06-24T14:20:00Z,,,
2015-06-24T14:10:00Z,2015-06-24T14:30:00Z,,,
2015-06-24T14:20:00Z,2015-06-24T14:40:00Z,,,
2015-06-24T14:30:00Z,2015-06-24T14:50:00Z,,,
2015-06-24T14:40:00Z,2015-06-24T15:00:00Z,,,
2015-06-24T14:50:00Z,2015-06-24T15:10:00Z,,,
2015-06-24T15:00:00Z,2015-06-24T15:20:00Z,,,
2015-06-24T15:10:00Z,2015-06-24T15:30:00Z,,,
2015-06-24T15:20:00Z,2015-06-24T15:40:00Z,,,
2015-06-24T15:30:00Z,2015-06-24T15:50:00Z,,,
2015-06-24T15:40:00Z,2015-06-24T16:00:00Z,,,
2015-06-24T15:50:00Z,2015-06-24T16:10:00Z,,,
2015-06-24T16:00:00Z,2015-06-24T16:20:00Z,,,
2015-06-24T16:10:00Z,2015-06-24T16:30:00Z,,,
