TIMESTAMP,solar_TIMESTAMP,ta,rh,ppfd_in,ws,precip,swc_shallow,sw_in,vpd,ext_rad
2008-08-15T09:00:00Z,2008-08-15T10:45:37Z,9.55,84.1,180,2.908,0,0.118,85.14,0.18964868619276096,725.2721549107126
2008-08-15T09:30:00Z,2008-08-15T11:15:37Z,9.83,80.925,227.9,2.695,0,0.118,107.7967,0.23184414638093154,741.5622788108088
2008-08-15T10:00:00Z,2008-08-15T11:45:37Z,9.52,79.505,227.9,3.955,0,0.1175,107.7967,0.24396257803661964,750.2704652013057
2008-08-15T10:30:00Z,2008-08-15T12:15:37Z,8.77,83.55,109.6,4.782,0,0.1175,51.840799999999994,0.18613806687730733,751.2476700235761
2008-08-15T11:00:00Z,2008-08-15T12:45:37Z,9.34,81.57,109.6,4.429,0,0.11699999999999999,51.840799999999994,0.21673624772502068,744.4771654188495
2008-08-15T11:30:00Z,2008-08-15T13:15:37Z,8.9,81.415,161.4,4.871,0,0.11699999999999999,76.3422,0.21215631524765707,730.0748261438621
2008-08-15T12:00:00Z,2008-08-15T13:45:37Z,9.49,72.735,161.4,4.763,0,0.11699999999999999,76.3422,0.3238941877018996,708.2871464824957
2008-08-15T12:30:00Z,2008-08-15T14:15:37Z,9.78,69.325,289.7,4.207,0,0.11649999999999999,137.0281,0.3715840155900883,679.4870215909755
2008-08-15T13:00:00Z,2008-08-15T14:45:37Z,9.55,68.85,289.7,3.81,0,0.11599999999999999,137.0281,0.3715444386732392,644.1673654761929
2008-08-15T13:30:00Z,2008-08-15T15:15:37Z,9.67,67.01,233.5,4.327,0,0.11599999999999999,110.4455,0.39668206153845664,602.9326748330103
2008-08-15T14:00:00Z,2008-08-15T15:45:37Z,9.87,64.085,233.5,3.496,0,0.11599999999999999,110.4455,0.43769777407262295,556.4886831234338
2008-08-15T14:30:00Z,2008-08-15T16:15:37Z,9.94,64.285,244.8,3.19,0,0.11549999999999999,115.7904,0.437310836326156,505.63028196657393
2008-08-15T15:00:00Z,2008-08-15T16:45:37Z,9.98,60.705,244.8,3.29,0,0.11499999999999999,115.7904,0.48243932928758726,451.2279165635595
2008-08-15T15:30:00Z,2008-08-15T17:15:37Z,10.4,59.305,270.1,3.118,0,0.11499999999999999,127.7573,0.5138834462954884,394.21268799919943
2008-08-15T16:00:00Z,2008-08-15T17:45:37Z,11.25,58.41,270.1,2.968,0,0.11499999999999999,127.7573,0.5557913390155886,335.5604173943376
2008-08-15T16:30:00Z,2008-08-15T18:15:37Z,11.49,56.655,522.1,3.232,0,0.11449999999999999,246.95329999999998,0.5885410002940787,276.2749446514339
2008-08-15T17:00:00Z,2008-08-15T18:45:37Z,11.27,56.55,522.1,2.985,0,0.11399999999999999,246.95329999999998,0.5814192280522158,217.37094763636065
2008-08-15T17:30:00Z,2008-08-15T19:15:37Z,10.24,57.785,211.3,2.294,0,0.11399999999999999,99.9449,0.5274007969710337,159.85657584755717
2008-08-15T18:00:00Z,2008-08-15T19:45:37Z,10.27,60.69,211.3,1.08,0,0.11399999999999999,99.9449,0.49209538616640736,104.71619579948367
2008-08-15T18:30:00Z,2008-08-15T20:15:37Z,10.75,61.365,185.5,1.342,0,0.11349999999999999,87.7415,0.49940660827738403,52.89354343540694
2008-08-15T19:00:00Z,2008-08-15T20:45:37Z,10.4,62.87,185.5,0.825,0,0.11349999999999999,87.7415,0.46886576633373855,5.275571919198592
2008-08-15T19:30:00Z,2008-08-15T21:15:37Z,9.4,64.51,134.8,0.782,0,0.113,63.760400000000004,0.4190534673858423,0
2008-08-15T20:00:00Z,2008-08-15T21:45:37Z,8.09,71.27,134.8,1.517,0,0.113,63.760400000000004,0.31040953380420383,0
2008-08-15T20:30:00Z,2008-08-15T22:15:37Z,6.39,78.385,45.4,1.442,0,0.113,21.4742,0.2078182052714543,0
2008-08-15T21:00:00Z,2008-08-15T22:45:37Z,5.212,82.485,45.4,1.658,0,0.113,21.4742,0.15516875891389578,0
2008-08-15T21:30:00Z,2008-08-15T23:15:37Z,4.316,84.65,6.4,1.677,0,0.113,3.0272,0.12771437068671604,0
2008-08-15T22:00:00Z,2008-08-15T23:45:37Z,4.022,85.7,6.4,1.994,0,0.113,3.0272,0.11654057117930283,0
2008-08-15T22:30:00Z,2008-08-16T00:15:51Z,3.969,84.55,0.3,2.168,0,0.1125,0.1419,0.12544302832049747,0
2008-08-15T23:00:00Z,2008-08-16T00:45:51Z,4.126,83.8,0.3,2.166,0,0.1125,0.1419,0.13299609552004057,0
2008-08-15T23:30:00Z,2008-08-16T01:15:51Z,3.076,87.65,0,1.909,0,0.112,0,0.09413019362115753,0
2008-08-16T00:00:00Z,2008-08-16T01:45:51Z,3.363,88.65,0,2.039,0,0.112,0,0.08828855909325063,0
2008-08-16T00:30:00Z,2008-08-16T02:15:51Z,3.815,88.75,0,1.663,0,0.112,0,0.09035462937679044,0
2008-08-16T01:00:00Z,2008-08-16T02:45:51Z,3.818,90.05,0,2.112,0,0.112,0,0.07993058225828209,0
2008-08-16T01:30:00Z,2008-08-16T03:15:51Z,3.702,89.8,0,1.655,0,0.1115,0,0.08127007805187782,0
2008-08-16T02:00:00Z,2008-08-16T03:45:51Z,3.173,91.4,0,1.813,0,0.112,0,0.06600134652867078,34.159852858038214
2008-08-16T02:30:00Z,2008-08-16T04:15:51Z,3.36,90.1,0,1.89,0,0.1115,0,0.07699302795516866,85.15095149151895
2008-08-16T03:00:00Z,2008-08-16T04:45:51Z,3.466,89.5,0,1.478,0,0.1115,0,0.0822749370432207,139.68201354052985
2008-08-16T03:30:00Z,2008-08-16T05:15:51Z,3.621,88.95,0,1.694,0,0.1115,0,0.08753974705705324,196.81972963000143
2008-08-16T04:00:00Z,2008-08-16T05:45:51Z,3.238,90.2,0,2.114,0,0.1115,0,0.07555865790667013,255.58617635462673
2008-08-16T04:30:00Z,2008-08-16T06:15:51Z,3.559,89.4,0,2.419,0,0.1115,0,0.08360720791554832,314.97555361530584
2008-08-16T05:00:00Z,2008-08-16T06:45:51Z,3.913,88.4,0,1.963,0,0.1115,0,0.09381241585593761,373.971399090224
2008-08-16T05:30:00Z,2008-08-16T07:15:51Z,4.603,86.5,0,2.128,0,0.1115,0,0.11460934503081942,431.56398521167665
2008-08-16T06:00:00Z,2008-08-16T07:45:51Z,5.229,84.8,0,2.902,0,0.1115,0,0.1348195962794803,486.7676008955205
2008-08-16T06:30:00Z,2008-08-16T08:15:51Z,5.975,82.845,0,2.852,0,0.111,0,0.16026564243560545,538.6374222420327
2008-08-16T07:00:00Z,2008-08-16T08:45:51Z,6.725,80.1,0,3.294,0,0.111,0,0.19580473397367304,586.2856834617145
2008-08-16T07:30:00Z,2008-08-16T09:15:51Z,7.449,76.315,138.5,3.399,0,0.111,65.5105,0.2449348471038074,628.8968712554172
2008-08-16T08:00:00Z,2008-08-16T09:45:51Z,7.81,71.475,138.5,3.603,0,0.1105,65.5105,0.30236270978453045,665.7416825920357
2008-08-16T08:30:00Z,2008-08-16T10:15:51Z,8.6,68.43,179.9,3.024,0,0.1105,85.0927,0.35313190012067897,696.1895069909624
2008-08-16T09:00:00Z,2008-08-16T10:45:51Z,9.71,63.96,179.9,3.649,0,0.1105,85.0927,0.4345236696620587,719.7192196699032
2008-08-16T09:30:00Z,2008-08-16T11:15:51Z,10.69,59.265,170.7,3.22,0,0.1105,80.74109999999999,0.5244489074236987,735.9281008280767
2008-08-16T10:00:00Z,2008-08-16T11:45:51Z,11.37,57.66,170.7,3.122,0,0.1105,80.74109999999999,0.5703386830373991,744.5387284063585
2008-08-16T10:30:00Z,2008-08-16T12:15:51Z,11.86,55.88,294.5,3.448,0,0.1105,139.2985,0.6139135233022118,745.4037263501267
2008-08-16T11:00:00Z,2008-08-16T12:45:51Z,12.51,54.505,294.5,3.727,0,0.1095,139.2985,0.660753449361558,738.5082871040121
2008-08-16T11:30:00Z,2008-08-16T13:15:51Z,13.17,51.35,197.9,3.698,0,0.1095,93.6067,0.737817337713805,723.9704251623544
2008-08-16T12:00:00Z,2008-08-16T13:45:51Z,14.01,48.795,197.9,3.464,0,0.1095,93.6067,0.8202546430111692,702.0389573326498
2008-08-16T12:30:00Z,2008-08-16T14:15:51Z,14.99,45.245,133.9,3.445,0,0.1095,63.3347,0.9345221054313803,673.0892442772989
2008-08-16T13:00:00Z,2008-08-16T14:45:51Z,15.38,43.78,133.9,3.134,0,0.1095,63.3347,0.9839025763927306,637.6167662153235
2008-08-16T13:30:00Z,2008-08-16T15:15:51Z,15.65,42.56,143.3,4.028,0,0.109,67.7809,1.0228189642715209,596.2286427349641
2008-08-16T14:00:00Z,2008-08-16T15:45:51Z,16.11,41.195,143.3,3.065,0,0.1085,67.7809,1.0783961223828948,549.6332418552178
2008-08-16T14:30:00Z,2008-08-16T16:15:51Z,15.99,42.53,210.9,2.793,0,0.1085,99.7557,1.04586577352757,498.62805617797886
2008-08-16T15:00:00Z,2008-08-16T16:45:51Z,15.47,43.17,210.9,2.602,0,0.1085,99.7557,1.0003417973522646,444.0860536316925
2008-08-16T15:30:00Z,2008-08-16T17:15:51Z,15.23,42.23,168.3,3.071,0,0.1085,79.6059,1.0013296927968582,386.94073641585874
2008-08-16T16:00:00Z,2008-08-16T17:45:51Z,16.6,40.125,168.3,3.249,0,0.1085,79.6059,1.1328468526487392,328.17016386561625
2008-08-16T16:30:00Z,2008-08-16T18:15:51Z,15.32,44.51,168.9,2.894,0,0.108,79.8897,0.9673908462639298,268.7802126887236
2008-08-16T17:00:00Z,2008-08-16T18:45:51Z,15.25,44.68,168.9,2.961,0,0.108,79.8897,0.9600976206368481,209.78736108054142
2008-08-16T17:30:00Z,2008-08-16T19:15:51Z,16.77,39.395,306.4,2.724,0,0.1075,144.92719999999997,1.1591157480412655,152.20129137196082
2008-08-16T18:00:00Z,2008-08-16T19:45:51Z,16.43,41.085,306.4,1.509,0,0.1075,144.92719999999997,1.102687665434043,97.00760897146219
2008-08-16T18:30:00Z,2008-08-16T20:15:51Z,14.97,44.09,109.9,1.31,0,0.1075,51.9827,0.953005981855602,45.15097337281281
2008-08-16T19:00:00Z,2008-08-16T20:45:51Z,14.98,44.88,109.9,1.439,0,0.1075,51.9827,0.9401457455037397,0
2008-08-16T19:30:00Z,2008-08-16T21:15:51Z,13.84,47.735,114.7,1.633,0,0.1075,54.253099999999996,0.8280367619150399,0
2008-08-16T20:00:00Z,2008-08-16T21:45:51Z,12.61,52.84,114.7,2.018,0,0.1075,54.253099999999996,0.6894504077666993,0
2008-08-16T20:30:00Z,2008-08-16T22:15:51Z,10.23,64.445,31.3,1.95,0,0.1075,14.8049,0.4438986965490757,0
2008-08-16T21:00:00Z,2008-08-16T22:45:51Z,8.71,69.87,31.3,1.595,0,0.107,14.8049,0.33954870468901127,0
2008-08-16T21:30:00Z,2008-08-16T23:15:51Z,8.27,71.595,4.4,1.826,0,0.107,2.0812,0.31068321347474476,0
2008-08-16T22:00:00Z,2008-08-16T23:45:51Z,8.37,70.155,4.4,1.743,0,0.107,2.0812,0.3286614011546141,0
2008-08-16T22:30:00Z,2008-08-17T00:16:06Z,7.537,72.065,0.3,1.242,0,0.1065,0.1419,0.2906319230351883,0
2008-08-16T23:00:00Z,2008-08-17T00:46:06Z,7.556,70.68,0.3,1.268,0,0.1065,0.1419,0.3054382953833812,0
2008-08-16T23:30:00Z,2008-08-17T01:16:06Z,7.285,71.585,0,1.427,0,0.1065,0,0.2905639821599228,0
2008-08-17T00:00:00Z,2008-08-17T01:46:06Z,7.356,72.28,0,1.657,0,0.1065,0,0.28484078250511885,0
2008-08-17T00:30:00Z,2008-08-17T02:16:06Z,7.322,72.72,0,0.667,0,0.1065,0,0.27966668328925,0
2008-08-17T01:00:00Z,2008-08-17T02:46:06Z,8.28,69.97,0,1.58,0,0.1065,0,0.3286804320592781,0
2008-08-17T01:30:00Z,2008-08-17T03:16:06Z,8.63,70.275,0,2.657,0,0.1065,0,0.3331718632336676,0
2008-08-17T02:00:00Z,2008-08-17T03:46:06Z,8.28,71.98,0,1.844,0,0.1065,0,0.30668084270066504,27.802391214682363
2008-08-17T02:30:00Z,2008-08-17T04:16:06Z,7.638,74.95,0,1.156,0,0.1065,0,0.2624243577257164,78.9427191100381
2008-08-17T03:00:00Z,2008-08-17T04:46:06Z,7.341,74.99,0,0.946,0,0.1065,0,0.2567296007338032,133.61515194370472
2008-08-17T03:30:00Z,2008-08-17T05:16:06Z,7.868,74.655,2.4,0.497,0,0.1065,1.1352,0.26972119851332915,190.8839496276761
2008-08-17T04:00:00Z,2008-08-17T05:46:06Z,6.559,79.6,2.4,0.354,0,0.106,1.1352,0.1984393767318284,249.7689336295663
2008-08-17T04:30:00Z,2008-08-17T06:16:06Z,5.972,83.05,14.5,1.211,0,0.1065,6.858499999999999,0.1583175443150984,309.2622631056718
2008-08-17T05:00:00Z,2008-08-17T06:46:06Z,5.346,85.3,14.5,2.004,0,0.1065,6.858499999999999,0.13145320799591784,368.345684504846
2008-08-17T05:30:00Z,2008-08-17T07:16:06Z,5.337,85.9,39.9,2.049,0,0.106,18.8727,0.12600867423652132,426.0079594091829
2008-08-17T06:00:00Z,2008-08-17T07:46:06Z,6.404,82.85,39.9,3.399,0,0.106,18.8727,0.1650489212103103,481.26217232687503
2008-08-17T06:30:00Z,2008-08-17T08:16:06Z,8.88,75.975,80.6,4.121,0,0.106,38.123799999999996,0.2738853090797003,533.1626222063759
2008-08-17T07:00:00Z,2008-08-17T08:46:06Z,9.81,74.555,80.6,4.231,0,0.106,38.123799999999996,0.30885203063903754,580.8210085656314
2008-08-17T07:30:00Z,2008-08-17T09:16:06Z,10.62,70.105,80.2,3.631,0,0.106,37.934599999999996,0.3830940359475288,623.4216352024765
2008-08-17T08:00:00Z,2008-08-17T09:46:06Z,11.11,67.18,80.2,3.447,0,0.1055,37.934599999999996,0.4345317484236804,660.2353712665445
2008-08-17T08:30:00Z,2008-08-17T10:16:06Z,11.42,62.48,232.4,3.633,0,0.1055,109.9252,0.5070900709688975,690.6321307408372
2008-08-17T09:00:00Z,2008-08-17T10:46:06Z,12.04,58.93,232.4,3.093,0,0.1055,109.9252,0.5783065761809469,714.0916567388832
2008-08-17T09:30:00Z,2008-08-17T11:16:06Z,12.23,59.165,160.6,2.184,0,0.1055,75.96379999999999,0.5822457150240534,730.2124260369822
2008-08-17T10:00:00Z,2008-08-17T11:46:06Z,12.04,59.175,160.6,1.635,0,0.1055,75.96379999999999,0.5748567317406176,738.7185214336782
2008-08-17T10:30:00Z,2008-08-17T12:16:06Z,13.66,55.39,423.8,1.553,0,0.105,200.4574,0.6985280240826393,739.4643543101532
2008-08-17T11:00:00Z,2008-08-17T12:46:06Z,13.5,55.86,423.8,1.287,0,0.105,200.4574,0.6839996944276284,732.4371565597064
2008-08-17T11:30:00Z,2008-08-17T13:16:06Z,13.06,58.83,338.5,2.386,0,0.10450000000000001,160.1105,0.6199007167900517,717.7571992328074
2008-08-17T12:00:00Z,2008-08-17T13:46:06Z,13,57.45,338.5,0.771,0,0.105,160.1105,0.6381683476873027,695.675734152454
2008-08-17T12:30:00Z,2008-08-17T14:16:06Z,12.67,58.56,160.8,1.794,0,0.105,76.0584,0.6082189588107301,666.5706937270809
2008-08-17T13:00:00Z,2008-08-17T14:46:06Z,12.88,59.66,160.8,1.963,0,0.10450000000000001,76.0584,0.6002856369676496,630.9402225578293
2008-08-17T13:30:00Z,2008-08-17T15:16:06Z,12.62,65.01,188.1,1.955,0,0.10450000000000001,88.9713,0.5118684930764689,589.3941515471324
2008-08-17T14:00:00Z,2008-08-17T15:46:06Z,12.13,72.965,188.1,1.647,0,0.105,88.9713,0.382946265497086,542.6435604306822
2008-08-17T14:30:00Z,2008-08-17T16:16:06Z,11.89,74.93,310.1,0.848,0,0.10450000000000001,146.6773,0.3495319206224594,491.4886073729504
2008-08-17T15:00:00Z,2008-08-17T16:46:06Z,11.67,75.3,310.1,1.037,0,0.10450000000000001,146.6773,0.3394000914753971,436.80483392652263
2008-08-17T15:30:00Z,2008-08-17T17:16:06Z,11.38,73.34,182.6,0.528,0.5,0.10450000000000001,86.3698,0.35936040768805627,379.5281797510402
2008-08-17T16:00:00Z,2008-08-17T17:46:06Z,11.74,69.155,182.6,0.086,0,0.10450000000000001,86.3698,0.42580535463243013,320.63896357075583
2008-08-17T16:30:00Z,2008-08-17T18:16:06Z,12.4,66.625,268,0.375,0,0.10450000000000001,126.764,0.4812331732913594,261.14510454385015
2008-08-17T17:00:00Z,2008-08-17T18:46:06Z,11.97,69.915,268,0.918,0,0.10450000000000001,126.764,0.42167417200888924,202.06487121740267
2008-08-17T17:30:00Z,2008-08-17T19:16:06Z,11.56,74.54,85.3,1.282,0,0.10400000000000001,40.3469,0.34730449590741896,144.40945332843694
2008-08-17T18:00:00Z,2008-08-17T19:46:06Z,10.97,83.505,85.3,1.228,0,0.10400000000000001,40.3469,0.21636685066895778,89.16565474360198
2008-08-17T18:30:00Z,2008-08-17T20:16:06Z,11.06,79.745,80.6,1.328,0,0.10400000000000001,38.123799999999996,0.26728293899116645,37.279003757507574
2008-08-17T19:00:00Z,2008-08-17T20:46:06Z,10.71,81.84,80.6,0.947,0,0.10400000000000001,38.123799999999996,0.2341157892665851,0
2008-08-17T19:30:00Z,2008-08-17T21:16:06Z,11,78.95,56.2,0.789,0,0.10400000000000001,26.5826,0.27666713856039965,0
2008-08-17T20:00:00Z,2008-08-17T21:46:06Z,10.88,77.91,56.2,1.488,0,0.10400000000000001,26.5826,0.2880259533799476,0
2008-08-17T20:30:00Z,2008-08-17T22:16:06Z,9.14,85.05,48.9,1.62,0,0.10400000000000001,23.1297,0.17345376661723297,0
2008-08-17T21:00:00Z,2008-08-17T22:46:06Z,7.514,90.1,48.9,1.252,0,0.10400000000000001,23.1297,0.10283617429233852,0
2008-08-17T21:30:00Z,2008-08-17T23:16:06Z,6.727,93.15,3.8,1.515,0,0.10400000000000001,1.7973999999999999,0.06740941365819884,0
2008-08-17T22:00:00Z,2008-08-17T23:46:06Z,5.714,94.05,3.8,0.789,0,0.10400000000000001,1.7973999999999999,0.05458791947150597,0
2008-08-17T22:30:00Z,2008-08-18T00:16:21Z,6.714,94.25,0,0.563,0,0.10400000000000001,0,0.05653386400351257,0
2008-08-17T23:00:00Z,2008-08-18T00:46:21Z,7.59,88.55,0,1.194,0,0.10400000000000001,0,0.11955717015764294,0
2008-08-17T23:30:00Z,2008-08-18T01:16:21Z,7.737,86.2,0,0.892,0,0.10400000000000001,0,0.1455510686656897,0
2008-08-18T00:00:00Z,2008-08-18T01:46:21Z,7.643,86.55,0,1.111,0,0.10400000000000001,0,0.14095069919912456,0
2008-08-18T00:30:00Z,2008-08-18T02:16:21Z,7.196,88.95,0,0.555,0,0.10400000000000001,0,0.11230618132178065,0
2008-08-18T01:00:00Z,2008-08-18T02:46:21Z,6.599,91.4,0,0.184,0,0.10350000000000001,0,0.0838870533890261,0
2008-08-18T01:30:00Z,2008-08-18T03:16:21Z,5.912,93.85,0,0.479,0,0.10350000000000001,0,0.05720404008566434,0
2008-08-18T02:00:00Z,2008-08-18T03:46:21Z,5.814,93.75,0,0.443,0,0.10300000000000001,0,0.05774002826904786,21.37852000821204
2008-08-18T02:30:00Z,2008-08-18T04:16:21Z,4.931,94.2,0,0.182,0,0.10300000000000001,0,0.05038416796508987,72.66874805874826
2008-08-18T03:00:00Z,2008-08-18T04:46:21Z,3.986,95.7,0,0.676,0,0.10300000000000001,0,0.034954829174196525,127.48287155060619
2008-08-18T03:30:00Z,2008-08-18T05:16:21Z,3.767,97,1.6,0.937,0,0.10300000000000001,0.7568,0.024013013969600955,184.88271438927035
2008-08-18T04:00:00Z,2008-08-18T05:46:21Z,3.333,96.95,1.6,0.13,0,0.10300000000000001,0.7568,0.023674710581873305,243.88584373635754
2008-08-18T04:30:00Z,2008-08-18T06:16:21Z,3.399,97.65,1.6,0.056,0,0.10350000000000001,0.7568,0.01832671371592614,303.4823849219646
2008-08-18T05:00:00Z,2008-08-18T06:46:21Z,3.588,96.5,1.6,0.168,0,0.10350000000000001,0.7568,0.027662864129816115,362.6523060591837
2008-08-18T05:30:00Z,2008-08-18T07:16:21Z,3.865,96.15,34.5,0.238,0,0.10350000000000001,16.3185,0.031030716588171865,420.38287652435474
2008-08-18T06:00:00Z,2008-08-18T07:46:21Z,5.866,92.5,34.5,0.35,0,0.10350000000000001,16.3185,0.0695386558636731,475.6860004903381
2008-08-18T06:30:00Z,2008-08-18T08:16:21Z,7.191,86.35,56.8,1.01,0,0.10350000000000001,26.8664,0.13868354856888404,527.6151288379953
2008-08-18T07:00:00Z,2008-08-18T08:46:21Z,8.14,83.45,56.8,1.075,0,0.10350000000000001,26.8664,0.17942253413279194,575.281459987281
2008-08-18T07:30:00Z,2008-08-18T09:16:21Z,8.87,80.395,71.8,0.856,0,0.10350000000000001,33.9614,0.2233459713789293,617.8691523590979
2008-08-18T08:00:00Z,2008-08-18T09:46:21Z,9.4,76.175,71.8,0.465,0,0.10350000000000001,33.9614,0.28131724036257244,654.6492880955831
2008-08-18T08:30:00Z,2008-08-18T10:16:21Z,9.39,75.52,111.9,0.687,0,0.10300000000000001,52.9287,0.2888564317350618,684.9923490388417
2008-08-18T09:00:00Z,2008-08-18T10:46:21Z,9.21,75.755,111.9,0.302,0,0.10300000000000001,52.9287,0.2826299050110891,708.3789914316724
2008-08-18T09:30:00Z,2008-08-18T11:16:21Z,9.75,70.14,110.9,0.559,0,0.10300000000000001,52.4557,0.3609827812890776,724.4089349218367
2008-08-18T10:00:00Z,2008-08-18T11:46:21Z,12.06,62.22,110.9,0.925,0,0.10300000000000001,52.4557,0.5326825149681284,732.8078137261783
2008-08-18T10:30:00Z,2008-08-18T12:16:21Z,10.49,67.03,161,0.655,0,0.10300000000000001,76.15299999999999,0.4188468394032599,733.4318726896882
2008-08-18T11:00:00Z,2008-08-18T12:46:21Z,11,64.15,161,0.958,0,0.10300000000000001,76.15299999999999,0.4711884521325571,726.2704278604242
2008-08-18T11:30:00Z,2008-08-18T13:16:21Z,12.86,58.44,331,1.211,0,0.10250000000000001,156.563,0.6176299323355354,711.4460494629984
2008-08-18T12:00:00Z,2008-08-18T13:46:21Z,12.61,59.845,331,1.487,0,0.10250000000000001,156.563,0.5870415844756532,689.2124641359183
2008-08-18T12:30:00Z,2008-08-18T14:16:21Z,13.51,56.83,178.2,1.306,0,0.10200000000000001,84.28859999999999,0.6694047672623183,659.9502123344829
2008-08-18T13:00:00Z,2008-08-18T14:46:21Z,14.45,50.95,178.2,1.75,0,0.10200000000000001,84.28859999999999,0.8084671046357134,624.160135222834
2008-08-18T13:30:00Z,2008-08-18T15:16:21Z,14.45,48.5,131,1.755,0,0.10200000000000001,61.962999999999994,0.8488492535930529,582.4548025287837
2008-08-18T14:00:00Z,2008-08-18T15:46:21Z,15.01,45.615,131,1.989,0,0.10200000000000001,61.962999999999994,0.9294039192789231,535.5480280768644
2008-08-18T14:30:00Z,2008-08-18T16:16:21Z,14.68,46.36,161.9,2.053,0,0.10200000000000001,76.5787,0.8973662031381274,484.24265244636854
2008-08-18T15:00:00Z,2008-08-18T16:46:21Z,14.75,44.985,161.9,2.365,0,0.10200000000000001,76.5787,0.9245385923555077,429.4168018603592
2008-08-18T15:30:00Z,2008-08-18T17:16:21Z,14.62,43.615,270.7,2.28,0,0.10200000000000001,128.0411,0.9396391101826346,372.0088584927248
2008-08-18T16:00:00Z,2008-08-18T17:46:21Z,14.86,42.91,270.7,2.105,0,0.10200000000000001,128.0411,0.9662431645939942,313.00139943555877
2008-08-18T16:30:00Z,2008-08-18T18:16:21Z,14.85,44.34,369.8,2.138,0,0.1015,174.9154,0.9414331399761218,253.404379221573
2008-08-18T17:00:00Z,2008-08-18T18:46:21Z,14.48,41.2,369.8,1.923,0,0.101,174.9154,0.9710545800599008,194.23784374398687
2008-08-18T17:30:00Z,2008-08-18T19:16:21Z,14.4,45.29,236.2,2.079,0,0.101,111.72259999999999,0.8988446751329111,136.51447143710521
2008-08-18T18:00:00Z,2008-08-18T19:46:21Z,14.01,48.785,236.2,2.133,0,0.101,111.72259999999999,0.8204148333525445,81.2222405378335
2008-08-18T18:30:00Z,2008-08-18T20:16:21Z,12.92,51.06,102.7,2.005,0,0.101,48.5771,0.7301704797353809,29.307519090853454
2008-08-18T19:00:00Z,2008-08-18T20:46:21Z,12.54,53.06,102.7,1.647,0,0.101,48.5771,0.6830856120057317,0
2008-08-18T19:30:00Z,2008-08-18T21:16:21Z,12.08,57.06,103,1.832,0,0.101,48.718999999999994,0.6062356823369168,0
2008-08-18T20:00:00Z,2008-08-18T21:46:21Z,10.83,61.925,103,2.371,0,0.101,48.718999999999994,0.4947993964253622,0
2008-08-18T20:30:00Z,2008-08-18T22:16:21Z,8.94,69.14,47.1,2.494,0,0.101,22.278299999999998,0.35323615114410606,0
2008-08-18T21:00:00Z,2008-08-18T22:46:21Z,7.404,76.27,47.1,2.52,0,0.101,22.278299999999998,0.24464464813245893,0
2008-08-18T21:30:00Z,2008-08-18T23:16:21Z,6.034,80.95,4.7,2.37,0,0.101,2.2231,0.1786986978504288,0
2008-08-18T22:00:00Z,2008-08-18T23:46:21Z,6.011,81.3,4.7,2.253,0,0.101,2.2231,0.17513603198416483,0
2008-08-18T22:30:00Z,2008-08-19T00:16:37Z,6.059,81.2,0.1,2.328,0,0.101,0.0473,0.17665943352878538,0
2008-08-18T23:00:00Z,2008-08-19T00:46:37Z,5.703,82.95,0.1,1.914,0,0.101,0.0473,0.15630464787671644,0
2008-08-18T23:30:00Z,2008-08-19T01:16:37Z,5.542,84.3,0,1.464,0,0.101,0,0.14232572830849627,0
2008-08-19T00:00:00Z,2008-08-19T01:46:37Z,5.137,85.35,0,1.649,0,0.1005,0,0.12910930986544852,0
2008-08-19T00:30:00Z,2008-08-19T02:16:37Z,4.9,86.75,0,1.415,0,0.1,0,0.11485236207471408,0
2008-08-19T01:00:00Z,2008-08-19T02:46:37Z,4.496,89.35,0,0.466,0,0.1,0,0.08973757291329844,0
2008-08-19T01:30:00Z,2008-08-19T03:16:37Z,3.826,91.85,0,1.337,0,0.1,0,0.06550777549262655,0
2008-08-19T02:00:00Z,2008-08-19T03:46:37Z,3.195,94.1,0,1.355,0,0.1,0,0.04535077294458122,14.91737431521022
2008-08-19T02:30:00Z,2008-08-19T04:16:37Z,2.896,95.45,0,1.144,0,0.1005,0,0.0342384494095102,66.36026560194591
2008-08-19T03:00:00Z,2008-08-19T04:46:37Z,1.585,95.45,0,0.913,0,0.1005,0,0.031172222111613322,121.31798326109109
2008-08-19T03:30:00Z,2008-08-19T05:16:37Z,1.668,97.4,1.2,1.165,0,0.1005,0.5676,0.017919373163736707,178.84988280546648
2008-08-19T04:00:00Z,2008-08-19T05:46:37Z,1.162,97.75,1.2,0.527,0,0.1005,0.5676,0.01495185341118052,237.97125998775445
2008-08-19T04:30:00Z,2008-08-19T06:16:37Z,1.522,98.15,12.7,1.124,0,0.1005,6.007099999999999,0.012617073058148291,297.6702047812737
2008-08-19T05:00:00Z,2008-08-19T06:46:37Z,1.243,96.35,12.7,2.255,0,0.1005,6.007099999999999,0.024397488280633026,356.92492102757257
2008-08-19T05:30:00Z,2008-08-19T07:16:37Z,1.863,95.35,35.2,2.192,0,0.1005,16.6496,0.03250030723876192,414.7212153114927
2008-08-19T06:00:00Z,2008-08-19T07:46:37Z,3.574,89.45,35.2,1.903,0,0.1005,16.6496,0.08330121390987096,470.0698557273469
2008-08-19T06:30:00Z,2008-08-19T08:16:37Z,4.85,86.1,55.2,2.387,0,0.1005,26.1096,0.12006568750901196,522.0235034261376
