TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,ppfd_in,precip,swc_shallow,rh,ext_rad
2001-08-08T09:00:00Z,2001-08-08T08:39:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T09:30:00Z,2001-08-08T09:09:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T10:00:00Z,2001-08-08T09:39:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T10:30:00Z,2001-08-08T10:09:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T11:00:00Z,2001-08-08T10:39:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T11:30:00Z,2001-08-08T11:09:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T12:00:00Z,2001-08-08T11:39:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T12:30:00Z,2001-08-08T12:09:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T13:00:00Z,2001-08-08T12:39:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T13:30:00Z,2001-08-08T13:09:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T14:00:00Z,2001-08-08T13:39:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T14:30:00Z,2001-08-08T14:09:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T15:00:00Z,2001-08-08T14:39:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T15:30:00Z,2001-08-08T15:09:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T16:00:00Z,2001-08-08T15:39:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T16:30:00Z,2001-08-08T16:09:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T17:00:00Z,2001-08-08T16:39:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T17:30:00Z,2001-08-08T17:09:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T18:00:00Z,2001-08-08T17:39:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T18:30:00Z,2001-08-08T18:09:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T19:00:00Z,2001-08-08T18:39:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T19:30:00Z,2001-08-08T19:09:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T20:00:00Z,2001-08-08T19:39:55Z,,,,,,,CALCULATED,CALCULATED
2001-08-08T20:30:00Z,2001-08-08T20:09:55Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-08T21:00:00Z,2001-08-08T20:39:55Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-08T21:30:00Z,2001-08-08T21:09:55Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-08T22:00:00Z,2001-08-08T21:39:55Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-08T22:30:00Z,2001-08-08T22:09:55Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-08T23:00:00Z,2001-08-08T22:39:55Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-08T23:30:00Z,2001-08-08T23:09:55Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-09T00:00:00Z,2001-08-08T23:39:55Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-09T00:30:00Z,2001-08-09T00:10:05Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-09T01:00:00Z,2001-08-09T00:40:05Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-09T01:30:00Z,2001-08-09T01:10:05Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-09T02:00:00Z,2001-08-09T01:40:05Z,,,RANGE_WARN,RANGE_WARN,,OUT_WARN,CALCULATED,CALCULATED
2001-08-09T02:30:00Z,2001-08-09T02:10:05Z,,,RANGE_WARN,RANGE_WARN,,OUT_WARN,CALCULATED,CALCULATED
2001-08-09T03:00:00Z,2001-08-09T02:40:05Z,,,RANGE_WARN,RANGE_WARN,,OUT_WARN,CALCULATED,CALCULATED
2001-08-09T03:30:00Z,2001-08-09T03:10:05Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-09T04:00:00Z,2001-08-09T03:40:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-09T04:30:00Z,2001-08-09T04:10:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T05:00:00Z,2001-08-09T04:40:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-09T05:30:00Z,2001-08-09T05:10:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T06:00:00Z,2001-08-09T05:40:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T06:30:00Z,2001-08-09T06:10:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T07:00:00Z,2001-08-09T06:40:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T07:30:00Z,2001-08-09T07:10:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T08:00:00Z,2001-08-09T07:40:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T08:30:00Z,2001-08-09T08:10:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-09T09:00:00Z,2001-08-09T08:40:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T09:30:00Z,2001-08-09T09:10:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T10:00:00Z,2001-08-09T09:40:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T10:30:00Z,2001-08-09T10:10:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T11:00:00Z,2001-08-09T10:40:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-09T11:30:00Z,2001-08-09T11:10:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T12:00:00Z,2001-08-09T11:40:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T12:30:00Z,2001-08-09T12:10:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T13:00:00Z,2001-08-09T12:40:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T13:30:00Z,2001-08-09T13:10:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T14:00:00Z,2001-08-09T13:40:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T14:30:00Z,2001-08-09T14:10:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T15:00:00Z,2001-08-09T14:40:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T15:30:00Z,2001-08-09T15:10:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T16:00:00Z,2001-08-09T15:40:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T16:30:00Z,2001-08-09T16:10:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T17:00:00Z,2001-08-09T16:40:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T17:30:00Z,2001-08-09T17:10:05Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-09T18:00:00Z,2001-08-09T17:40:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-09T18:30:00Z,2001-08-09T18:10:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-09T19:00:00Z,2001-08-09T18:40:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-09T19:30:00Z,2001-08-09T19:10:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-09T20:00:00Z,2001-08-09T19:40:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-09T20:30:00Z,2001-08-09T20:10:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-09T21:00:00Z,2001-08-09T20:40:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-09T21:30:00Z,2001-08-09T21:10:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-09T22:00:00Z,2001-08-09T21:40:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-09T22:30:00Z,2001-08-09T22:10:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-09T23:00:00Z,2001-08-09T22:40:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-09T23:30:00Z,2001-08-09T23:10:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T00:00:00Z,2001-08-09T23:40:05Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T00:30:00Z,2001-08-10T00:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T01:00:00Z,2001-08-10T00:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T01:30:00Z,2001-08-10T01:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T02:00:00Z,2001-08-10T01:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T02:30:00Z,2001-08-10T02:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T03:00:00Z,2001-08-10T02:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T03:30:00Z,2001-08-10T03:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T04:00:00Z,2001-08-10T03:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T04:30:00Z,2001-08-10T04:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T05:00:00Z,2001-08-10T04:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T05:30:00Z,2001-08-10T05:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T06:00:00Z,2001-08-10T05:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T06:30:00Z,2001-08-10T06:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T07:00:00Z,2001-08-10T06:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T07:30:00Z,2001-08-10T07:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T08:00:00Z,2001-08-10T07:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T08:30:00Z,2001-08-10T08:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T09:00:00Z,2001-08-10T08:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T09:30:00Z,2001-08-10T09:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T10:00:00Z,2001-08-10T09:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T10:30:00Z,2001-08-10T10:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T11:00:00Z,2001-08-10T10:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T11:30:00Z,2001-08-10T11:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T12:00:00Z,2001-08-10T11:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T12:30:00Z,2001-08-10T12:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T13:00:00Z,2001-08-10T12:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T13:30:00Z,2001-08-10T13:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T14:00:00Z,2001-08-10T13:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T14:30:00Z,2001-08-10T14:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T15:00:00Z,2001-08-10T14:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T15:30:00Z,2001-08-10T15:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T16:00:00Z,2001-08-10T15:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T16:30:00Z,2001-08-10T16:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T17:00:00Z,2001-08-10T16:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T17:30:00Z,2001-08-10T17:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T18:00:00Z,2001-08-10T17:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T18:30:00Z,2001-08-10T18:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T19:00:00Z,2001-08-10T18:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T19:30:00Z,2001-08-10T19:10:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T20:00:00Z,2001-08-10T19:40:15Z,,,,,,,CALCULATED,CALCULATED
2001-08-10T20:30:00Z,2001-08-10T20:10:15Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-10T21:00:00Z,2001-08-10T20:40:15Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-10T21:30:00Z,2001-08-10T21:10:15Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-10T22:00:00Z,2001-08-10T21:40:15Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-10T22:30:00Z,2001-08-10T22:10:15Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-10T23:00:00Z,2001-08-10T22:40:15Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-10T23:30:00Z,2001-08-10T23:10:15Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-11T00:00:00Z,2001-08-10T23:40:15Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-11T00:30:00Z,2001-08-11T00:10:26Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-11T01:00:00Z,2001-08-11T00:40:26Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-11T01:30:00Z,2001-08-11T01:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T02:00:00Z,2001-08-11T01:40:26Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-11T02:30:00Z,2001-08-11T02:10:26Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-11T03:00:00Z,2001-08-11T02:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T03:30:00Z,2001-08-11T03:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T04:00:00Z,2001-08-11T03:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T04:30:00Z,2001-08-11T04:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T05:00:00Z,2001-08-11T04:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T05:30:00Z,2001-08-11T05:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T06:00:00Z,2001-08-11T05:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T06:30:00Z,2001-08-11T06:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T07:00:00Z,2001-08-11T06:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T07:30:00Z,2001-08-11T07:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T08:00:00Z,2001-08-11T07:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T08:30:00Z,2001-08-11T08:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T09:00:00Z,2001-08-11T08:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T09:30:00Z,2001-08-11T09:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T10:00:00Z,2001-08-11T09:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T10:30:00Z,2001-08-11T10:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T11:00:00Z,2001-08-11T10:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T11:30:00Z,2001-08-11T11:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T12:00:00Z,2001-08-11T11:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T12:30:00Z,2001-08-11T12:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T13:00:00Z,2001-08-11T12:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T13:30:00Z,2001-08-11T13:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T14:00:00Z,2001-08-11T13:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T14:30:00Z,2001-08-11T14:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T15:00:00Z,2001-08-11T14:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T15:30:00Z,2001-08-11T15:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T16:00:00Z,2001-08-11T15:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T16:30:00Z,2001-08-11T16:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T17:00:00Z,2001-08-11T16:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T17:30:00Z,2001-08-11T17:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T18:00:00Z,2001-08-11T17:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T18:30:00Z,2001-08-11T18:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T19:00:00Z,2001-08-11T18:40:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T19:30:00Z,2001-08-11T19:10:26Z,,,,,,,CALCULATED,CALCULATED
2001-08-11T20:00:00Z,2001-08-11T19:40:26Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-11T20:30:00Z,2001-08-11T20:10:26Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-11T21:00:00Z,2001-08-11T20:40:26Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-11T21:30:00Z,2001-08-11T21:10:26Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-11T22:00:00Z,2001-08-11T21:40:26Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-11T22:30:00Z,2001-08-11T22:10:26Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-11T23:00:00Z,2001-08-11T22:40:26Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-11T23:30:00Z,2001-08-11T23:10:26Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-12T00:00:00Z,2001-08-11T23:40:26Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-12T00:30:00Z,2001-08-12T00:10:38Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-12T01:00:00Z,2001-08-12T00:40:38Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-12T01:30:00Z,2001-08-12T01:10:38Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-12T02:00:00Z,2001-08-12T01:40:38Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-12T02:30:00Z,2001-08-12T02:10:38Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-12T03:00:00Z,2001-08-12T02:40:38Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-12T03:30:00Z,2001-08-12T03:10:38Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-12T04:00:00Z,2001-08-12T03:40:38Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-12T04:30:00Z,2001-08-12T04:10:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T05:00:00Z,2001-08-12T04:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T05:30:00Z,2001-08-12T05:10:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T06:00:00Z,2001-08-12T05:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T06:30:00Z,2001-08-12T06:10:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T07:00:00Z,2001-08-12T06:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T07:30:00Z,2001-08-12T07:10:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T08:00:00Z,2001-08-12T07:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T08:30:00Z,2001-08-12T08:10:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T09:00:00Z,2001-08-12T08:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T09:30:00Z,2001-08-12T09:10:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T10:00:00Z,2001-08-12T09:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T10:30:00Z,2001-08-12T10:10:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T11:00:00Z,2001-08-12T10:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T11:30:00Z,2001-08-12T11:10:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T12:00:00Z,2001-08-12T11:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T12:30:00Z,2001-08-12T12:10:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T13:00:00Z,2001-08-12T12:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T13:30:00Z,2001-08-12T13:10:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T14:00:00Z,2001-08-12T13:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T14:30:00Z,2001-08-12T14:10:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T15:00:00Z,2001-08-12T14:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T15:30:00Z,2001-08-12T15:10:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T16:00:00Z,2001-08-12T15:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T16:30:00Z,2001-08-12T16:10:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T17:00:00Z,2001-08-12T16:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T17:30:00Z,2001-08-12T17:10:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T18:00:00Z,2001-08-12T17:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T18:30:00Z,2001-08-12T18:10:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T19:00:00Z,2001-08-12T18:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T19:30:00Z,2001-08-12T19:10:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T20:00:00Z,2001-08-12T19:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T20:30:00Z,2001-08-12T20:10:38Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-12T21:00:00Z,2001-08-12T20:40:38Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-12T21:30:00Z,2001-08-12T21:10:38Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-12T22:00:00Z,2001-08-12T21:40:38Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-12T22:30:00Z,2001-08-12T22:10:38Z,,,RANGE_WARN,RANGE_WARN,,,CALCULATED,CALCULATED
2001-08-12T23:00:00Z,2001-08-12T22:40:38Z,,,,,,,CALCULATED,CALCULATED
2001-08-12T23:30:00Z,2001-08-12T23:10:38Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-13T00:00:00Z,2001-08-12T23:40:38Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-13T00:30:00Z,2001-08-13T00:10:50Z,,,RANGE_WARN,,,,CALCULATED,CALCULATED
2001-08-13T01:00:00Z,2001-08-13T00:40:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T01:30:00Z,2001-08-13T01:10:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T02:00:00Z,2001-08-13T01:40:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T02:30:00Z,2001-08-13T02:10:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T03:00:00Z,2001-08-13T02:40:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T03:30:00Z,2001-08-13T03:10:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T04:00:00Z,2001-08-13T03:40:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T04:30:00Z,2001-08-13T04:10:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T05:00:00Z,2001-08-13T04:40:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T05:30:00Z,2001-08-13T05:10:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T06:00:00Z,2001-08-13T05:40:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T06:30:00Z,2001-08-13T06:10:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T07:00:00Z,2001-08-13T06:40:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T07:30:00Z,2001-08-13T07:10:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T08:00:00Z,2001-08-13T07:40:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T08:30:00Z,2001-08-13T08:10:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T09:00:00Z,2001-08-13T08:40:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T09:30:00Z,2001-08-13T09:10:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T10:00:00Z,2001-08-13T09:40:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T10:30:00Z,2001-08-13T10:10:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T11:00:00Z,2001-08-13T10:40:50Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-13T11:30:00Z,2001-08-13T11:10:50Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-13T12:00:00Z,2001-08-13T11:40:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T12:30:00Z,2001-08-13T12:10:50Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-13T13:00:00Z,2001-08-13T12:40:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T13:30:00Z,2001-08-13T13:10:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T14:00:00Z,2001-08-13T13:40:50Z,,,,,OUT_WARN,,CALCULATED,CALCULATED
2001-08-13T14:30:00Z,2001-08-13T14:10:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T15:00:00Z,2001-08-13T14:40:50Z,,,OUT_WARN,,,,CALCULATED,CALCULATED
2001-08-13T15:30:00Z,2001-08-13T15:10:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T16:00:00Z,2001-08-13T15:40:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T16:30:00Z,2001-08-13T16:10:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T17:00:00Z,2001-08-13T16:40:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T17:30:00Z,2001-08-13T17:10:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T18:00:00Z,2001-08-13T17:40:50Z,,,,,,,CALCULATED,CALCULATED
2001-08-13T18:30:00Z,2001-08-13T18:10:50Z,,,,,,,CALCULATED,CALCULATED
