TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,netrad,ws,precip,ppfd_in,rh,ext_rad
2001-07-21T08:00:24Z,2001-07-21T07:22:17Z,21.733,1.0911,312.13,175.97,1.582,0,659.84282,58.05796178204656,602.6938815044102
2001-07-21T09:00:24Z,2001-07-21T08:22:17Z,25.103,1.8444,506.63,324.85,3.1688,0,1071.0158199999998,42.14625019762336,829.3379398455593
2001-07-21T10:00:24Z,2001-07-21T09:22:17Z,27.37,2.1903,674.15,458.65,2.2518,0,1425.1530999999998,39.90546515191015,1019.0492152228192
2001-07-21T11:00:24Z,2001-07-21T10:22:17Z,29.872,2.7711,817,563.87,2.2133,0,1727.138,34.241113853161686,1158.8999952119882
2001-07-21T12:00:24Z,2001-07-21T11:22:17Z,31.602,3.1638,944.67,654.48,1.9647,0,1997.0323799999999,31.983277797622257,1239.3602445354804
2001-07-21T13:00:24Z,2001-07-21T12:22:17Z,32.433,3.513,944.5,651.17,2.3733,0,1996.6729999999998,27.94304331488989,1254.9470268143746
2001-07-21T14:00:24Z,2001-07-21T13:22:17Z,33.322,3.7667,930,631.2,2.719,0,1966.02,26.503869232596987,1204.5981420208843
2001-07-21T15:00:24Z,2001-07-21T14:22:17Z,33.795,3.9368,858.83,572.58,2.9913,0,1815.56662,25.189546893668936,1091.7445176054623
2001-07-21T16:00:24Z,2001-07-21T15:22:17Z,34.642,4.0834,722.68,465.47,2.327,0,1527.7455199999997,25.975462456883815,924.0764193621275
2001-07-21T17:00:24Z,2001-07-21T16:22:17Z,34.865,4.1493,542.57,329.52,2.4405,0,1146.99298,25.704628062119937,713.0194124882328
2001-07-21T18:00:24Z,2001-07-21T17:22:17Z,35.177,4.1009,355.22,182.23,2.048,0,750.93508,27.827437836300405,472.9557822038555
2001-07-21T19:00:24Z,2001-07-21T18:22:17Z,33.062,3.566,163.62,44.718,4.3543,0,345.89268,29.398361000609885,220.24446889754492
2001-07-21T20:00:24Z,2001-07-21T19:22:17Z,29.002,2.6743,34.386,-54.288,5.656,0,72.692004,33.274046835728775,0
2001-07-21T21:00:24Z,2001-07-21T20:22:17Z,26.017,1.9129,0,-76.2,5.9692,0,0,43.16630604920778,0
2001-07-21T22:00:24Z,2001-07-21T21:22:17Z,23.873,1.3675,0,-74,6.0372,0,0,53.82868371160168,0
2001-07-21T23:00:24Z,2001-07-21T22:22:17Z,22.303,1.162,0,-71.45,4.9467,0,0,56.85858368977317,0
2001-07-22T00:00:24Z,2001-07-21T23:22:17Z,20.897,0.97329,0,-68.347,3.5368,0,0,60.618806889866605,0
2001-07-22T01:00:24Z,2001-07-22T00:22:17Z,19.685,0.78463,0,-64.877,2.9895,0,0,65.78307846017253,0
2001-07-22T02:00:24Z,2001-07-22T01:22:17Z,18.883,0.6773,0,-62.562,2.8625,0,0,68.9508126697047,0
2001-07-22T03:00:24Z,2001-07-22T02:22:17Z,17.803,0.44673,0,-61.358,0.975,0,0,78.08504225426276,0
2001-07-22T04:00:24Z,2001-07-22T03:22:17Z,16.98,0.38543,0,-57.568,2.0947,0,0,80.08266345400516,0
2001-07-22T05:00:24Z,2001-07-22T04:22:17Z,16.433,0.32639,0,-56.372,3.2148,0,0,82.53706420386588,0
2001-07-22T06:00:24Z,2001-07-22T05:22:17Z,16.388,0.25715,9.426,-45.31,2.5963,0,19.926564,86.20214422072694,98.77672992603138
2001-07-22T07:00:24Z,2001-07-22T06:22:17Z,17.257,0.36433,108.98,33.13,5.2197,0,230.38371999999998,81.50044599185604,351.8513656283651
2001-07-22T08:00:24Z,2001-07-22T07:22:17Z,19.233,0.59189,291.73,167.17,3.8477,0,616.71722,73.45232199175324,600.3520731042563
2001-07-22T09:00:24Z,2001-07-22T08:22:17Z,22.117,1.0318,484.9,314.9,4.0743,0,1025.0785999999998,61.25614419277997,827.344815576834
2001-07-22T10:00:24Z,2001-07-22T09:22:17Z,24.813,1.5097,652.15,447.65,3.578,0,1378.6451,51.81882031846894,1017.361189934137
2001-07-22T11:00:24Z,2001-07-22T10:22:17Z,27.318,1.9417,794.17,552.93,3.167,0,1678.8753799999997,46.56373569078476,1157.4525220613282
2001-07-22T12:00:24Z,2001-07-22T11:22:17Z,29.213,2.398,893.5,621.85,3.2798,0,1888.859,40.89313531882676,1238.072258059021
2001-07-22T13:00:24Z,2001-07-22T12:22:17Z,30.975,2.9038,933.33,649.35,3.2772,0,1973.05962,35.30719812004433,1253.7265203168238
2001-07-22T14:00:24Z,2001-07-22T13:22:17Z,32.24,3.3038,923.83,634.9,3.3922,0,1952.97662,31.492163542330232,1203.3484955995707
2001-07-22T15:00:24Z,2001-07-22T14:22:17Z,33.098,3.5661,853,575.42,3.663,0,1803.242,29.538842655364938,1090.3711416200488
2001-07-22T16:00:24Z,2001-07-22T15:22:17Z,33.267,3.6875,730.7,477.35,4.275,0,1544.6998,27.827209973243626,922.4932565874353
2001-07-22T17:00:24Z,2001-07-22T16:22:17Z,33.542,3.819,559.77,346.27,4.5592,0,1183.35378,26.395144299829,711.1548520150102
2001-07-22T18:00:24Z,2001-07-22T17:22:17Z,33.032,3.5199,377.15,201.1,4.7462,0,797.2950999999999,30.193648478095845,470.7575786986532
2001-07-22T19:00:24Z,2001-07-22T18:22:17Z,31.177,2.7984,176.47,59.288,6.1145,0,373.05758,38.368443066197,217.68332930405901
2001-07-22T20:00:24Z,2001-07-22T19:22:17Z,27.775,1.9486,37.634,-51.26,6.103,0,79.55827599999999,47.78793084383236,0
2001-07-22T21:00:24Z,2001-07-22T20:22:17Z,24.808,1.3713,0,-76.45,5.4013,0,0,56.22270887736389,0
2001-07-22T22:00:24Z,2001-07-22T21:22:17Z,22.457,1.0333,0,-75.633,5.0802,0,0,61.99443079734834,0
2001-07-22T23:00:24Z,2001-07-22T22:22:17Z,20.533,0.84715,0,-76.133,4.5572,0,0,64.94543439813243,0
2001-07-23T00:00:24Z,2001-07-22T23:22:17Z,19.165,0.72221,0,-78.133,4.1903,0,0,67.46958828388404,0
2001-07-23T01:00:24Z,2001-07-23T00:22:16Z,19.117,0.92147,0,-77.75,4.3332,0,0,58.3699398072812,0
2001-07-23T02:00:24Z,2001-07-23T01:22:16Z,18.972,0.88683,0,-73.567,5.1223,0,0,59.57076228149829,0
2001-07-23T03:00:24Z,2001-07-23T02:22:16Z,18.078,0.70164,0,-70.897,4.024,0,0,66.17065174733764,0
2001-07-23T04:00:24Z,2001-07-23T03:22:16Z,17.168,0.46615,0,-68.788,2.5092,0,0,76.19663588496968,0
2001-07-23T05:00:24Z,2001-07-23T04:22:16Z,16.693,0.39042,0,-67.72,1.253,0,0,79.453888056343,0
2001-07-23T06:00:24Z,2001-07-23T05:22:16Z,16.812,0.45369,11.999,-53.37,2.1787,0,25.365886,76.304049646104545,95.5899674043544
2001-07-23T07:00:24Z,2001-07-23T06:22:16Z,17.562,0.44177,126.42,43.29,0.998,0,267.25187999999997,77.99649329649027,349.03522455728
2001-07-23T08:00:24Z,2001-07-23T07:22:16Z,21.585,0.87381,325.03,184.97,1.3252,0,687.1134199999999,66.10523428644434,597.9141791563449
2001-07-23T09:00:24Z,2001-07-23T08:22:16Z,24.487,1.616,529.62,341.9,3.6533,0,1119.6166799999999,47.411520429968455,825.2667927997485
2001-07-23T10:00:24Z,2001-07-23T09:22:16Z,26.075,1.9297,701.12,478.72,3.4917,0,1482.16768,42.86349346849556,1015.5999322244585
2001-07-23T11:00:24Z,2001-07-23T10:22:16Z,27.665,2.2102,842.33,584.37,3.0068,0,1780.68562,40.396791851965,1155.943163992561
2001-07-23T12:00:24Z,2001-07-23T11:22:16Z,29.045,2.7223,940.83,651.08,3.9663,0,1988.91462,32.245101046753064,1236.7326403570833
2001-07-23T13:00:24Z,2001-07-23T12:22:16Z,29.913,2.894,967,670.72,4.3918,0,2044.2379999999998,31.486248508277694,1252.4628426123754
2001-07-23T14:00:24Z,2001-07-23T13:22:16Z,30.278,3.0122,948,652.03,4.626,0,2004.072,30.165601782802632,1202.0617675768667
2001-07-23T15:00:24Z,2001-07-23T14:22:16Z,30.683,3.0921,873.67,589.62,5.1027,0,1846.9383799999998,29.954872620817575,1088.9639889225116
2001-07-23T16:00:24Z,2001-07-23T15:22:16Z,30.957,3.1463,738.72,485.5,5.2888,0,1561.65408,29.832672401626724,920.8766135866814
2001-07-23T17:00:24Z,2001-07-23T16:22:16Z,30.472,2.7988,552.68,347.68,5.8525,0,1168.3655199999998,35.82967755295381,709.2540814610613
2001-07-23T18:00:24Z,2001-07-23T17:22:16Z,29.463,2.5425,377.93,205.55,6.0055,0,798.94402,38.22883969671169,468.5175977920824
2001-07-23T19:00:24Z,2001-07-23T18:22:16Z,28.213,2.2106,173.2,57.728,5.706,0,366.1448,42.260560132135474,215.07239014076703
2001-07-23T20:00:24Z,2001-07-23T19:22:16Z,25.733,1.7,32.639,-54.338,4.8357,0,68.998846,48.63508919244841,0
2001-07-23T21:00:24Z,2001-07-23T20:22:16Z,23.19,1.1805,0,-77.1,4.2508,0,0,58.46709494709994,0
2001-07-23T22:00:24Z,2001-07-23T21:22:16Z,20.618,0.68119,0,-74.117,3.576,0,0,71.96011742609588,0
2001-07-23T23:00:24Z,2001-07-23T22:22:16Z,18.468,0.39415,0,-70.61,2.534,0,0,81.45576570193988,0
2001-07-24T00:00:24Z,2001-07-23T23:22:16Z,16.58,0.22422,0,-67.263,3.38,0,0,88.11519894363873,0
2001-07-24T01:00:24Z,2001-07-24T00:22:16Z,15.663,0.11768,0,-62.187,2.4627,0,0,93.38635361359555,0
2001-07-24T02:00:24Z,2001-07-24T01:22:16Z,15.428,0.1004,0,-47.908,3.2393,0,0,94.27182889758085,0
2001-07-24T03:00:24Z,2001-07-24T02:22:16Z,15.468,0.12225,0,-33.387,3.9502,0,0,93.04308940743465,0
2001-07-24T04:00:24Z,2001-07-24T03:22:16Z,15.368,0.13619,0,-31.155,3.3498,0,0,92.1998991845276,0
2001-07-24T05:00:24Z,2001-07-24T04:22:16Z,15.657,0.1757,0,-16.577,3.9913,0,0,90.12181847527943,0
2001-07-24T06:00:25Z,2001-07-24T05:22:17Z,15.795,0.21257,5.3172,-14.507,4.5778,0,11.240560799999999,88.15405261102042,92.49893547264816
2001-07-24T07:00:25Z,2001-07-24T06:22:17Z,16.22,0.24028,50.778,26.683,3.1873,0,107.344692,86.9685336186975,346.3258921730415
2001-07-24T08:00:25Z,2001-07-24T07:22:17Z,16.787,0.30273,87.1,57.1,4.0405,0,184.12939999999998,84.1634794385993,595.5816326297293
2001-07-24T09:00:25Z,2001-07-24T08:22:17Z,18.21,0.46229,326.83,218.95,3.9327,0,690.9186199999999,77.89494017533687,823.2802131983158
2001-07-24T10:00:25Z,2001-07-24T09:22:17Z,20.765,0.75574,662.42,461.23,3.2603,0,1400.3558799999998,69.17187529260795,1013.9047150755887
2001-07-24T11:00:25Z,2001-07-24T10:22:17Z,22.078,0.94722,819,580.17,3.524,0,1731.366,64.34745984728497,1154.4646741650129
2001-07-24T12:00:25Z,2001-07-24T11:22:17Z,23.547,1.1752,910.17,645.67,3.643,0,1924.0993799999999,59.53495958018653,1235.3813439501525
2001-07-24T13:00:25Z,2001-07-24T12:22:17Z,25.01,1.4632,940.33,668.52,4.1582,0,1987.85762,53.848397061647866,1251.1404630231152
2001-07-24T14:00:25Z,2001-07-24T13:22:17Z,26.048,1.6857,933.17,655.58,4.7965,0,1972.7213799999997,50.00833665520234,1200.6680425130137
2001-07-24T15:00:25Z,2001-07-24T14:22:17Z,26.62,1.799,855.67,587.07,5.3282,0,1808.88638,48.41913659853104,1087.403563820907
2001-07-24T16:00:25Z,2001-07-24T15:22:17Z,27.045,1.8856,733.22,488.68,5.444,0,1550.02708,47.27026207487002,919.0655975232852
2001-07-24T17:00:25Z,2001-07-24T16:22:17Z,26.948,1.8752,563.83,354.82,5.747,0,1191.93662,47.261564354033126,707.1258148436209
2001-07-24T18:00:25Z,2001-07-24T17:22:17Z,25.865,1.676,379.55,203.28,6.5433,0,802.3687,49.75476754578695,466.0272353151975
2001-07-24T19:00:25Z,2001-07-24T18:22:17Z,24.108,1.2895,170.87,55.858,5.9832,0,361.21918,57.072528107437016,212.1999839303129
2001-07-24T20:00:25Z,2001-07-24T19:22:17Z,21.577,0.83069,28.332,-55.007,4.8887,0,59.893848,67.76206591574527,0
2001-07-24T21:00:25Z,2001-07-24T20:22:17Z,18.757,0.43707,0,-72.583,3.2013,0,0,79.8051534652336,0
2001-07-24T22:00:25Z,2001-07-24T21:22:17Z,17.185,0.2923,0,-69.44,3.1282,0,0,85.0901230260851,0
2001-07-24T23:00:25Z,2001-07-24T22:22:17Z,16.513,0.27519,0,-66.283,3.5743,0,0,85.35122152243403,0
2001-07-25T00:00:25Z,2001-07-24T23:22:17Z,16.403,0.29608,0,-48.017,4.5775,0,0,84.12845482479696,0
2001-07-25T01:00:25Z,2001-07-25T00:22:18Z,16.272,0.29066,0,-53.087,4.4172,0,0,84.28838555046252,0
2001-07-25T02:00:25Z,2001-07-25T01:22:18Z,16.625,0.3075,0,-15.993,4.0443,0,0,83.74751062159818,0
2001-07-25T03:00:25Z,2001-07-25T02:22:18Z,16.48,0.32199,0,-14.802,4.816,0,0,82.82395039498368,0
2001-07-25T04:00:25Z,2001-07-25T03:22:18Z,16.39,0.32526,0,-17.385,4.8877,0,0,82.54980024564938,0
2001-07-25T05:00:25Z,2001-07-25T04:22:18Z,16.505,0.33867,0,-14.568,4.3115,0,0,81.96290494707958,0
2001-07-25T06:00:25Z,2001-07-25T05:22:18Z,16.518,0.33481,3.8018,-10.144,3.5655,0,8.0370052,82.18322884042605,89.36645284009998
2001-07-25T07:00:25Z,2001-07-25T06:22:18Z,16.658,0.35265,46.035,22.63,4.1222,0,97.31798999999998,81.40023096689059,343.5835321862422
2001-07-25T08:00:25Z,2001-07-25T07:22:18Z,16.938,0.39739,126.7,85.755,4.6693,0,267.8438,79.40985487716887,593.2215113966531
2001-07-25T09:00:25Z,2001-07-25T08:22:18Z,17.84,0.51214,420.18,287.93,4.894,0,888.2605199999999,74.93475191197734,821.2681671047095
2001-07-25T10:00:25Z,2001-07-25T09:22:18Z,19.453,0.70337,709.18,490.32,4.5983,0,1499.2065199999997,68.88130545922732,1012.1826486956714
2001-07-25T11:00:25Z,2001-07-25T10:22:18Z,20.843,0.88628,841.33,590.57,4.0265,0,1778.57162,64.02006009323502,1152.9545534942579
2001-07-25T12:00:25Z,2001-07-25T11:22:18Z,22.305,1.1109,938.83,659.5,4.2008,0,1984.68662,58.760785691583095,1233.9905605133165
2001-07-25T13:00:25Z,2001-07-25T12:22:18Z,24.295,1.4642,968.33,681.8,4.4555,0,2047.04962,51.80038952404262,1249.7682001610444
2001-07-25T14:00:25Z,2001-07-25T13:22:18Z,25.67,1.7663,954.17,662.28,4.578,0,2017.1153799999997,46.43211858991882,1199.212206241706
2001-07-25T15:00:25Z,2001-07-25T14:22:18Z,26.583,1.9709,882.5,599.78,5.1298,0,1865.6049999999998,43.36715313091223,1085.7678018239485
2001-07-25T16:00:25Z,2001-07-25T15:22:18Z,27.242,2.1344,752,495.97,5.7698,0,1589.7279999999998,40.998410509286465,917.1659237551495
2001-07-25T17:00:25Z,2001-07-25T16:22:18Z,27.465,2.1815,577.25,361.05,5.7248,0,1220.3065,40.478800889313796,704.8963843063868
2001-07-25T18:00:25Z,2001-07-25T17:22:18Z,27.047,2.0373,388.43,209.77,5.6313,0,821.1410199999999,43.034745056025145,463.42487196546
2001-07-25T19:00:25Z,2001-07-25T18:22:18Z,25.918,1.8284,173.63,58.067,4.9983,0,367.05382,45.357676461290474,209.20715036424514
2001-07-25T20:00:25Z,2001-07-25T19:22:18Z,23.445,1.3237,33.344,-54.208,4.421,0,70.489216,54.140542576802034,0
2001-07-25T21:00:25Z,2001-07-25T20:22:18Z,20.742,0.86663,0,-74.433,3.2365,0,0,64.59834819216496,0
2001-07-25T22:00:25Z,2001-07-25T21:22:18Z,18.853,0.66254,0,-73.417,3.1115,0,0,69.57046309483333,0
2001-07-25T23:00:25Z,2001-07-25T22:22:18Z,17.262,0.47595,0,-70.13,3.1445,0,0,75.84037038327457,0
2001-07-26T00:00:25Z,2001-07-25T23:22:18Z,16.463,0.43402,0,-65.575,4.2632,0,0,76.82281831082405,0
2001-07-26T01:00:25Z,2001-07-26T00:22:19Z,15.852,0.37329,0,-61.312,2.7225,0,0,79.27328997533655,0
2001-07-26T02:00:25Z,2001-07-26T01:22:19Z,15.505,0.31263,0,-59.575,2.9417,0,0,82.25126504631359,0
2001-07-26T03:00:25Z,2001-07-26T02:22:19Z,15.51,0.2817,0,-57.863,3.8135,0,0,84.01236127533184,0
2001-07-26T04:00:25Z,2001-07-26T03:22:19Z,15.402,0.25298,0,-57.092,3.0377,0,0,85.54249972236889,0
2001-07-26T05:00:25Z,2001-07-26T04:22:19Z,15.085,0.19103,0,-56.953,2.8413,0,0,88.85816127183537,0
2001-07-26T06:00:25Z,2001-07-26T05:22:19Z,14.797,0.10968,12.192,-45.888,4.6903,0,25.773888,93.48310665736945,86.19396645360341
2001-07-26T07:00:25Z,2001-07-26T06:22:19Z,15.545,0.12299,110.29,54.257,3.4243,0,233.15306,93.03545880985953,340.8092070469854
2001-07-26T08:00:25Z,2001-07-26T07:22:19Z,17.23,0.26843,324.03,199.12,4.1747,0,684.9994199999999,86.34664629917054,590.8344621344605
2001-07-26T09:00:25Z,2001-07-26T08:22:19Z,19.498,0.50362,520.38,348.12,4.0053,0,1100.08332,77.7809695456835,819.230882769141
2001-07-26T10:00:25Z,2001-07-26T09:22:19Z,21.687,0.79065,688.22,485.27,4.3203,0,1454.89708,69.52171950801981,1010.4335690391091
2001-07-26T11:00:25Z,2001-07-26T10:22:19Z,23.41,1.077,827.5,588.7,4.9153,0,1749.3349999999998,62.60856815616602,1151.412298739916
2001-07-26T12:00:25Z,2001-07-26T11:22:19Z,25.015,1.3498000000000001,922.17,656.1,4.1962,0,1949.4673799999998,57.437896321161915,1232.5595240121486
2001-07-26T13:00:25Z,2001-07-26T12:22:19Z,26.045,1.5716,957.33,681.93,4.5772,0,2023.7956199999999,53.383852944302525,1248.345119627776
2001-07-26T14:00:25Z,2001-07-26T13:22:19Z,27.038,1.7803,943.33,665.57,4.5053,0,1994.1996199999999,50.19445667555067,1197.6932619527663
2001-07-26T15:00:25Z,2001-07-26T14:22:19Z,27.48,1.9061,870.17,599.93,4.581,0,1839.5393799999997,48.038582405700105,1084.0557538881671
2001-07-26T16:00:25Z,2001-07-26T15:22:19Z,27.575,1.9041,743.32,499.33,5.651,0,1571.37848,48.38069603363986,915.1767978283577
2001-07-26T17:00:25Z,2001-07-26T16:22:19Z,27.41,1.8762,570.65,366.03,5.6828,0,1206.3540999999998,48.64372839233858,702.5652461057437
2001-07-26T18:00:25Z,2001-07-26T17:22:19Z,27.182,1.8651,384.87,213.57,5.5785,0,813.61518,48.26105126656278,460.7102935224604
2001-07-26T19:00:25Z,2001-07-26T18:22:19Z,25.48,1.5175,169.6,63.235,6.2063,0,358.53439999999995,53.45572150094999,206.09406083925043
2001-07-26T20:00:25Z,2001-07-26T19:22:19Z,22.88,1.0649,31.011,-52.55,5.2537,0,65.557254,61.82474304252492,0
2001-07-26T21:00:25Z,2001-07-26T20:22:19Z,20.672,0.73989,0,-73.4,4.4732,0,0,69.64503701412136,0
2001-07-26T22:00:25Z,2001-07-26T21:22:19Z,19.027,0.53631,0,-70.5,3.5087,0,0,75.63423148267037,0
2001-07-26T23:00:25Z,2001-07-26T22:22:19Z,17.553,0.40014,0,-68.397,3.3337,0,0,80.05865872410351,0
2001-07-27T00:00:25Z,2001-07-26T23:22:19Z,16.558,0.32315,0,-67.088,3.035,0,0,82.84741907982695,0
2001-07-27T01:00:25Z,2001-07-27T00:22:21Z,15.562,0.23072,0,-65.182,2.5157,0,0,86.94927646325738,0
2001-07-27T02:00:25Z,2001-07-27T01:22:21Z,14.903,0.19295,0,-61.397,2.6042,0,0,88.61350416189576,0
2001-07-27T03:00:25Z,2001-07-27T02:22:21Z,14.22,0.12494,0,-59.933,3.1063,0,0,92.29427906157859,0
2001-07-27T04:00:25Z,2001-07-27T03:22:21Z,14.068,0.0599,0,-49.317,3.1947,0,0,96.2690618639611,0
2001-07-27T05:00:25Z,2001-07-27T04:22:21Z,14.033,0.03196,0,-26.91,2.5068,0,0,98.004810640167,0
2001-07-27T06:00:25Z,2001-07-27T05:22:21Z,14.22,0.02852,10.811,-9.2075,1.9532,0,22.854453999999997,98.24101839952154,83.05275846791271
2001-07-27T07:00:25Z,2001-07-27T06:22:21Z,14.877,0.06268,94.893,48.323,1.7803,0,200.603802,96.29488207841246,338.0749546181989
2001-07-27T08:00:25Z,2001-07-27T07:22:21Z,16.485,0.24723,180.2,103.82,4.4127,0,380.9428,86.81610144596293,588.4884112895189
2001-07-27T09:00:25Z,2001-07-27T08:22:21Z,17.9,0.42724,354.27,247.17,4.3177,0,748.9267799999999,79.16879394080715,817.2275885747974
2001-07-27T10:00:25Z,2001-07-27T09:22:21Z,19.98,0.70446,573.32,397.43,3.793,0,1211.99848,69.83615384391754,1008.7040128183515
2001-07-27T11:00:25Z,2001-07-27T10:22:21Z,21.233,0.89683,774.77,542.25,3.2443,0,1637.86378,64.4538729767917,1149.8686265027754
2001-07-27T12:00:25Z,2001-07-27T11:22:21Z,23.283,1.2358,966,681.88,3.556,0,2042.1239999999998,56.76512363617965,1231.1010808126205
2001-07-27T13:00:25Z,2001-07-27T12:22:21Z,24.71,1.5217,920.67,645.43,3.6275,0,1946.2963799999998,51.13619547507944,1246.8653654010006
2001-07-27T14:00:25Z,2001-07-27T13:22:21Z,25.265,1.6646,865.5,604.22,4.4503,0,1829.667,48.28720226168445,1196.0870936915267
2001-07-27T15:00:25Z,2001-07-27T14:22:21Z,25.732,1.7865,564.53,375.1,4.3898,0,1193.4164199999998,46.01832159492473,1082.2267309640931
2001-07-27T16:00:25Z,2001-07-27T15:22:21Z,26.24,1.817,763.5,519.02,4.6903,0,1614.039,46.72243577692253,913.0437737876445
2001-07-27T17:00:25Z,2001-07-27T16:22:21Z,25.862,1.8045,486.17,306.04,4.9645,0,1027.7633799999999,45.89282076149915,700.0679509325396
2001-07-27T18:00:25Z,2001-07-27T17:22:21Z,26.23,1.8337,374.62,206.55,4.9487,0,791.94668,46.20100016027894,457.813482379492
2001-07-27T19:00:25Z,2001-07-27T18:22:21Z,25.313,1.5749,160.93,59.561,4.4365,0,340.20601999999997,51.213332756328036,202.78994372381524
2001-07-27T20:00:25Z,2001-07-27T19:22:21Z,22.877,1.1325,29.522,-49.918,4.6413,0,62.409507999999995,59.3939928093423,0
2001-07-27T21:00:25Z,2001-07-27T20:22:21Z,20.345,0.76577,0,-68.637,3.7638,0,0,67.9430157096986,0
2001-07-27T22:00:25Z,2001-07-27T21:22:21Z,18.577,0.59761,0,-67.617,6.2802,0,0,72.07459438739001,0
2001-07-27T23:00:25Z,2001-07-27T22:22:21Z,17.102,0.38483,0,-69.138,3.127,0,0,80.26683276113162,0
2001-07-28T00:00:25Z,2001-07-27T23:22:21Z,16.425,0.33254,0,-65.923,2.6723,0,0,82.19895302158304,0
2001-07-28T01:00:25Z,2001-07-28T00:22:24Z,15.59,0.26609,0,-65.518,2.5058,0,0,84.97555698855311,0
2001-07-28T02:00:25Z,2001-07-28T01:22:24Z,15.068,0.23253,0,-63.317,2.6937,0,0,86.42282493831517,0
2001-07-28T03:00:25Z,2001-07-28T02:22:24Z,14.563,0.16661,0,-61.522,2.6048,0,0,89.94980071308231,0
2001-07-28T04:00:25Z,2001-07-28T03:22:24Z,13.65,0.074,0,-52.703,0.9395,0,0,95.26393303269492,0
2001-07-28T05:00:25Z,2001-07-28T04:22:24Z,13.035,0.03602,0,-26.709,0.487,0,0,97.60031490480533,0
2001-07-28T06:00:25Z,2001-07-28T05:22:24Z,13.777,0.04502,3.7648,-6.2872,1.7258,0,7.9587872,97.14238386791554,79.94456865401247
2001-07-28T07:00:25Z,2001-07-28T06:22:24Z,15.048,0.10921,39.772,21.762,2.7073,0,84.078008,93.6151324100971,335.3821098876027
2001-07-28T08:00:25Z,2001-07-28T07:22:24Z,16.29,0.23485,195.92,123.81,3.7642,0,414.17488,87.31975217617382,586.184241184298
2001-07-28T09:00:25Z,2001-07-28T08:22:24Z,18.577,0.44825,475.53,312.43,2.965,0,1005.2704199999998,79.0539598302364,815.2586974493167
2001-07-28T10:00:25Z,2001-07-28T09:22:24Z,21.007,0.72557,674.33,469.68,2.7237,0,1425.53362,70.83992835768838,1006.993939125301
2001-07-28T11:00:25Z,2001-07-28T10:22:24Z,23.548,1.0951,810.17,576.25,2.5578,0,1712.6993799999998,62.29527329110998,1148.3230888021499
2001-07-28T12:00:25Z,2001-07-28T11:22:24Z,25.98,1.5192,900,635.9,2.585,0,1902.6,54.76451444938127,1229.6144505987236
2001-07-28T13:00:25Z,2001-07-28T12:22:24Z,27.387,1.8237,935,661.35,2.8347,0,1976.59,50.01352610706245,1245.327922388621
2001-07-28T14:00:25Z,2001-07-28T13:22:24Z,28.932,2.1771,914.83,639.82,2.8337,0,1933.95062,45.45915872876901,1194.3925652517346
2001-07-28T15:00:25Z,2001-07-28T14:22:24Z,29.938,2.4304,839.67,576.67,3.068,0,1775.0623799999998,42.54427171882678,1080.2795976722743
2001-07-28T16:00:25Z,2001-07-28T15:22:24Z,30.678,2.5934,720.67,482.92,3.1543,0,1523.4963799999998,41.2351094112138,910.76583891076
2001-07-28T17:00:25Z,2001-07-28T16:22:24Z,30.76,2.63,539.73,343.82,4.149,0,1140.98922,40.684155260484225,697.4037220631866
2001-07-28T18:00:25Z,2001-07-28T17:22:24Z,29.993,2.4174,332.85,183.7,5.335,0,703.6449,43.0318010789431,454.73399487319807
2001-07-28T19:00:25Z,2001-07-28T18:22:24Z,28.508,2.0398,136.17,46.62,6.3092,0,287.86337999999995,47.62740627746187,199.29476252829787
2001-07-28T20:00:25Z,2001-07-28T19:22:24Z,25.615,1.55,22.761,-46.817,6.465,0,48.11675399999999,52.83838149626903,0
2001-07-28T21:00:25Z,2001-07-28T20:22:24Z,22.553,1.1239,0,-61.333,6.5842,0,0,58.902505151047514,0
2001-07-28T22:00:25Z,2001-07-28T21:22:24Z,20.485,0.80948,0,-58.873,5.7203,0,0,66.40485476732512,0
2001-07-28T23:00:25Z,2001-07-28T22:22:24Z,19.593,0.69158,0,-57.683,4.9047,0,0,69.66806491320598,0
2001-07-29T00:00:25Z,2001-07-28T23:22:24Z,18.782,0.57375,0,-56.505,2.8717,0,0,73.53125547747568,0
2001-07-29T01:00:25Z,2001-07-29T00:22:27Z,17.787,0.4384,0,-54.188,2.4315,0,0,78.47199097497219,0
2001-07-29T02:00:25Z,2001-07-29T01:22:27Z,17.2,0.34529,0,-53.212,1.7388,0,0,82.40388145940086,0
2001-07-29T03:00:25Z,2001-07-29T02:22:27Z,16.065,0.19199,0,-49.028,0.8005,0,0,89.48400404622208,0
2001-07-29T04:00:25Z,2001-07-29T03:22:27Z,15.312,0.13047,0,-44.128,1.5393,0,0,92.50058168577328,0
2001-07-29T05:00:25Z,2001-07-29T04:22:27Z,15.067,0.08133,0,-39.803,1.7377,0,0,95.2509236745299,0
2001-07-29T06:00:25Z,2001-07-29T05:22:27Z,15.177,0.05329,7.103,-25.787,2.8062,0,15.015742,96.9101969503574,76.80103006473966
2001-07-29T07:00:25Z,2001-07-29T06:22:27Z,15.878,0.07391,96.252,44.739,1.7733,0,203.47672799999998,95.90300898098955,332.6607477030396
2001-07-29T08:00:25Z,2001-07-29T07:22:27Z,18.712,0.33668,273.02,164,1.3128,0,577.16428,84.39983265766206,583.8552781381251
